composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_7_3_mirror__K_8_17_mirror,K_7_3_mirror,K_8_17_mirror,181,196,371,-6,0.9542087536490957,6
C_K_7_3_mirror__K_8_18,K_7_3_mirror,K_8_18,181,304,484,-1,0.9825473247971459,1
C_K_7_3_mirror__K_8_18_mirror,K_7_3_mirror,K_8_18_mirror,181,370,388,-163,-0.841687554352424,163
C_K_7_3_mirror__K_8_19,K_7_3_mirror,K_8_19,181,234,280,-135,-0.8177992024925889,135
C_K_7_3_mirror__K_8_19_mirror,K_7_3_mirror,K_8_19_mirror,181,209,389,-1,0.9754184812730511,1
C_K_7_3_mirror__K_8_20,K_7_3_mirror,K_8_20,181,281,339,-123,-0.6822573905242904,123
C_K_7_3_mirror__K_8_20_mirror,K_7_3_mirror,K_8_20_mirror,181,196,371,-6,0.9542087536490957,6
C_K_7_3_mirror__K_8_21,K_7_3_mirror,K_8_21,181,281,339,-123,-0.6822573905242904,123
C_K_7_3_mirror__K_8_21_mirror,K_7_3_mirror,K_8_21_mirror,181,196,371,-6,0.9542087536490957,6
C_K_7_4__K_3_1,K_7_4,K_3_1,135,29,158,-6,0.49300171183215535,6
C_K_7_4__K_3_1_mirror,K_7_4,K_3_1_mirror,135,14,137,-12,-0.5291412130466744,12
C_K_7_4__K_4_1,K_7_4,K_4_1,135,259,325,-69,-0.2953644414509231,69
C_K_7_4__K_4_1_mirror,K_7_4,K_4_1_mirror,135,148,231,-52,-0.21753057531876954,52
C_K_7_4__K_5_1,K_7_4,K_5_1,135,68,199,-4,0.7737610609569971,4
C_K_7_4__K_5_1_mirror,K_7_4,K_5_1_mirror,135,80,206,-9,0.7756244129687277,9
C_K_7_4__K_5_2,K_7_4,K_5_2,135,274,392,-17,0.7255125220916843,17
C_K_7_4__K_5_2_mirror,K_7_4,K_5_2_mirror,135,170,289,-16,0.7249154155748019,16
C_K_7_4__K_6_1,K_7_4,K_6_1,135,189,256,-68,-0.43359777109714936,68
C_K_7_4__K_6_1_mirror,K_7_4,K_6_1_mirror,135,194,319,-10,0.8226693245290511,10
C_K_7_4__K_6_2,K_7_4,K_6_2,135,172,301,-6,0.8196039025847982,6
C_K_7_4__K_6_2_mirror,K_7_4,K_6_2_mirror,135,183,308,-10,0.8172167355074761,10
C_K_7_4__K_6_3,K_7_4,K_6_3,135,99,225,-9,0.7981958125533458,9
C_K_7_4__K_6_3_mirror,K_7_4,K_6_3_mirror,135,130,243,-22,0.21735805745124925,22
C_K_7_4__K_7_1,K_7_4,K_7_1,135,396,499,-32,0.7243177449456252,32
C_K_7_4__K_7_1_mirror,K_7_4,K_7_1_mirror,135,174,293,-16,0.8183987843048364,16
C_K_7_4__K_7_2,K_7_4,K_7_2,135,441,545,-31,0.7192817271715247,31
C_K_7_4__K_7_2_mirror,K_7_4,K_7_2_mirror,135,199,317,-17,0.8056017265396012,17
C_K_7_4__K_7_3,K_7_4,K_7_3,135,304,405,-34,0.715079615236198,34
C_K_7_4__K_7_3_mirror,K_7_4,K_7_3_mirror,135,201,320,-16,0.7964899485579175,16
C_K_7_4__K_7_4_mirror,K_7_4,K_7_4_mirror,135,170,284,-21,0.8044932897629932,21
C_K_7_4__K_7_5,K_7_4,K_7_5,135,293,410,-18,0.8009197147076875,18
C_K_7_4__K_7_5_mirror,K_7_4,K_7_5_mirror,135,61,195,-1,0.9930852983629992,1
C_K_7_4__K_7_6,K_7_4,K_7_6,135,369,481,-23,0.7671343026052627,23
C_K_7_4__K_7_6_mirror,K_7_4,K_7_6_mirror,135,410,528,-17,0.7560267055273461,17
C_K_7_4__K_7_7,K_7_4,K_7_7,135,207,314,-28,0.7504107961792604,28
C_K_7_4__K_7_7_mirror,K_7_4,K_7_7_mirror,135,98,182,-51,-0.4464013260853201,51
C_K_7_4__K_8_1,K_7_4,K_8_1,135,453,495,-93,-0.615283715322633,93
C_K_7_4__K_8_1_mirror,K_7_4,K_8_1_mirror,135,141,262,-14,0.8359201325865617,14
C_K_7_4__K_8_2,K_7_4,K_8_2,135,154,217,-72,-0.5838063099483773,72
C_K_7_4__K_8_2_mirror,K_7_4,K_8_2_mirror,135,68,198,-5,0.9084899562094645,5
C_K_7_4__K_8_3,K_7_4,K_8_3,135,322,437,-20,0.7825948768135002,20
C_K_7_4__K_8_3_mirror,K_7_4,K_8_3_mirror,135,210,262,-83,-0.5816435433974261,83
C_K_7_4__K_8_4,K_7_4,K_8_4,135,214,261,-88,-0.5939898813389836,88
C_K_7_4__K_8_4_mirror,K_7_4,K_8_4_mirror,135,272,395,-12,0.8359933357160246,12
C_K_7_4__K_8_5,K_7_4,K_8_5,135,116,246,-5,0.9144036954847344,5
C_K_7_4__K_8_5_mirror,K_7_4,K_8_5_mirror,135,223,269,-89,-0.5598561558534646,89
C_K_7_4__K_8_6,K_7_4,K_8_6,135,251,302,-84,-0.5487800504976476,84
C_K_7_4__K_8_6_mirror,K_7_4,K_8_6_mirror,135,237,281,-91,-0.5473526381415045,91
C_K_7_4__K_8_7,K_7_4,K_8_7,135,225,275,-85,-0.5808194109765097,85
C_K_7_4__K_8_7_mirror,K_7_4,K_8_7_mirror,135,102,231,-6,0.9103114354802014,6
C_K_7_4__K_8_8,K_7_4,K_8_8,135,75,204,-6,0.8992378519582624,6
C_K_7_4__K_8_8_mirror,K_7_4,K_8_8_mirror,135,279,328,-86,-0.5942071458066924,86
C_K_7_4__K_8_9,K_7_4,K_8_9,135,103,228,-10,0.0,10
C_K_7_4__K_8_9_mirror,K_7_4,K_8_9_mirror,135,194,317,-12,0.903096975986288,12
C_K_7_4__K_8_10,K_7_4,K_8_10,135,108,241,-2,0.9589450188384037,2
C_K_7_4__K_8_10_mirror,K_7_4,K_8_10_mirror,135,119,251,-3,0.9562054658865814,3
C_K_7_4__K_8_11,K_7_4,K_8_11,135,141,209,-67,-0.5619542508932646,67
C_K_7_4__K_8_11_mirror,K_7_4,K_8_11_mirror,135,61,188,-8,0.0033976024457463764,8
C_K_7_4__K_8_12,K_7_4,K_8_12,135,153,275,-13,0.8799949242512922,13
C_K_7_4__K_8_12_mirror,K_7_4,K_8_12_mirror,135,233,284,-84,-0.5926420817598945,84
C_K_7_4__K_8_13,K_7_4,K_8_13,135,335,441,-29,0.744369199208096,29
C_K_7_4__K_8_13_mirror,K_7_4,K_8_13_mirror,135,459,498,-96,-0.6333799948131926,96
C_K_7_4__K_8_14,K_7_4,K_8_14,135,245,360,-20,0.8171314970540972,20
C_K_7_4__K_8_14_mirror,K_7_4,K_8_14_mirror,135,401,447,-89,-0.5930071986196431,89
C_K_7_4__K_8_15,K_7_4,K_8_15,135,143,266,-12,0.8976875272204298,12
C_K_7_4__K_8_15_mirror,K_7_4,K_8_15_mirror,135,99,231,-3,0.9468672952468711,3
C_K_7_4__K_8_16,K_7_4,K_8_16,135,113,244,-4,0.9112719787358567,4
C_K_7_4__K_8_16_mirror,K_7_4,K_8_16_mirror,135,134,263,-6,0.9222620624974384,6
C_K_7_4__K_8_17,K_7_4,K_8_17,135,281,319,-97,-0.5109267243264998,97
C_K_7_4__K_8_17_mirror,K_7_4,K_8_17_mirror,135,196,319,-12,0.8998426428541197,12
C_K_7_4__K_8_18,K_7_4,K_8_18,135,304,420,-19,0.8078130955210634,19
C_K_7_4__K_8_18_mirror,K_7_4,K_8_18_mirror,135,370,417,-88,-0.5919401585068075,88
C_K_7_4__K_8_19,K_7_4,K_8_19,135,234,282,-87,-0.6088864313998722,87
C_K_7_4__K_8_19_mirror,K_7_4,K_8_19_mirror,135,209,332,-12,0.8498051577197328,12
C_K_7_4__K_8_20,K_7_4,K_8_20,135,281,319,-97,-0.5109267243264998,97
C_K_7_4__K_8_20_mirror,K_7_4,K_8_20_mirror,135,196,319,-12,0.8998426428541197,12
C_K_7_4__K_8_21,K_7_4,K_8_21,135,281,319,-97,-0.5109267243264998,97
C_K_7_4__K_8_21_mirror,K_7_4,K_8_21_mirror,135,196,319,-12,0.8998426428541197,12
C_K_7_4_mirror__K_3_1,K_7_4_mirror,K_3_1,144,29,162,-11,0.32203059435976533,11
C_K_7_4_mirror__K_3_1_mirror,K_7_4_mirror,K_3_1_mirror,144,14,151,-7,-0.3334804751115961,7
C_K_7_4_mirror__K_4_1,K_7_4_mirror,K_4_1,144,259,346,-57,-0.2226003320608094,57
C_K_7_4_mirror__K_4_1_mirror,K_7_4_mirror,K_4_1_mirror,144,148,250,-42,-0.18153805254513067,42
C_K_7_4_mirror__K_5_1,K_7_4_mirror,K_5_1,144,68,198,-14,0.4151670922743542,14
C_K_7_4_mirror__K_5_1_mirror,K_7_4_mirror,K_5_1_mirror,144,80,210,-14,0.4613029953455096,14
C_K_7_4_mirror__K_5_2,K_7_4_mirror,K_5_2,144,274,395,-23,0.4646119590628247,23
C_K_7_4_mirror__K_5_2_mirror,K_7_4_mirror,K_5_2_mirror,144,170,295,-19,0.471685118720074,19
C_K_7_4_mirror__K_6_1,K_7_4_mirror,K_6_1,144,189,268,-65,-0.45065880167573835,65
C_K_7_4_mirror__K_6_1_mirror,K_7_4_mirror,K_6_1_mirror,144,194,304,-34,0.43825864165912676,34
C_K_7_4_mirror__K_6_2,K_7_4_mirror,K_6_2,144,172,285,-31,0.4018552750637092,31
C_K_7_4_mirror__K_6_2_mirror,K_7_4_mirror,K_6_2_mirror,144,183,299,-28,0.4509502553214637,28
C_K_7_4_mirror__K_6_3,K_7_4_mirror,K_6_3,144,99,209,-34,0.30316995371805344,34
C_K_7_4_mirror__K_6_3_mirror,K_7_4_mirror,K_6_3_mirror,144,130,236,-38,0.08975613428578218,38
C_K_7_4_mirror__K_7_1,K_7_4_mirror,K_7_1,144,396,540,0,0.9729682533405424,0
C_K_7_4_mirror__K_7_1_mirror,K_7_4_mirror,K_7_1_mirror,144,174,315,-3,0.9485695038702341,3
C_K_7_4_mirror__K_7_2,K_7_4_mirror,K_7_2,144,441,585,0,0.9696980954879516,0
C_K_7_4_mirror__K_7_2_mirror,K_7_4_mirror,K_7_2_mirror,144,199,341,-2,0.9444482849410774,2
C_K_7_4_mirror__K_7_3,K_7_4_mirror,K_7_3,144,304,448,0,0.9816127754114718,0
C_K_7_4_mirror__K_7_3_mirror,K_7_4_mirror,K_7_3_mirror,144,201,343,-2,0.9372042984348363,2
C_K_7_4_mirror__K_7_4,K_7_4_mirror,K_7_4,144,212,356,0,0.9892770115965172,0
C_K_7_4_mirror__K_7_5,K_7_4_mirror,K_7_5,144,293,435,-2,0.9731295637016311,2
C_K_7_4_mirror__K_7_5_mirror,K_7_4_mirror,K_7_5_mirror,144,61,191,-14,0.75949431402335,14
C_K_7_4_mirror__K_7_6,K_7_4_mirror,K_7_6,144,369,511,-2,0.9670291383861801,2
C_K_7_4_mirror__K_7_6_mirror,K_7_4_mirror,K_7_6_mirror,144,410,552,-2,0.9146533212345679,2
C_K_7_4_mirror__K_7_7,K_7_4_mirror,K_7_7,144,207,351,0,0.9849201910526499,0
C_K_7_4_mirror__K_7_7_mirror,K_7_4_mirror,K_7_7_mirror,144,98,200,-42,-0.3583891977112473,42
C_K_7_4_mirror__K_8_1,K_7_4_mirror,K_8_1,144,453,458,-139,-0.8229418885696076,139
C_K_7_4_mirror__K_8_1_mirror,K_7_4_mirror,K_8_1_mirror,144,141,284,-1,0.9680133864834453,1
C_K_7_4_mirror__K_8_2,K_7_4_mirror,K_8_2,144,154,219,-79,-0.707270688143631,79
C_K_7_4_mirror__K_8_2_mirror,K_7_4_mirror,K_8_2_mirror,144,68,206,-6,0.9124573755492786,6
C_K_7_4_mirror__K_8_3,K_7_4_mirror,K_8_3,144,322,464,-2,0.9480751070077786,2
C_K_7_4_mirror__K_8_3_mirror,K_7_4_mirror,K_8_3_mirror,144,210,250,-104,-0.7666842721882775,104
C_K_7_4_mirror__K_8_4,K_7_4_mirror,K_8_4,144,214,259,-99,-0.7290096148779438,99
C_K_7_4_mirror__K_8_4_mirror,K_7_4_mirror,K_8_4_mirror,144,272,412,-4,0.9340041690569069,4
C_K_7_4_mirror__K_8_5,K_7_4_mirror,K_8_5,144,116,235,-25,0.5708081949874692,25
C_K_7_4_mirror__K_8_5_mirror,K_7_4_mirror,K_8_5_mirror,144,223,280,-87,-0.6302579014563602,87
C_K_7_4_mirror__K_8_6,K_7_4_mirror,K_8_6,144,251,280,-115,-0.742739150871183,115
C_K_7_4_mirror__K_8_6_mirror,K_7_4_mirror,K_8_6_mirror,144,237,294,-87,-0.608742045653546,87
C_K_7_4_mirror__K_8_7,K_7_4_mirror,K_8_7,144,225,265,-104,-0.7398410913646358,104
C_K_7_4_mirror__K_8_7_mirror,K_7_4_mirror,K_8_7_mirror,144,102,236,-10,0.8927479353434182,10
C_K_7_4_mirror__K_8_8,K_7_4_mirror,K_8_8,144,75,205,-14,0.7953680347527515,14
C_K_7_4_mirror__K_8_8_mirror,K_7_4_mirror,K_8_8_mirror,144,279,303,-120,-0.7673590528965021,120
C_K_7_4_mirror__K_8_9,K_7_4_mirror,K_8_9,144,103,223,-24,-0.07816489957258226,24
C_K_7_4_mirror__K_8_9_mirror,K_7_4_mirror,K_8_9_mirror,144,194,327,-11,0.8749593428259641,11
C_K_7_4_mirror__K_8_10,K_7_4_mirror,K_8_10,144,108,236,-16,0.8114711018171067,16
C_K_7_4_mirror__K_8_10_mirror,K_7_4_mirror,K_8_10_mirror,144,119,252,-11,0.8708366306832073,11
C_K_7_4_mirror__K_8_11,K_7_4_mirror,K_8_11,144,141,216,-69,-0.6426767604170148,69
C_K_7_4_mirror__K_8_11_mirror,K_7_4_mirror,K_8_11_mirror,144,61,189,-16,-0.012555049023795636,16
C_K_7_4_mirror__K_8_12,K_7_4_mirror,K_8_12,144,153,286,-11,0.8826178722562065,11
C_K_7_4_mirror__K_8_12_mirror,K_7_4_mirror,K_8_12_mirror,144,233,265,-112,-0.7716702041089538,112
C_K_7_4_mirror__K_8_13,K_7_4_mirror,K_8_13,144,335,477,-2,0.9686000041742208,2
C_K_7_4_mirror__K_8_13_mirror,K_7_4_mirror,K_8_13_mirror,144,459,464,-139,-0.8050324892280034,139
C_K_7_4_mirror__K_8_14,K_7_4_mirror,K_8_14,144,245,388,-1,0.9713949199293965,1
C_K_7_4_mirror__K_8_14_mirror,K_7_4_mirror,K_8_14_mirror,144,401,410,-135,-0.8281733519337189,135
C_K_7_4_mirror__K_8_15,K_7_4_mirror,K_8_15,144,143,282,-5,0.9394473161973905,5
C_K_7_4_mirror__K_8_15_mirror,K_7_4_mirror,K_8_15_mirror,144,99,225,-18,0.7409463420389032,18
C_K_7_4_mirror__K_8_16,K_7_4_mirror,K_8_16,144,113,243,-14,0.7579265387873263,14
C_K_7_4_mirror__K_8_16_mirror,K_7_4_mirror,K_8_16_mirror,144,134,265,-13,0.8341861539888326,13
C_K_7_4_mirror__K_8_17,K_7_4_mirror,K_8_17,144,281,328,-97,-0.6097089269323146,97
C_K_7_4_mirror__K_8_17_mirror,K_7_4_mirror,K_8_17_mirror,144,196,328,-12,0.8909534558155009,12
C_K_7_4_mirror__K_8_18,K_7_4_mirror,K_8_18,144,304,446,-2,0.9476948749281534,2
C_K_7_4_mirror__K_8_18_mirror,K_7_4_mirror,K_8_18_mirror,144,370,382,-132,-0.7961344647833979,132
C_K_7_4_mirror__K_8_19,K_7_4_mirror,K_8_19,144,234,269,-109,-0.7561531160866869,109
C_K_7_4_mirror__K_8_19_mirror,K_7_4_mirror,K_8_19_mirror,144,209,348,-5,0.9236665944062441,5
C_K_7_4_mirror__K_8_20,K_7_4_mirror,K_8_20,144,281,328,-97,-0.6097089269323146,97
C_K_7_4_mirror__K_8_20_mirror,K_7_4_mirror,K_8_20_mirror,144,196,328,-12,0.8909534558155009,12
C_K_7_4_mirror__K_8_21,K_7_4_mirror,K_8_21,144,281,328,-97,-0.6097089269323146,97
C_K_7_4_mirror__K_8_21_mirror,K_7_4_mirror,K_8_21_mirror,144,196,328,-12,0.8909534558155009,12
C_K_7_5__K_3_1,K_7_5,K_3_1,264,29,287,-6,0.4952640310909893,6
C_K_7_5__K_3_1_mirror,K_7_5,K_3_1_mirror,264,14,267,-11,-0.5014970816330225,11
C_K_7_5__K_4_1,K_7_5,K_4_1,264,259,405,-118,-0.4136619393518306,118
C_K_7_5__K_4_1_mirror,K_7_5,K_4_1_mirror,264,148,328,-84,-0.3724107323614248,84
C_K_7_5__K_5_1,K_7_5,K_5_1,264,68,324,-8,0.600710657900257,8
C_K_7_5__K_5_1_mirror,K_7_5,K_5_1_mirror,264,80,333,-11,0.6356796234349457,11
C_K_7_5__K_5_2,K_7_5,K_5_2,264,274,520,-18,0.6634404322769941,18
C_K_7_5__K_5_2_mirror,K_7_5,K_5_2_mirror,264,170,421,-13,0.6725614994723007,13
C_K_7_5__K_6_1,K_7_5,K_6_1,264,189,322,-131,-0.6486836035175024,131
C_K_7_5__K_6_1_mirror,K_7_5,K_6_1_mirror,264,194,430,-28,0.5958731514753844,28
C_K_7_5__K_6_2,K_7_5,K_6_2,264,172,410,-26,0.5632269079912229,26
C_K_7_5__K_6_2_mirror,K_7_5,K_6_2_mirror,264,183,425,-22,0.6166890777031492,22
C_K_7_5__K_6_3,K_7_5,K_6_3,264,99,328,-35,0.39662974680495816,35
C_K_7_5__K_6_3_mirror,K_7_5,K_6_3_mirror,264,130,321,-73,-0.04227758978198752,73
C_K_7_5__K_7_1,K_7_5,K_7_1,264,396,654,-6,0.9730476882450108,6
C_K_7_5__K_7_1_mirror,K_7_5,K_7_1_mirror,264,174,438,0,0.9962694707010405,0
C_K_7_5__K_7_2,K_7_5,K_7_2,264,441,702,-3,0.9735663690781087,3
C_K_7_5__K_7_2_mirror,K_7_5,K_7_2_mirror,264,199,463,0,0.994351633846984,0
C_K_7_5__K_7_3,K_7_5,K_7_3,264,304,557,-11,0.9570630419999014,11
C_K_7_5__K_7_3_mirror,K_7_5,K_7_3_mirror,264,201,465,0,0.9919910182776432,0
C_K_7_5__K_7_4,K_7_5,K_7_4,264,212,472,-4,0.9824193906057354,4
C_K_7_5__K_7_4_mirror,K_7_5,K_7_4_mirror,264,170,430,-4,0.9779320750405702,4
C_K_7_5__K_7_5_mirror,K_7_5,K_7_5_mirror,264,61,315,-10,0.8097068092518247,10
C_K_7_5__K_7_6,K_7_5,K_7_6,264,369,630,-3,0.9896530359331615,3
C_K_7_5__K_7_6_mirror,K_7_5,K_7_6_mirror,264,410,674,0,0.9803922465700275,0
C_K_7_5__K_7_7,K_7_5,K_7_7,264,207,460,-11,0.9343389084350063,11
C_K_7_5__K_7_7_mirror,K_7_5,K_7_7_mirror,264,98,285,-77,-0.5796213695689326,77
C_K_7_5__K_8_1,K_7_5,K_8_1,264,453,471,-246,-0.9117074901378865,246
C_K_7_5__K_8_1_mirror,K_7_5,K_8_1_mirror,264,141,404,-1,0.9892217262694265,1
C_K_7_5__K_8_2,K_7_5,K_8_2,264,154,282,-136,-0.8391221273060226,136
C_K_7_5__K_8_2_mirror,K_7_5,K_8_2_mirror,264,68,326,-6,0.9289084948521391,6
C_K_7_5__K_8_3,K_7_5,K_8_3,264,322,583,-3,0.98946945256633,3
C_K_7_5__K_8_3_mirror,K_7_5,K_8_3_mirror,264,210,304,-170,-0.8709628694726995,170
C_K_7_5__K_8_4,K_7_5,K_8_4,264,214,310,-168,-0.856210150406757,168
C_K_7_5__K_8_4_mirror,K_7_5,K_8_4_mirror,264,272,536,0,0.9911253425934515,0
C_K_7_5__K_8_5,K_7_5,K_8_5,264,116,361,-19,0.6833190466116401,19
C_K_7_5__K_8_5_mirror,K_7_5,K_8_5_mirror,264,223,328,-159,-0.788331632409831,159
C_K_7_5__K_8_6,K_7_5,K_8_6,264,251,331,-184,-0.8526373147574837,184
C_K_7_5__K_8_6_mirror,K_7_5,K_8_6_mirror,264,237,341,-160,-0.7722422993119861,160
C_K_7_5__K_8_7,K_7_5,K_8_7,264,225,314,-175,-0.8578819236587825,175
C_K_7_5__K_8_7_mirror,K_7_5,K_8_7_mirror,264,102,356,-10,0.916893817748719,10
C_K_7_5__K_8_8,K_7_5,K_8_8,264,75,327,-12,0.8399887748891786,12
C_K_7_5__K_8_8_mirror,K_7_5,K_8_8_mirror,264,279,343,-200,-0.8775974516060325,200
C_K_7_5__K_8_9,K_7_5,K_8_9,264,103,327,-40,-0.1663735346608173,40
C_K_7_5__K_8_9_mirror,K_7_5,K_8_9_mirror,264,194,453,-5,0.9422648966519963,5
C_K_7_5__K_8_10,K_7_5,K_8_10,264,108,360,-12,0.8560574624262843,12
C_K_7_5__K_8_10_mirror,K_7_5,K_8_10_mirror,264,119,376,-7,0.918214508659817,7
C_K_7_5__K_8_11,K_7_5,K_8_11,264,141,283,-122,-0.7921978521102067,122
C_K_7_5__K_8_11_mirror,K_7_5,K_8_11_mirror,264,61,300,-25,-0.10058602136963041,25
C_K_7_5__K_8_12,K_7_5,K_8_12,264,153,407,-10,0.9293201004804528,10
C_K_7_5__K_8_12_mirror,K_7_5,K_8_12_mirror,264,233,314,-183,-0.8752878484227036,183
C_K_7_5__K_8_13,K_7_5,K_8_13,264,335,594,-5,0.9801257508223582,5
C_K_7_5__K_8_13_mirror,K_7_5,K_8_13_mirror,264,459,474,-249,-0.9091637738292353,249
C_K_7_5__K_8_14,K_7_5,K_8_14,264,245,505,-4,0.991113475143852,4
C_K_7_5__K_8_14_mirror,K_7_5,K_8_14_mirror,264,401,423,-242,-0.9071927285035983,242
C_K_7_5__K_8_15,K_7_5,K_8_15,264,143,405,-2,0.9758947299978623,2
C_K_7_5__K_8_15_mirror,K_7_5,K_8_15_mirror,264,99,350,-13,0.8080791086925996,13
C_K_7_5__K_8_16,K_7_5,K_8_16,264,113,367,-10,0.8333849484349374,10
C_K_7_5__K_8_16_mirror,K_7_5,K_8_16_mirror,264,134,393,-5,0.9123371259205879,5
C_K_7_5__K_8_17,K_7_5,K_8_17,264,281,374,-171,-0.7537644107582879,171
C_K_7_5__K_8_17_mirror,K_7_5,K_8_17_mirror,264,196,455,-5,0.9599957396243792,5
C_K_7_5__K_8_18,K_7_5,K_8_18,264,304,565,-3,0.9930873445280299,3
C_K_7_5__K_8_18_mirror,K_7_5,K_8_18_mirror,264,370,400,-234,-0.8932349299560662,234
C_K_7_5__K_8_19,K_7_5,K_8_19,264,234,316,-182,-0.8739780236065178,182
C_K_7_5__K_8_19_mirror,K_7_5,K_8_19_mirror,264,209,472,-1,0.9846785497146561,1
C_K_7_5__K_8_20,K_7_5,K_8_20,264,281,374,-171,-0.7537644107582879,171
C_K_7_5__K_8_20_mirror,K_7_5,K_8_20_mirror,264,196,455,-5,0.9599957396243792,5
C_K_7_5__K_8_21,K_7_5,K_8_21,264,281,374,-171,-0.7537644107582879,171
C_K_7_5__K_8_21_mirror,K_7_5,K_8_21_mirror,264,196,455,-5,0.9599957396243792,5
C_K_7_5_mirror__K_3_1,K_7_5_mirror,K_3_1,192,29,193,-28,-0.7437192989369803,28
C_K_7_5_mirror__K_3_1_mirror,K_7_5_mirror,K_3_1_mirror,192,14,206,0,0.7502995697209096,0
C_K_7_5_mirror__K_4_1,K_7_5_mirror,K_4_1,192,259,445,-6,0.7898549073580415,6
C_K_7_5_mirror__K_4_1_mirror,K_7_5_mirror,K_4_1_mirror,192,148,334,-6,0.7789239896524499,6
C_K_7_5_mirror__K_5_1,K_7_5_mirror,K_5_1,192,68,200,-60,-0.7877896071302507,60
C_K_7_5_mirror__K_5_1_mirror,K_7_5_mirror,K_5_1_mirror,192,80,210,-62,-0.75337888196873,62
C_K_7_5_mirror__K_5_2,K_7_5_mirror,K_5_2,192,274,306,-160,-0.8525821114987485,160
C_K_7_5_mirror__K_5_2_mirror,K_7_5_mirror,K_5_2_mirror,192,170,228,-134,-0.8642602741823467,134
C_K_7_5_mirror__K_6_1,K_7_5_mirror,K_6_1,192,189,376,-5,0.9046146455817453,5
C_K_7_5_mirror__K_6_1_mirror,K_7_5_mirror,K_6_1_mirror,192,194,272,-114,-0.6899756264802831,114
C_K_7_5_mirror__K_6_2,K_7_5_mirror,K_6_2,192,172,257,-107,-0.6927543835147246,107
C_K_7_5_mirror__K_6_2_mirror,K_7_5_mirror,K_6_2_mirror,192,183,262,-113,-0.7231230176659235,113
C_K_7_5_mirror__K_6_3,K_7_5_mirror,K_6_3,192,99,233,-58,-0.41211273570602563,58
C_K_7_5_mirror__K_6_3_mirror,K_7_5_mirror,K_6_3_mirror,192,130,304,-18,0.4822509205146769,18
C_K_7_5_mirror__K_7_1,K_7_5_mirror,K_7_1,192,396,483,-105,-0.2704421238648813,105
C_K_7_5_mirror__K_7_1_mirror,K_7_5_mirror,K_7_1_mirror,192,174,283,-83,-0.43518664482091735,83
C_K_7_5_mirror__K_7_2,K_7_5_mirror,K_7_2,192,441,528,-105,-0.2853446120759276,105
C_K_7_5_mirror__K_7_2_mirror,K_7_5_mirror,K_7_2_mirror,192,199,301,-90,-0.44417964734911275,90
C_K_7_5_mirror__K_7_3,K_7_5_mirror,K_7_3,192,304,415,-81,-0.18263859294696416,81
C_K_7_5_mirror__K_7_3_mirror,K_7_5_mirror,K_7_3_mirror,192,201,301,-92,-0.4591783702098133,92
C_K_7_5_mirror__K_7_4,K_7_5_mirror,K_7_4,192,212,332,-72,-0.25156733615353966,72
C_K_7_5_mirror__K_7_4_mirror,K_7_5_mirror,K_7_4_mirror,192,170,305,-57,-0.20687887890298984,57
C_K_7_5_mirror__K_7_5,K_7_5_mirror,K_7_5,192,293,386,-99,-0.35303127636243203,99
C_K_7_5_mirror__K_7_6,K_7_5_mirror,K_7_6,192,369,450,-111,-0.35503785791524745,111
C_K_7_5_mirror__K_7_6_mirror,K_7_5_mirror,K_7_6_mirror,192,410,482,-120,-0.49640032945471213,120
C_K_7_5_mirror__K_7_7,K_7_5_mirror,K_7_7,192,207,342,-57,-0.08485581506853579,57
C_K_7_5_mirror__K_7_7_mirror,K_7_5_mirror,K_7_7_mirror,192,98,290,0,0.9601532017308007,0
C_K_7_5_mirror__K_8_1,K_7_5_mirror,K_8_1,192,453,622,-23,0.5820836104281475,23
C_K_7_5_mirror__K_8_1_mirror,K_7_5_mirror,K_8_1_mirror,192,141,273,-60,-0.33912928285085975,60
C_K_7_5_mirror__K_8_2,K_7_5_mirror,K_8_2,192,154,339,-7,0.724715971955527,7
C_K_7_5_mirror__K_8_2_mirror,K_7_5_mirror,K_8_2_mirror,192,68,226,-34,-0.2825695902169667,34
C_K_7_5_mirror__K_8_3,K_7_5_mirror,K_8_3,192,322,408,-106,-0.41007388792501115,106
C_K_7_5_mirror__K_8_3_mirror,K_7_5_mirror,K_8_3_mirror,192,210,390,-12,0.6296530802973145,12
C_K_7_5_mirror__K_8_4,K_7_5_mirror,K_8_4,192,214,397,-9,0.7042023313746292,9
C_K_7_5_mirror__K_8_4_mirror,K_7_5_mirror,K_8_4_mirror,192,272,360,-104,-0.46229976115525906,104
C_K_7_5_mirror__K_8_5,K_7_5_mirror,K_8_5,192,116,239,-69,-0.5540408394457108,69
C_K_7_5_mirror__K_8_5_mirror,K_7_5_mirror,K_8_5_mirror,192,223,408,-7,0.8006806279029611,7
C_K_7_5_mirror__K_8_6,K_7_5_mirror,K_8_6,192,251,428,-15,0.6510497642059875,15
C_K_7_5_mirror__K_8_6_mirror,K_7_5_mirror,K_8_6_mirror,192,237,422,-7,0.8117823456399301,7
C_K_7_5_mirror__K_8_7,K_7_5_mirror,K_8_7,192,225,406,-11,0.6727923719516731,11
C_K_7_5_mirror__K_8_7_mirror,K_7_5_mirror,K_8_7_mirror,192,102,246,-48,-0.3111215194479948,48
C_K_7_5_mirror__K_8_8,K_7_5_mirror,K_8_8,192,75,226,-41,-0.34241900099863304,41
