composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_7_4__K_8_14_mirror,K_7_4,K_8_14_mirror,184,409,420,-173,-0.8577351284563803,173
C_K_7_4__K_8_15,K_7_4,K_8_15,184,172,318,-38,0.6480367969771027,38
C_K_7_4__K_8_15_mirror,K_7_4,K_8_15_mirror,184,293,356,-121,-0.6607652806377966,121
C_K_7_4__K_8_16,K_7_4,K_8_16,184,132,303,-13,0.8776400864941093,13
C_K_7_4__K_8_16_mirror,K_7_4,K_8_16_mirror,184,252,306,-130,-0.762005731640636,130
C_K_7_4__K_8_17,K_7_4,K_8_17,184,199,317,-66,-0.1869912071261384,66
C_K_7_4__K_8_17_mirror,K_7_4,K_8_17_mirror,184,119,272,-31,-0.07046334625461215,31
C_K_7_4__K_8_18,K_7_4,K_8_18,184,257,434,-7,0.9313390240177916,7
C_K_7_4__K_8_18_mirror,K_7_4,K_8_18_mirror,184,379,396,-167,-0.8290341908242068,167
C_K_7_4__K_8_19,K_7_4,K_8_19,184,282,317,-149,-0.8100195162311141,149
C_K_7_4__K_8_19_mirror,K_7_4,K_8_19_mirror,184,181,359,-6,0.9224997161439266,6
C_K_7_4__K_8_20,K_7_4,K_8_20,184,199,317,-66,-0.1869912071261384,66
C_K_7_4__K_8_20_mirror,K_7_4,K_8_20_mirror,184,119,272,-31,-0.07046334625461215,31
C_K_7_4__K_8_21,K_7_4,K_8_21,184,199,317,-66,-0.1869912071261384,66
C_K_7_4__K_8_21_mirror,K_7_4,K_8_21_mirror,184,119,272,-31,-0.07046334625461215,31
C_K_7_4_mirror__K_3_1,K_7_4_mirror,K_3_1,195,97,280,-12,0.446762407486865,12
C_K_7_4_mirror__K_3_1_mirror,K_7_4_mirror,K_3_1_mirror,195,129,310,-14,0.44628656912690057,14
C_K_7_4_mirror__K_4_1,K_7_4_mirror,K_4_1,195,156,279,-72,-0.3575022056722006,72
C_K_7_4_mirror__K_4_1_mirror,K_7_4_mirror,K_4_1_mirror,195,89,263,-21,0.2583682293307365,21
C_K_7_4_mirror__K_5_1,K_7_4_mirror,K_5_1,195,90,231,-54,-0.3936762533701942,54
C_K_7_4_mirror__K_5_1_mirror,K_7_4_mirror,K_5_1_mirror,195,90,231,-54,-0.3936762533701942,54
C_K_7_4_mirror__K_5_2,K_7_4_mirror,K_5_2,195,105,239,-61,-0.4115627075359347,61
C_K_7_4_mirror__K_5_2_mirror,K_7_4_mirror,K_5_2_mirror,195,105,239,-61,-0.4115627075359347,61
C_K_7_4_mirror__K_6_1,K_7_4_mirror,K_6_1,195,119,235,-79,-0.5849972651397316,79
C_K_7_4_mirror__K_6_1_mirror,K_7_4_mirror,K_6_1_mirror,195,93,254,-34,0.32578567634645605,34
C_K_7_4_mirror__K_6_2,K_7_4_mirror,K_6_2,195,187,297,-85,-0.49359821405966536,85
C_K_7_4_mirror__K_6_2_mirror,K_7_4_mirror,K_6_2_mirror,195,130,290,-35,0.3047687561215438,35
C_K_7_4_mirror__K_6_3,K_7_4_mirror,K_6_3,195,204,303,-96,-0.5695254794994004,96
C_K_7_4_mirror__K_6_3_mirror,K_7_4_mirror,K_6_3_mirror,195,146,314,-27,0.45904220813922725,27
C_K_7_4_mirror__K_7_1,K_7_4_mirror,K_7_1,195,218,407,-6,0.8984881366719804,6
C_K_7_4_mirror__K_7_1_mirror,K_7_4_mirror,K_7_1_mirror,195,156,348,-3,0.9813037169135593,3
C_K_7_4_mirror__K_7_2,K_7_4_mirror,K_7_2,195,260,451,-4,0.932662245790379,4
C_K_7_4_mirror__K_7_2_mirror,K_7_4_mirror,K_7_2_mirror,195,282,474,-3,0.9902432125735664,3
C_K_7_4_mirror__K_7_3,K_7_4_mirror,K_7_3,195,156,329,-22,0.7696219905059651,22
C_K_7_4_mirror__K_7_3_mirror,K_7_4_mirror,K_7_3_mirror,195,181,374,-2,0.9892211762103589,2
C_K_7_4_mirror__K_7_4,K_7_4_mirror,K_7_4,195,135,312,-18,0.808098432321732,18
C_K_7_4_mirror__K_7_5,K_7_4_mirror,K_7_5,195,264,458,-1,0.9896142410620001,1
C_K_7_4_mirror__K_7_5_mirror,K_7_4_mirror,K_7_5_mirror,195,192,315,-72,-0.2843496445136989,72
C_K_7_4_mirror__K_7_6,K_7_4_mirror,K_7_6,195,331,526,0,0.9905079315013349,0
C_K_7_4_mirror__K_7_6_mirror,K_7_4_mirror,K_7_6_mirror,195,389,583,-1,0.9816428753774471,1
C_K_7_4_mirror__K_7_7,K_7_4_mirror,K_7_7,195,233,340,-88,-0.4145018807922776,88
C_K_7_4_mirror__K_7_7_mirror,K_7_4_mirror,K_7_7_mirror,195,107,298,-4,0.9565302768331695,4
C_K_7_4_mirror__K_8_1,K_7_4_mirror,K_8_1,195,391,402,-184,-0.9098852720720222,184
C_K_7_4_mirror__K_8_1_mirror,K_7_4_mirror,K_8_1_mirror,195,271,464,-2,0.9893487170843587,2
C_K_7_4_mirror__K_8_2,K_7_4_mirror,K_8_2,195,275,318,-152,-0.8106314072537529,152
C_K_7_4_mirror__K_8_2_mirror,K_7_4_mirror,K_8_2_mirror,195,148,334,-9,0.8983711251119194,9
C_K_7_4_mirror__K_8_3,K_7_4_mirror,K_8_3,195,317,509,-3,0.9740342005525725,3
C_K_7_4_mirror__K_8_3_mirror,K_7_4_mirror,K_8_3_mirror,195,456,463,-188,-0.8926313800617659,188
C_K_7_4_mirror__K_8_4,K_7_4_mirror,K_8_4,195,400,421,-174,-0.8025312113246243,174
C_K_7_4_mirror__K_8_4_mirror,K_7_4_mirror,K_8_4_mirror,195,248,433,-10,0.8659546742608181,10
C_K_7_4_mirror__K_8_5,K_7_4_mirror,K_8_5,195,179,270,-104,-0.6545947197839234,104
C_K_7_4_mirror__K_8_5_mirror,K_7_4_mirror,K_8_5_mirror,195,170,324,-41,0.44567035204639416,41
C_K_7_4_mirror__K_8_6,K_7_4_mirror,K_8_6,195,310,332,-173,-0.8578542691741681,173
C_K_7_4_mirror__K_8_6_mirror,K_7_4_mirror,K_8_6_mirror,195,164,357,-2,0.9746693808017904,2
C_K_7_4_mirror__K_8_7,K_7_4_mirror,K_8_7,195,147,335,-7,0.932362051590834,7
C_K_7_4_mirror__K_8_7_mirror,K_7_4_mirror,K_8_7_mirror,195,257,301,-151,-0.8344511920402626,151
C_K_7_4_mirror__K_8_8,K_7_4_mirror,K_8_8,195,188,302,-81,-0.3057720326998268,81
C_K_7_4_mirror__K_8_8_mirror,K_7_4_mirror,K_8_8_mirror,195,102,276,-21,0.06335205299762228,21
C_K_7_4_mirror__K_8_9,K_7_4_mirror,K_8_9,195,388,408,-175,-0.809146908996064,175
C_K_7_4_mirror__K_8_9_mirror,K_7_4_mirror,K_8_9_mirror,195,238,423,-10,0.8738099247924811,10
C_K_7_4_mirror__K_8_10,K_7_4_mirror,K_8_10,195,239,303,-131,-0.7713960442838876,131
C_K_7_4_mirror__K_8_10_mirror,K_7_4_mirror,K_8_10_mirror,195,135,321,-9,0.8196100111056598,9
C_K_7_4_mirror__K_8_11,K_7_4_mirror,K_8_11,195,181,328,-48,0.43301306926915445,48
C_K_7_4_mirror__K_8_11_mirror,K_7_4_mirror,K_8_11_mirror,195,255,352,-98,-0.4893916200951905,98
C_K_7_4_mirror__K_8_12,K_7_4_mirror,K_8_12,195,216,408,-3,0.9684934942474255,3
C_K_7_4_mirror__K_8_12_mirror,K_7_4_mirror,K_8_12_mirror,195,322,335,-182,-0.8899701431313396,182
C_K_7_4_mirror__K_8_13,K_7_4_mirror,K_8_13,195,182,375,-2,0.9814949071157427,2
C_K_7_4_mirror__K_8_13_mirror,K_7_4_mirror,K_8_13_mirror,195,291,310,-176,-0.8881005903100406,176
C_K_7_4_mirror__K_8_14,K_7_4_mirror,K_8_14,195,282,474,-3,0.976430625088129,3
C_K_7_4_mirror__K_8_14_mirror,K_7_4_mirror,K_8_14_mirror,195,409,419,-185,-0.8957776158283749,185
C_K_7_4_mirror__K_8_15,K_7_4_mirror,K_8_15,195,172,337,-30,0.6960051779741935,30
C_K_7_4_mirror__K_8_15_mirror,K_7_4_mirror,K_8_15_mirror,195,293,350,-138,-0.7346887261971747,138
C_K_7_4_mirror__K_8_16,K_7_4_mirror,K_8_16,195,132,319,-8,0.9033530915151404,8
C_K_7_4_mirror__K_8_16_mirror,K_7_4_mirror,K_8_16_mirror,195,252,300,-147,-0.8167374944199467,147
C_K_7_4_mirror__K_8_17,K_7_4_mirror,K_8_17,195,199,319,-75,-0.23902328220068528,75
C_K_7_4_mirror__K_8_17_mirror,K_7_4_mirror,K_8_17_mirror,195,119,286,-28,-0.07039225430530094,28
C_K_7_4_mirror__K_8_18,K_7_4_mirror,K_8_18,195,257,449,-3,0.9629291898451734,3
C_K_7_4_mirror__K_8_18_mirror,K_7_4_mirror,K_8_18_mirror,195,379,389,-185,-0.8761423472534113,185
C_K_7_4_mirror__K_8_19,K_7_4_mirror,K_8_19,195,282,311,-166,-0.861275372330937,166
C_K_7_4_mirror__K_8_19_mirror,K_7_4_mirror,K_8_19_mirror,195,181,373,-3,0.9533772414555939,3
C_K_7_4_mirror__K_8_20,K_7_4_mirror,K_8_20,195,199,319,-75,-0.23902328220068528,75
C_K_7_4_mirror__K_8_20_mirror,K_7_4_mirror,K_8_20_mirror,195,119,286,-28,-0.07039225430530094,28
C_K_7_4_mirror__K_8_21,K_7_4_mirror,K_8_21,195,199,319,-75,-0.23902328220068528,75
C_K_7_4_mirror__K_8_21_mirror,K_7_4_mirror,K_8_21_mirror,195,119,286,-28,-0.07039225430530094,28
C_K_7_5__K_3_1,K_7_5,K_3_1,165,97,247,-15,0.37651360353870683,15
C_K_7_5__K_3_1_mirror,K_7_5,K_3_1_mirror,165,129,277,-17,0.37553772774509875,17
C_K_7_5__K_4_1,K_7_5,K_4_1,165,156,265,-56,-0.2707623605344331,56
C_K_7_5__K_4_1_mirror,K_7_5,K_4_1_mirror,165,89,231,-23,0.21710602332068216,23
C_K_7_5__K_5_1,K_7_5,K_5_1,165,90,209,-46,-0.3032882402983991,46
C_K_7_5__K_5_1_mirror,K_7_5,K_5_1_mirror,165,90,209,-46,-0.3032882402983991,46
C_K_7_5__K_5_2,K_7_5,K_5_2,165,105,220,-50,-0.3231374590388506,50
C_K_7_5__K_5_2_mirror,K_7_5,K_5_2_mirror,165,105,220,-50,-0.3231374590388506,50
C_K_7_5__K_6_1,K_7_5,K_6_1,165,119,220,-64,-0.5074923869293749,64
C_K_7_5__K_6_1_mirror,K_7_5,K_6_1_mirror,165,93,223,-35,0.3194248629677256,35
C_K_7_5__K_6_2,K_7_5,K_6_2,165,187,287,-65,-0.4051645603133175,65
C_K_7_5__K_6_2_mirror,K_7_5,K_6_2_mirror,165,130,260,-35,0.28001846222198373,35
C_K_7_5__K_6_3,K_7_5,K_6_3,165,204,293,-76,-0.491003369197924,76
C_K_7_5__K_6_3_mirror,K_7_5,K_6_3_mirror,165,146,283,-28,0.4272842120244807,28
C_K_7_5__K_7_1,K_7_5,K_7_1,165,218,375,-8,0.887159593856348,8
C_K_7_5__K_7_1_mirror,K_7_5,K_7_1_mirror,165,156,317,-4,0.985122158073162,4
C_K_7_5__K_7_2,K_7_5,K_7_2,165,260,419,-6,0.919352118486558,6
C_K_7_5__K_7_2_mirror,K_7_5,K_7_2_mirror,165,282,445,-2,0.9863669219338862,2
C_K_7_5__K_7_3,K_7_5,K_7_3,165,156,298,-23,0.7682789261043274,23
C_K_7_5__K_7_3_mirror,K_7_5,K_7_3_mirror,165,181,342,-4,0.9864554371556208,4
C_K_7_5__K_7_4,K_7_5,K_7_4,165,135,280,-20,0.8121817216596533,20
C_K_7_5__K_7_4_mirror,K_7_5,K_7_4_mirror,165,144,309,0,0.9981489752765946,0
C_K_7_5__K_7_5_mirror,K_7_5,K_7_5_mirror,165,192,302,-55,-0.19988044143934192,55
C_K_7_5__K_7_6,K_7_5,K_7_6,165,331,495,-1,0.977089042673904,1
C_K_7_5__K_7_6_mirror,K_7_5,K_7_6_mirror,165,389,552,-2,0.9615989843111153,2
C_K_7_5__K_7_7,K_7_5,K_7_7,165,233,330,-68,-0.33126141155977246,68
C_K_7_5__K_7_7_mirror,K_7_5,K_7_7_mirror,165,107,267,-5,0.9738442659265186,5
C_K_7_5__K_8_1,K_7_5,K_8_1,165,391,402,-154,-0.8751340692499152,154
C_K_7_5__K_8_1_mirror,K_7_5,K_8_1_mirror,165,271,434,-2,0.9839636350443728,2
C_K_7_5__K_8_2,K_7_5,K_8_2,165,275,311,-129,-0.7520505537777987,129
C_K_7_5__K_8_2_mirror,K_7_5,K_8_2_mirror,165,148,304,-9,0.89223554483841,9
C_K_7_5__K_8_3,K_7_5,K_8_3,165,317,480,-2,0.9583393302373697,2
C_K_7_5__K_8_3_mirror,K_7_5,K_8_3_mirror,165,456,463,-158,-0.8491037265450129,158
C_K_7_5__K_8_4,K_7_5,K_8_4,165,400,423,-142,-0.7413422622142097,142
C_K_7_5__K_8_4_mirror,K_7_5,K_8_4_mirror,165,248,401,-12,0.8444818242320234,12
C_K_7_5__K_8_5,K_7_5,K_8_5,165,179,246,-98,-0.6682661170975911,98
C_K_7_5__K_8_5_mirror,K_7_5,K_8_5_mirror,165,170,305,-30,0.5241874929934494,30
C_K_7_5__K_8_6,K_7_5,K_8_6,165,310,329,-146,-0.8094908288226642,146
C_K_7_5__K_8_6_mirror,K_7_5,K_8_6_mirror,165,164,326,-3,0.9739271304198798,3
C_K_7_5__K_8_7,K_7_5,K_8_7,165,147,303,-9,0.922717650337393,9
C_K_7_5__K_8_7_mirror,K_7_5,K_8_7_mirror,165,257,294,-128,-0.7787633523582462,128
C_K_7_5__K_8_8,K_7_5,K_8_8,165,188,289,-64,-0.23593595498500985,64
C_K_7_5__K_8_8_mirror,K_7_5,K_8_8_mirror,165,102,249,-18,0.05986458538843617,18
C_K_7_5__K_8_9,K_7_5,K_8_9,165,388,410,-143,-0.7496436860066544,143
C_K_7_5__K_8_9_mirror,K_7_5,K_8_9_mirror,165,238,393,-10,0.8568405071004179,10
C_K_7_5__K_8_10,K_7_5,K_8_10,165,239,296,-108,-0.7054236065802657,108
C_K_7_5__K_8_10_mirror,K_7_5,K_8_10_mirror,165,135,289,-11,0.8008229235818958,11
C_K_7_5__K_8_11,K_7_5,K_8_11,165,181,305,-41,0.4375068212648799,41
C_K_7_5__K_8_11_mirror,K_7_5,K_8_11_mirror,165,255,344,-76,-0.40782084334514607,76
C_K_7_5__K_8_12,K_7_5,K_8_12,165,216,379,-2,0.9603665320719165,2
C_K_7_5__K_8_12_mirror,K_7_5,K_8_12_mirror,165,322,335,-152,-0.8469540899495793,152
C_K_7_5__K_8_13,K_7_5,K_8_13,165,182,345,-2,0.9711976770673365,2
C_K_7_5__K_8_13_mirror,K_7_5,K_8_13_mirror,165,291,306,-150,-0.843958641677978,150
C_K_7_5__K_8_14,K_7_5,K_8_14,165,282,445,-2,0.9643898400193206,2
C_K_7_5__K_8_14_mirror,K_7_5,K_8_14_mirror,165,409,419,-155,-0.8533232311225745,155
C_K_7_5__K_8_15,K_7_5,K_8_15,165,172,307,-30,0.6943777772409384,30
C_K_7_5__K_8_15_mirror,K_7_5,K_8_15_mirror,165,293,343,-115,-0.6666268290380526,115
C_K_7_5__K_8_16,K_7_5,K_8_16,165,132,289,-8,0.902590699161437,8
C_K_7_5__K_8_16_mirror,K_7_5,K_8_16_mirror,165,252,293,-124,-0.7594360230575495,124
C_K_7_5__K_8_17,K_7_5,K_8_17,165,199,306,-58,-0.16450145193590288,58
C_K_7_5__K_8_17_mirror,K_7_5,K_8_17_mirror,165,119,259,-25,-0.06678861873478203,25
C_K_7_5__K_8_18,K_7_5,K_8_18,165,257,418,-4,0.9446922088753081,4
C_K_7_5__K_8_18_mirror,K_7_5,K_8_18_mirror,165,379,390,-154,-0.8276009907276558,154
C_K_7_5__K_8_19,K_7_5,K_8_19,165,282,305,-142,-0.8090528261498264,142
C_K_7_5__K_8_19_mirror,K_7_5,K_8_19_mirror,165,181,342,-4,0.9366552282717856,4
C_K_7_5__K_8_20,K_7_5,K_8_20,165,199,306,-58,-0.16450145193590288,58
C_K_7_5__K_8_20_mirror,K_7_5,K_8_20_mirror,165,119,259,-25,-0.06678861873478203,25
C_K_7_5__K_8_21,K_7_5,K_8_21,165,199,306,-58,-0.16450145193590288,58
C_K_7_5__K_8_21_mirror,K_7_5,K_8_21_mirror,165,119,259,-25,-0.06678861873478203,25
C_K_7_5_mirror__K_3_1,K_7_5_mirror,K_3_1,169,97,262,-4,0.5806614149421759,4
C_K_7_5_mirror__K_3_1_mirror,K_7_5_mirror,K_3_1_mirror,169,129,292,-6,0.5777928648232076,6
C_K_7_5_mirror__K_4_1,K_7_5_mirror,K_4_1,169,156,249,-76,-0.47257389504194364,76
C_K_7_5_mirror__K_4_1_mirror,K_7_5_mirror,K_4_1_mirror,169,89,244,-14,0.41826612732773394,14
C_K_7_5_mirror__K_5_1,K_7_5_mirror,K_5_1,169,90,196,-63,-0.5444382889076138,63
C_K_7_5_mirror__K_5_1_mirror,K_7_5_mirror,K_5_1_mirror,169,90,196,-63,-0.5444382889076138,63
C_K_7_5_mirror__K_5_2,K_7_5_mirror,K_5_2,169,105,206,-68,-0.5522902273193468,68
C_K_7_5_mirror__K_5_2_mirror,K_7_5_mirror,K_5_2_mirror,169,105,206,-68,-0.5522902273193468,68
C_K_7_5_mirror__K_6_1,K_7_5_mirror,K_6_1,169,119,201,-87,-0.7138782648585501,87
C_K_7_5_mirror__K_6_1_mirror,K_7_5_mirror,K_6_1_mirror,169,93,238,-24,0.517517796023007,24
C_K_7_5_mirror__K_6_2,K_7_5_mirror,K_6_2,169,187,259,-97,-0.6367137692449277,97
C_K_7_5_mirror__K_6_2_mirror,K_7_5_mirror,K_6_2_mirror,169,130,275,-24,0.5052907914481918,24
C_K_7_5_mirror__K_6_3,K_7_5_mirror,K_6_3,169,204,261,-112,-0.7369461067897358,112
C_K_7_5_mirror__K_6_3_mirror,K_7_5_mirror,K_6_3_mirror,169,146,301,-14,0.6796393542778985,14
C_K_7_5_mirror__K_7_1,K_7_5_mirror,K_7_1,169,218,387,0,0.963721002123872,0
C_K_7_5_mirror__K_7_1_mirror,K_7_5_mirror,K_7_1_mirror,169,156,325,0,0.9601384559274643,0
C_K_7_5_mirror__K_7_2,K_7_5_mirror,K_7_2,169,260,429,0,0.985159754945365,0
C_K_7_5_mirror__K_7_2_mirror,K_7_5_mirror,K_7_2_mirror,169,282,445,-6,0.9545851153455169,6
C_K_7_5_mirror__K_7_3,K_7_5_mirror,K_7_3,169,156,311,-14,0.8569336813251509,14
C_K_7_5_mirror__K_7_3_mirror,K_7_5_mirror,K_7_3_mirror,169,181,350,0,0.9751480215727205,0
C_K_7_5_mirror__K_7_4,K_7_5_mirror,K_7_4,169,135,292,-12,0.8726244371284598,12
C_K_7_5_mirror__K_7_4_mirror,K_7_5_mirror,K_7_4_mirror,169,144,308,-5,0.9168032805339577,5
C_K_7_5_mirror__K_7_5,K_7_5_mirror,K_7_5,169,264,433,0,0.9876045899277326,0
C_K_7_5_mirror__K_7_6,K_7_5_mirror,K_7_6,169,331,500,0,0.9804739014062788,0
C_K_7_5_mirror__K_7_6_mirror,K_7_5_mirror,K_7_6_mirror,169,389,558,0,0.9834093340737204,0
C_K_7_5_mirror__K_7_7,K_7_5_mirror,K_7_7,169,233,300,-102,-0.6131029942213053,102
C_K_7_5_mirror__K_7_7_mirror,K_7_5_mirror,K_7_7_mirror,169,107,270,-6,0.8938374867607861,6
C_K_7_5_mirror__K_8_1,K_7_5_mirror,K_8_1,169,391,409,-151,-0.8834315500096755,151
C_K_7_5_mirror__K_8_1_mirror,K_7_5_mirror,K_8_1_mirror,169,271,434,-6,0.9594849397231452,6
C_K_7_5_mirror__K_8_2,K_7_5_mirror,K_8_2,169,275,299,-145,-0.8470680191734291,145
C_K_7_5_mirror__K_8_2_mirror,K_7_5_mirror,K_8_2_mirror,169,148,317,0,0.9558142200636126,0
C_K_7_5_mirror__K_8_3,K_7_5_mirror,K_8_3,169,317,486,0,0.9871245146339399,0
C_K_7_5_mirror__K_8_3_mirror,K_7_5_mirror,K_8_3_mirror,169,456,470,-155,-0.9030805667958399,155
C_K_7_5_mirror__K_8_4,K_7_5_mirror,K_8_4,169,400,410,-159,-0.8725097401994253,159
C_K_7_5_mirror__K_8_4_mirror,K_7_5_mirror,K_8_4_mirror,169,248,417,0,0.9639478372235972,0
C_K_7_5_mirror__K_8_5,K_7_5_mirror,K_8_5,169,179,256,-92,-0.509987409490678,92
C_K_7_5_mirror__K_8_5_mirror,K_7_5_mirror,K_8_5_mirror,169,170,296,-43,0.2882051007499203,43
C_K_7_5_mirror__K_8_6,K_7_5_mirror,K_8_6,169,310,334,-145,-0.8484654268015039,145
C_K_7_5_mirror__K_8_6_mirror,K_7_5_mirror,K_8_6_mirror,169,164,333,0,0.9635879905035489,0
C_K_7_5_mirror__K_8_7,K_7_5_mirror,K_8_7,169,147,316,0,0.9680256450713193,0
C_K_7_5_mirror__K_8_7_mirror,K_7_5_mirror,K_8_7_mirror,169,257,283,-143,-0.8557928888988181,143
C_K_7_5_mirror__K_8_8,K_7_5_mirror,K_8_8,169,188,289,-68,-0.2544274351736802,68
C_K_7_5_mirror__K_8_8_mirror,K_7_5_mirror,K_8_8_mirror,169,102,248,-23,-0.007302044513300598,23
C_K_7_5_mirror__K_8_9,K_7_5_mirror,K_8_9,169,388,399,-158,-0.873776134878967,158
C_K_7_5_mirror__K_8_9_mirror,K_7_5_mirror,K_8_9_mirror,169,238,407,0,0.9645890203756636,0
C_K_7_5_mirror__K_8_10,K_7_5_mirror,K_8_10,169,239,268,-140,-0.8449270833975221,140
C_K_7_5_mirror__K_8_10_mirror,K_7_5_mirror,K_8_10_mirror,169,135,304,0,0.9273669773816762,0
C_K_7_5_mirror__K_8_11,K_7_5_mirror,K_8_11,169,181,313,-37,0.5888638791708976,37
C_K_7_5_mirror__K_8_11_mirror,K_7_5_mirror,K_8_11_mirror,169,255,316,-108,-0.6470422016335668,108
C_K_7_5_mirror__K_8_12,K_7_5_mirror,K_8_12,169,216,382,-3,0.972972699728301,3
C_K_7_5_mirror__K_8_12_mirror,K_7_5_mirror,K_8_12_mirror,169,322,342,-149,-0.8942431010746482,149
C_K_7_5_mirror__K_8_13,K_7_5_mirror,K_8_13,169,182,350,-1,0.9782222638524347,1
C_K_7_5_mirror__K_8_13_mirror,K_7_5_mirror,K_8_13_mirror,169,291,312,-148,-0.8848575130923854,148
C_K_7_5_mirror__K_8_14,K_7_5_mirror,K_8_14,169,282,449,-2,0.9818003644872443,2
C_K_7_5_mirror__K_8_14_mirror,K_7_5_mirror,K_8_14_mirror,169,409,426,-152,-0.8998987148657313,152
C_K_7_5_mirror__K_8_15,K_7_5_mirror,K_8_15,169,172,321,-20,0.8110048404754455,20
C_K_7_5_mirror__K_8_15_mirror,K_7_5_mirror,K_8_15_mirror,169,293,316,-146,-0.8072190320664324,146
C_K_7_5_mirror__K_8_16,K_7_5_mirror,K_8_16,169,132,300,-1,0.9443872124966568,1
C_K_7_5_mirror__K_8_16_mirror,K_7_5_mirror,K_8_16_mirror,169,252,280,-141,-0.8446289099757861,141
C_K_7_5_mirror__K_8_17,K_7_5_mirror,K_8_17,169,199,303,-65,-0.20667053388376277,65
C_K_7_5_mirror__K_8_17_mirror,K_7_5_mirror,K_8_17_mirror,169,119,258,-30,-0.11815059834283408,30
C_K_7_5_mirror__K_8_18,K_7_5_mirror,K_8_18,169,257,426,0,0.9934460706932943,0
C_K_7_5_mirror__K_8_18_mirror,K_7_5_mirror,K_8_18_mirror,169,379,396,-152,-0.8983968964158924,152
C_K_7_5_mirror__K_8_19,K_7_5_mirror,K_8_19,169,282,303,-148,-0.8890390498056254,148
C_K_7_5_mirror__K_8_19_mirror,K_7_5_mirror,K_8_19_mirror,169,181,350,0,0.9871386484363716,0
C_K_7_5_mirror__K_8_20,K_7_5_mirror,K_8_20,169,199,303,-65,-0.20667053388376277,65
C_K_7_5_mirror__K_8_20_mirror,K_7_5_mirror,K_8_20_mirror,169,119,258,-30,-0.11815059834283408,30
C_K_7_5_mirror__K_8_21,K_7_5_mirror,K_8_21,169,199,303,-65,-0.20667053388376277,65
C_K_7_5_mirror__K_8_21_mirror,K_7_5_mirror,K_8_21_mirror,169,119,258,-30,-0.11815059834283408,30
C_K_7_6__K_3_1,K_7_6,K_3_1,553,97,612,-38,0.45652401877843685,38
C_K_7_6__K_3_1_mirror,K_7_6,K_3_1_mirror,553,129,636,-46,0.4541830110434482,46
C_K_7_6__K_4_1,K_7_6,K_4_1,553,156,616,-93,-0.40248417929305735,93
C_K_7_6__K_4_1_mirror,K_7_6,K_4_1_mirror,553,89,594,-48,0.16566426455795485,48
C_K_7_6__K_5_1,K_7_6,K_5_1,553,90,584,-59,-0.45557609824728906,59
C_K_7_6__K_5_1_mirror,K_7_6,K_5_1_mirror,553,90,584,-59,-0.45557609824728906,59
C_K_7_6__K_5_2,K_7_6,K_5_2,553,105,590,-68,-0.4663503261793723,68
C_K_7_6__K_5_2_mirror,K_7_6,K_5_2_mirror,553,105,590,-68,-0.4663503261793723,68
C_K_7_6__K_6_1,K_7_6,K_6_1,553,119,569,-103,-0.6831238161846158,103
C_K_7_6__K_6_1_mirror,K_7_6,K_6_1_mirror,553,93,601,-45,0.25291673027071887,45
C_K_7_6__K_6_2,K_7_6,K_6_2,553,187,598,-142,-0.5721560833865847,142
C_K_7_6__K_6_2_mirror,K_7_6,K_6_2_mirror,553,130,624,-59,0.22824325345853713,59
C_K_7_6__K_6_3,K_7_6,K_6_3,553,204,596,-161,-0.6618230607216996,161
C_K_7_6__K_6_3_mirror,K_7_6,K_6_3_mirror,553,146,657,-42,0.44160909753907607,42
C_K_7_6__K_7_1,K_7_6,K_7_1,553,218,752,-19,0.8569342369056634,19
C_K_7_6__K_7_1_mirror,K_7_6,K_7_1_mirror,553,156,707,-2,0.9431845148440182,2
C_K_7_6__K_7_2,K_7_6,K_7_2,553,260,796,-17,0.9050874530139524,17
C_K_7_6__K_7_2_mirror,K_7_6,K_7_2_mirror,553,282,835,0,0.9914330978009734,0
C_K_7_6__K_7_3,K_7_6,K_7_3,553,156,673,-36,0.6920399406202677,36
C_K_7_6__K_7_3_mirror,K_7_6,K_7_3_mirror,553,181,732,-2,0.9639974764714556,2
C_K_7_6__K_7_4,K_7_6,K_7_4,553,135,657,-31,0.7279188451708715,31
C_K_7_6__K_7_4_mirror,K_7_6,K_7_4_mirror,553,144,695,-2,0.9497670421434329,2
C_K_7_6__K_7_5,K_7_6,K_7_5,553,264,812,-5,0.9789902419125472,5
C_K_7_6__K_7_5_mirror,K_7_6,K_7_5_mirror,553,192,626,-119,-0.3737252210166388,119
C_K_7_6__K_7_6_mirror,K_7_6,K_7_6_mirror,553,389,940,-2,0.991763849724388,2
C_K_7_6__K_7_7,K_7_6,K_7_7,553,233,624,-162,-0.5153746050330059,162
C_K_7_6__K_7_7_mirror,K_7_6,K_7_7_mirror,553,107,651,-9,0.882520061157459,9
C_K_7_6__K_8_1,K_7_6,K_8_1,553,391,570,-374,-0.9601106751746942,374
C_K_7_6__K_8_1_mirror,K_7_6,K_8_1_mirror,553,271,824,0,0.9889974716415265,0
C_K_7_6__K_8_2,K_7_6,K_8_2,553,275,575,-253,-0.8787227547104883,253
C_K_7_6__K_8_2_mirror,K_7_6,K_8_2_mirror,553,148,687,-14,0.858271733791818,14
C_K_7_6__K_8_3,K_7_6,K_8_3,553,317,870,0,0.98267083819648,0
C_K_7_6__K_8_3_mirror,K_7_6,K_8_3_mirror,553,456,593,-416,-0.9497673808913764,416
