composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_7_3_mirror__K_8_3_mirror,K_7_3_mirror,K_8_3_mirror,132,232,329,-35,0.28367504605146254,35
C_K_7_3_mirror__K_8_4,K_7_3_mirror,K_8_4,132,138,265,-5,0.9619579591732069,5
C_K_7_3_mirror__K_8_4_mirror,K_7_3_mirror,K_8_4_mirror,132,468,516,-84,-0.23796401731004097,84
C_K_7_3_mirror__K_8_5,K_7_3_mirror,K_8_5,132,143,236,-39,-0.06327138235046728,39
C_K_7_3_mirror__K_8_5_mirror,K_7_3_mirror,K_8_5_mirror,132,186,263,-55,0.27340472904090113,55
C_K_7_3_mirror__K_8_6,K_7_3_mirror,K_8_6,132,147,242,-37,-0.03814428082750526,37
C_K_7_3_mirror__K_8_6_mirror,K_7_3_mirror,K_8_6_mirror,132,135,262,-5,0.15046778370335928,5
C_K_7_3_mirror__K_8_7,K_7_3_mirror,K_8_7,132,191,293,-30,-0.08697547369120398,30
C_K_7_3_mirror__K_8_7_mirror,K_7_3_mirror,K_8_7_mirror,132,182,276,-38,-0.1423653248621647,38
C_K_7_3_mirror__K_8_8,K_7_3_mirror,K_8_8,132,149,244,-37,-0.17577573244352993,37
C_K_7_3_mirror__K_8_8_mirror,K_7_3_mirror,K_8_8_mirror,132,135,252,-15,-0.006745571105068888,15
C_K_7_3_mirror__K_8_9,K_7_3_mirror,K_8_9,132,134,263,-3,0.20562306873019837,3
C_K_7_3_mirror__K_8_9_mirror,K_7_3_mirror,K_8_9_mirror,132,458,507,-83,-0.23347563013142217,83
C_K_7_3_mirror__K_8_10,K_7_3_mirror,K_8_10,132,199,284,-47,0.2331834144384883,47
C_K_7_3_mirror__K_8_10_mirror,K_7_3_mirror,K_8_10_mirror,132,159,271,-20,-0.05957336091627392,20
C_K_7_3_mirror__K_8_11,K_7_3_mirror,K_8_11,132,177,286,-23,-0.060145542618039484,23
C_K_7_3_mirror__K_8_11_mirror,K_7_3_mirror,K_8_11_mirror,132,182,286,-28,-0.07390990187333688,28
C_K_7_3_mirror__K_8_12,K_7_3_mirror,K_8_12,132,271,352,-51,-0.15189792991266138,51
C_K_7_3_mirror__K_8_12_mirror,K_7_3_mirror,K_8_12_mirror,132,249,347,-34,0.2479170320342237,34
C_K_7_3_mirror__K_8_13,K_7_3_mirror,K_8_13,132,347,407,-72,-0.21821578920432882,72
C_K_7_3_mirror__K_8_13_mirror,K_7_3_mirror,K_8_13_mirror,132,251,345,-38,0.2925503715500155,38
C_K_7_3_mirror__K_8_14,K_7_3_mirror,K_8_14,132,338,402,-68,-0.19415369859047163,68
C_K_7_3_mirror__K_8_14_mirror,K_7_3_mirror,K_8_14_mirror,132,423,521,-34,0.2729145205980002,34
C_K_7_3_mirror__K_8_15,K_7_3_mirror,K_8_15,132,202,308,-26,-0.06052898333052072,26
C_K_7_3_mirror__K_8_15_mirror,K_7_3_mirror,K_8_15_mirror,132,133,254,-11,0.006986122142208704,11
C_K_7_3_mirror__K_8_16,K_7_3_mirror,K_8_16,132,155,271,-16,-0.015282554027468583,16
C_K_7_3_mirror__K_8_16_mirror,K_7_3_mirror,K_8_16_mirror,132,119,248,-3,0.19061341324215758,3
C_K_7_3_mirror__K_8_17,K_7_3_mirror,K_8_17,132,218,280,-70,-0.35046993264071524,70
C_K_7_3_mirror__K_8_17_mirror,K_7_3_mirror,K_8_17_mirror,132,174,295,-11,0.09897685351430129,11
C_K_7_3_mirror__K_8_18,K_7_3_mirror,K_8_18,132,286,365,-53,-0.17183291189424155,53
C_K_7_3_mirror__K_8_18_mirror,K_7_3_mirror,K_8_18_mirror,132,415,513,-34,0.2727304845175686,34
C_K_7_3_mirror__K_8_19,K_7_3_mirror,K_8_19,132,245,340,-37,0.26727806263238313,37
C_K_7_3_mirror__K_8_19_mirror,K_7_3_mirror,K_8_19_mirror,132,255,338,-49,-0.17887135402372753,49
C_K_7_3_mirror__K_8_20,K_7_3_mirror,K_8_20,132,218,280,-70,-0.35046993264071524,70
C_K_7_3_mirror__K_8_20_mirror,K_7_3_mirror,K_8_20_mirror,132,174,295,-11,0.09897685351430129,11
C_K_7_3_mirror__K_8_21,K_7_3_mirror,K_8_21,132,218,280,-70,-0.35046993264071524,70
C_K_7_3_mirror__K_8_21_mirror,K_7_3_mirror,K_8_21_mirror,132,174,295,-11,0.09897685351430129,11
C_K_7_4__K_3_1,K_7_4,K_3_1,235,129,252,-112,-0.7852564702338969,112
C_K_7_4__K_3_1_mirror,K_7_4,K_3_1_mirror,235,97,240,-92,-0.7888481056746905,92
C_K_7_4__K_4_1,K_7_4,K_4_1,235,259,488,-6,0.820290180063731,6
C_K_7_4__K_4_1_mirror,K_7_4,K_4_1_mirror,235,115,344,-6,0.8053694263549884,6
C_K_7_4__K_5_1,K_7_4,K_5_1,235,70,297,-8,0.6136078416608346,8
C_K_7_4__K_5_1_mirror,K_7_4,K_5_1_mirror,235,69,301,-3,0.7972523641578824,3
C_K_7_4__K_5_2,K_7_4,K_5_2,235,109,254,-90,-0.6923001529805768,90
C_K_7_4__K_5_2_mirror,K_7_4,K_5_2_mirror,235,82,305,-12,0.4899922980058367,12
C_K_7_4__K_6_1,K_7_4,K_6_1,235,222,452,-5,0.9414496432787812,5
C_K_7_4__K_6_1_mirror,K_7_4,K_6_1_mirror,235,94,291,-38,0.37466668591463254,38
C_K_7_4__K_6_2,K_7_4,K_6_2,235,258,489,-4,0.9593327896530621,4
C_K_7_4__K_6_2_mirror,K_7_4,K_6_2_mirror,235,213,443,-5,0.9408388673717704,5
C_K_7_4__K_6_3,K_7_4,K_6_3,235,227,458,-4,0.9647218882807583,4
C_K_7_4__K_6_3_mirror,K_7_4,K_6_3_mirror,235,113,345,-3,0.9318631161415308,3
C_K_7_4__K_7_1,K_7_4,K_7_1,235,267,492,-10,0.8505008577528662,10
C_K_7_4__K_7_1_mirror,K_7_4,K_7_1_mirror,235,267,492,-10,0.8505008577528662,10
C_K_7_4__K_7_2,K_7_4,K_7_2,235,123,292,-66,-0.3463555498894839,66
C_K_7_4__K_7_2_mirror,K_7_4,K_7_2_mirror,235,123,292,-66,-0.3463555498894839,66
C_K_7_4__K_7_3,K_7_4,K_7_3,235,248,476,-7,0.8795311691428337,7
C_K_7_4__K_7_3_mirror,K_7_4,K_7_3_mirror,235,248,476,-7,0.8795311691428337,7
C_K_7_4__K_7_4_mirror,K_7_4,K_7_4_mirror,235,192,426,-1,0.9713853649953017,1
C_K_7_4__K_7_5,K_7_4,K_7_5,235,204,439,0,0.9876769211755712,0
C_K_7_4__K_7_5_mirror,K_7_4,K_7_5_mirror,235,204,439,0,0.9876769211755712,0
C_K_7_4__K_7_6,K_7_4,K_7_6,235,244,363,-116,-0.5119656177793043,116
C_K_7_4__K_7_6_mirror,K_7_4,K_7_6_mirror,235,244,363,-116,-0.5119656177793043,116
C_K_7_4__K_7_7,K_7_4,K_7_7,235,263,493,-5,0.9498638834343778,5
C_K_7_4__K_7_7_mirror,K_7_4,K_7_7_mirror,235,263,493,-5,0.9498638834343778,5
C_K_7_4__K_8_1,K_7_4,K_8_1,235,229,447,-17,0.6781273471082968,17
C_K_7_4__K_8_1_mirror,K_7_4,K_8_1_mirror,235,279,401,-113,-0.43937280172849885,113
C_K_7_4__K_8_2,K_7_4,K_8_2,235,83,267,-51,-0.43446168678086244,51
C_K_7_4__K_8_2_mirror,K_7_4,K_8_2_mirror,235,206,347,-94,-0.4683764428384221,94
C_K_7_4__K_8_3,K_7_4,K_8_3,235,487,570,-152,-0.47558809049305456,152
C_K_7_4__K_8_3_mirror,K_7_4,K_8_3_mirror,235,232,455,-12,0.7510812452478218,12
C_K_7_4__K_8_4,K_7_4,K_8_4,235,138,322,-51,0.3611033128738409,51
C_K_7_4__K_8_4_mirror,K_7_4,K_8_4_mirror,235,468,545,-158,-0.5123735252045567,158
C_K_7_4__K_8_5,K_7_4,K_8_5,235,143,283,-95,-0.5572741306769051,95
C_K_7_4__K_8_5_mirror,K_7_4,K_8_5_mirror,235,186,421,0,0.976130251759452,0
C_K_7_4__K_8_6,K_7_4,K_8_6,235,147,283,-99,-0.5879661021564225,99
C_K_7_4__K_8_6_mirror,K_7_4,K_8_6_mirror,235,135,304,-66,-0.36745292077236047,66
C_K_7_4__K_8_7,K_7_4,K_8_7,235,191,338,-88,-0.45793766571111577,88
C_K_7_4__K_8_7_mirror,K_7_4,K_8_7_mirror,235,182,334,-83,-0.441841350121607,83
C_K_7_4__K_8_8,K_7_4,K_8_8,235,149,313,-71,-0.4304955257702242,71
C_K_7_4__K_8_8_mirror,K_7_4,K_8_8_mirror,235,135,300,-70,-0.461889058986974,70
C_K_7_4__K_8_9,K_7_4,K_8_9,235,134,312,-57,-0.28202069062470575,57
C_K_7_4__K_8_9_mirror,K_7_4,K_8_9_mirror,235,458,538,-155,-0.48804475135166314,155
C_K_7_4__K_8_10,K_7_4,K_8_10,235,199,429,-5,0.8889934887118249,5
C_K_7_4__K_8_10_mirror,K_7_4,K_8_10_mirror,235,159,314,-80,-0.4931193219941877,80
C_K_7_4__K_8_11,K_7_4,K_8_11,235,177,325,-87,-0.49811209383221555,87
C_K_7_4__K_8_11_mirror,K_7_4,K_8_11_mirror,235,182,332,-85,-0.46110485161170245,85
C_K_7_4__K_8_12,K_7_4,K_8_12,235,271,389,-117,-0.48435550886697054,117
C_K_7_4__K_8_12_mirror,K_7_4,K_8_12_mirror,235,249,472,-12,0.7319838978736043,12
C_K_7_4__K_8_13,K_7_4,K_8_13,235,347,454,-128,-0.42203485258538714,128
C_K_7_4__K_8_13_mirror,K_7_4,K_8_13_mirror,235,251,478,-8,0.8056250221075039,8
C_K_7_4__K_8_14,K_7_4,K_8_14,235,338,442,-131,-0.45567933757720774,131
C_K_7_4__K_8_14_mirror,K_7_4,K_8_14_mirror,235,423,634,-24,0.6865127842857774,24
C_K_7_4__K_8_15,K_7_4,K_8_15,235,202,346,-91,-0.46917013821363784,91
C_K_7_4__K_8_15_mirror,K_7_4,K_8_15_mirror,235,133,301,-67,-0.4419673939157404,67
C_K_7_4__K_8_16,K_7_4,K_8_16,235,155,317,-73,-0.4436500932817756,73
C_K_7_4__K_8_16_mirror,K_7_4,K_8_16_mirror,235,119,277,-77,-0.5127781082545967,77
C_K_7_4__K_8_17,K_7_4,K_8_17,235,218,422,-31,0.40982734631050755,31
C_K_7_4__K_8_17_mirror,K_7_4,K_8_17_mirror,235,174,311,-98,-0.5397632799737714,98
C_K_7_4__K_8_18,K_7_4,K_8_18,235,286,392,-129,-0.5252332336910099,129
C_K_7_4__K_8_18_mirror,K_7_4,K_8_18_mirror,235,415,632,-18,0.7157742207953606,18
C_K_7_4__K_8_19,K_7_4,K_8_19,235,245,471,-9,0.7745825397047597,9
C_K_7_4__K_8_19_mirror,K_7_4,K_8_19_mirror,235,255,368,-122,-0.5434861244970918,122
C_K_7_4__K_8_20,K_7_4,K_8_20,235,218,422,-31,0.40982734631050755,31
C_K_7_4__K_8_20_mirror,K_7_4,K_8_20_mirror,235,174,311,-98,-0.5397632799737714,98
C_K_7_4__K_8_21,K_7_4,K_8_21,235,218,422,-31,0.40982734631050755,31
C_K_7_4__K_8_21_mirror,K_7_4,K_8_21_mirror,235,174,311,-98,-0.5397632799737714,98
C_K_7_4_mirror__K_3_1,K_7_4_mirror,K_3_1,235,129,252,-112,-0.7852564702338969,112
C_K_7_4_mirror__K_3_1_mirror,K_7_4_mirror,K_3_1_mirror,235,97,240,-92,-0.7888481056746905,92
C_K_7_4_mirror__K_4_1,K_7_4_mirror,K_4_1,235,259,488,-6,0.820290180063731,6
C_K_7_4_mirror__K_4_1_mirror,K_7_4_mirror,K_4_1_mirror,235,115,344,-6,0.8053694263549884,6
C_K_7_4_mirror__K_5_1,K_7_4_mirror,K_5_1,235,70,297,-8,0.6136078416608346,8
C_K_7_4_mirror__K_5_1_mirror,K_7_4_mirror,K_5_1_mirror,235,69,301,-3,0.7972523641578824,3
C_K_7_4_mirror__K_5_2,K_7_4_mirror,K_5_2,235,109,254,-90,-0.6923001529805768,90
C_K_7_4_mirror__K_5_2_mirror,K_7_4_mirror,K_5_2_mirror,235,82,305,-12,0.4899922980058367,12
C_K_7_4_mirror__K_6_1,K_7_4_mirror,K_6_1,235,222,452,-5,0.9414496432787812,5
C_K_7_4_mirror__K_6_1_mirror,K_7_4_mirror,K_6_1_mirror,235,94,291,-38,0.37466668591463254,38
C_K_7_4_mirror__K_6_2,K_7_4_mirror,K_6_2,235,258,489,-4,0.9593327896530621,4
C_K_7_4_mirror__K_6_2_mirror,K_7_4_mirror,K_6_2_mirror,235,213,443,-5,0.9408388673717704,5
C_K_7_4_mirror__K_6_3,K_7_4_mirror,K_6_3,235,227,458,-4,0.9647218882807583,4
C_K_7_4_mirror__K_6_3_mirror,K_7_4_mirror,K_6_3_mirror,235,113,345,-3,0.9318631161415308,3
C_K_7_4_mirror__K_7_1,K_7_4_mirror,K_7_1,235,267,492,-10,0.8505008577528662,10
C_K_7_4_mirror__K_7_1_mirror,K_7_4_mirror,K_7_1_mirror,235,267,492,-10,0.8505008577528662,10
C_K_7_4_mirror__K_7_2,K_7_4_mirror,K_7_2,235,123,292,-66,-0.3463555498894839,66
C_K_7_4_mirror__K_7_2_mirror,K_7_4_mirror,K_7_2_mirror,235,123,292,-66,-0.3463555498894839,66
C_K_7_4_mirror__K_7_3,K_7_4_mirror,K_7_3,235,248,476,-7,0.8795311691428337,7
C_K_7_4_mirror__K_7_3_mirror,K_7_4_mirror,K_7_3_mirror,235,248,476,-7,0.8795311691428337,7
C_K_7_4_mirror__K_7_4,K_7_4_mirror,K_7_4,235,192,426,-1,0.9713853649953017,1
C_K_7_4_mirror__K_7_5,K_7_4_mirror,K_7_5,235,204,439,0,0.9876769211755712,0
C_K_7_4_mirror__K_7_5_mirror,K_7_4_mirror,K_7_5_mirror,235,204,439,0,0.9876769211755712,0
C_K_7_4_mirror__K_7_6,K_7_4_mirror,K_7_6,235,244,363,-116,-0.5119656177793043,116
C_K_7_4_mirror__K_7_6_mirror,K_7_4_mirror,K_7_6_mirror,235,244,363,-116,-0.5119656177793043,116
C_K_7_4_mirror__K_7_7,K_7_4_mirror,K_7_7,235,263,493,-5,0.9498638834343778,5
C_K_7_4_mirror__K_7_7_mirror,K_7_4_mirror,K_7_7_mirror,235,263,493,-5,0.9498638834343778,5
C_K_7_4_mirror__K_8_1,K_7_4_mirror,K_8_1,235,229,447,-17,0.6781273471082968,17
C_K_7_4_mirror__K_8_1_mirror,K_7_4_mirror,K_8_1_mirror,235,279,401,-113,-0.43937280172849885,113
C_K_7_4_mirror__K_8_2,K_7_4_mirror,K_8_2,235,83,267,-51,-0.43446168678086244,51
C_K_7_4_mirror__K_8_2_mirror,K_7_4_mirror,K_8_2_mirror,235,206,347,-94,-0.4683764428384221,94
C_K_7_4_mirror__K_8_3,K_7_4_mirror,K_8_3,235,487,570,-152,-0.47558809049305456,152
C_K_7_4_mirror__K_8_3_mirror,K_7_4_mirror,K_8_3_mirror,235,232,455,-12,0.7510812452478218,12
C_K_7_4_mirror__K_8_4,K_7_4_mirror,K_8_4,235,138,322,-51,0.3611033128738409,51
C_K_7_4_mirror__K_8_4_mirror,K_7_4_mirror,K_8_4_mirror,235,468,545,-158,-0.5123735252045567,158
C_K_7_4_mirror__K_8_5,K_7_4_mirror,K_8_5,235,143,283,-95,-0.5572741306769051,95
C_K_7_4_mirror__K_8_5_mirror,K_7_4_mirror,K_8_5_mirror,235,186,421,0,0.976130251759452,0
C_K_7_4_mirror__K_8_6,K_7_4_mirror,K_8_6,235,147,283,-99,-0.5879661021564225,99
C_K_7_4_mirror__K_8_6_mirror,K_7_4_mirror,K_8_6_mirror,235,135,304,-66,-0.36745292077236047,66
C_K_7_4_mirror__K_8_7,K_7_4_mirror,K_8_7,235,191,338,-88,-0.45793766571111577,88
C_K_7_4_mirror__K_8_7_mirror,K_7_4_mirror,K_8_7_mirror,235,182,334,-83,-0.441841350121607,83
C_K_7_4_mirror__K_8_8,K_7_4_mirror,K_8_8,235,149,313,-71,-0.4304955257702242,71
C_K_7_4_mirror__K_8_8_mirror,K_7_4_mirror,K_8_8_mirror,235,135,300,-70,-0.461889058986974,70
C_K_7_4_mirror__K_8_9,K_7_4_mirror,K_8_9,235,134,312,-57,-0.28202069062470575,57
C_K_7_4_mirror__K_8_9_mirror,K_7_4_mirror,K_8_9_mirror,235,458,538,-155,-0.48804475135166314,155
C_K_7_4_mirror__K_8_10,K_7_4_mirror,K_8_10,235,199,429,-5,0.8889934887118249,5
C_K_7_4_mirror__K_8_10_mirror,K_7_4_mirror,K_8_10_mirror,235,159,314,-80,-0.4931193219941877,80
C_K_7_4_mirror__K_8_11,K_7_4_mirror,K_8_11,235,177,325,-87,-0.49811209383221555,87
C_K_7_4_mirror__K_8_11_mirror,K_7_4_mirror,K_8_11_mirror,235,182,332,-85,-0.46110485161170245,85
C_K_7_4_mirror__K_8_12,K_7_4_mirror,K_8_12,235,271,389,-117,-0.48435550886697054,117
C_K_7_4_mirror__K_8_12_mirror,K_7_4_mirror,K_8_12_mirror,235,249,472,-12,0.7319838978736043,12
C_K_7_4_mirror__K_8_13,K_7_4_mirror,K_8_13,235,347,454,-128,-0.42203485258538714,128
C_K_7_4_mirror__K_8_13_mirror,K_7_4_mirror,K_8_13_mirror,235,251,478,-8,0.8056250221075039,8
C_K_7_4_mirror__K_8_14,K_7_4_mirror,K_8_14,235,338,442,-131,-0.45567933757720774,131
C_K_7_4_mirror__K_8_14_mirror,K_7_4_mirror,K_8_14_mirror,235,423,634,-24,0.6865127842857774,24
C_K_7_4_mirror__K_8_15,K_7_4_mirror,K_8_15,235,202,346,-91,-0.46917013821363784,91
C_K_7_4_mirror__K_8_15_mirror,K_7_4_mirror,K_8_15_mirror,235,133,301,-67,-0.4419673939157404,67
C_K_7_4_mirror__K_8_16,K_7_4_mirror,K_8_16,235,155,317,-73,-0.4436500932817756,73
C_K_7_4_mirror__K_8_16_mirror,K_7_4_mirror,K_8_16_mirror,235,119,277,-77,-0.5127781082545967,77
C_K_7_4_mirror__K_8_17,K_7_4_mirror,K_8_17,235,218,422,-31,0.40982734631050755,31
C_K_7_4_mirror__K_8_17_mirror,K_7_4_mirror,K_8_17_mirror,235,174,311,-98,-0.5397632799737714,98
C_K_7_4_mirror__K_8_18,K_7_4_mirror,K_8_18,235,286,392,-129,-0.5252332336910099,129
C_K_7_4_mirror__K_8_18_mirror,K_7_4_mirror,K_8_18_mirror,235,415,632,-18,0.7157742207953606,18
C_K_7_4_mirror__K_8_19,K_7_4_mirror,K_8_19,235,245,471,-9,0.7745825397047597,9
C_K_7_4_mirror__K_8_19_mirror,K_7_4_mirror,K_8_19_mirror,235,255,368,-122,-0.5434861244970918,122
C_K_7_4_mirror__K_8_20,K_7_4_mirror,K_8_20,235,218,422,-31,0.40982734631050755,31
C_K_7_4_mirror__K_8_20_mirror,K_7_4_mirror,K_8_20_mirror,235,174,311,-98,-0.5397632799737714,98
C_K_7_4_mirror__K_8_21,K_7_4_mirror,K_8_21,235,218,422,-31,0.40982734631050755,31
C_K_7_4_mirror__K_8_21_mirror,K_7_4_mirror,K_8_21_mirror,235,174,311,-98,-0.5397632799737714,98
C_K_7_5__K_3_1,K_7_5,K_3_1,241,129,256,-114,-0.7754758769841862,114
C_K_7_5__K_3_1_mirror,K_7_5,K_3_1_mirror,241,97,249,-89,-0.7791131095361522,89
C_K_7_5__K_4_1,K_7_5,K_4_1,241,259,493,-7,0.8093450390418938,7
C_K_7_5__K_4_1_mirror,K_7_5,K_4_1_mirror,241,115,349,-7,0.794223730179284,7
C_K_7_5__K_5_1,K_7_5,K_5_1,241,70,303,-8,0.5913234860497304,8
C_K_7_5__K_5_1_mirror,K_7_5,K_5_1_mirror,241,69,307,-3,0.7824805919579745,3
C_K_7_5__K_5_2,K_7_5,K_5_2,241,109,260,-90,-0.6837225448926555,90
C_K_7_5__K_5_2_mirror,K_7_5,K_5_2_mirror,241,82,310,-13,0.46264451766789627,13
C_K_7_5__K_6_1,K_7_5,K_6_1,241,222,461,-2,0.9675248527083465,2
C_K_7_5__K_6_1_mirror,K_7_5,K_6_1_mirror,241,94,300,-35,0.4365971212503679,35
C_K_7_5__K_6_2,K_7_5,K_6_2,241,258,497,-2,0.9790404659493015,2
C_K_7_5__K_6_2_mirror,K_7_5,K_6_2_mirror,241,213,452,-2,0.966064466895697,2
C_K_7_5__K_6_3,K_7_5,K_6_3,241,227,466,-2,0.9842673705706784,2
C_K_7_5__K_6_3_mirror,K_7_5,K_6_3_mirror,241,113,352,-2,0.9578238234223236,2
C_K_7_5__K_7_1,K_7_5,K_7_1,241,267,501,-7,0.895381342154337,7
C_K_7_5__K_7_1_mirror,K_7_5,K_7_1_mirror,241,267,501,-7,0.895381342154337,7
C_K_7_5__K_7_2,K_7_5,K_7_2,241,123,292,-72,-0.3618037837194713,72
C_K_7_5__K_7_2_mirror,K_7_5,K_7_2_mirror,241,123,292,-72,-0.3618037837194713,72
C_K_7_5__K_7_3,K_7_5,K_7_3,241,248,485,-4,0.9195936767659822,4
C_K_7_5__K_7_3_mirror,K_7_5,K_7_3_mirror,241,248,485,-4,0.9195936767659822,4
C_K_7_5__K_7_4,K_7_5,K_7_4,241,192,432,-1,0.983815766544055,1
C_K_7_5__K_7_4_mirror,K_7_5,K_7_4_mirror,241,192,432,-1,0.983815766544055,1
C_K_7_5__K_7_5_mirror,K_7_5,K_7_5_mirror,241,204,445,0,0.9938906483118068,0
C_K_7_5__K_7_6,K_7_5,K_7_6,241,244,361,-124,-0.5772444250077844,124
C_K_7_5__K_7_6_mirror,K_7_5,K_7_6_mirror,241,244,361,-124,-0.5772444250077844,124
C_K_7_5__K_7_7,K_7_5,K_7_7,241,263,502,-2,0.9741230994941636,2
C_K_7_5__K_7_7_mirror,K_7_5,K_7_7_mirror,241,263,502,-2,0.9741230994941636,2
C_K_7_5__K_8_1,K_7_5,K_8_1,241,229,457,-13,0.7383685643353534,13
C_K_7_5__K_8_1_mirror,K_7_5,K_8_1_mirror,241,279,397,-123,-0.5139287063196519,123
C_K_7_5__K_8_2,K_7_5,K_8_2,241,83,267,-57,-0.4799112307896791,57
C_K_7_5__K_8_2_mirror,K_7_5,K_8_2_mirror,241,206,345,-102,-0.5365995237660168,102
C_K_7_5__K_8_3,K_7_5,K_8_3,241,487,562,-166,-0.5504321626063178,166
C_K_7_5__K_8_3_mirror,K_7_5,K_8_3_mirror,241,232,464,-9,0.8049546046746368,9
C_K_7_5__K_8_4,K_7_5,K_8_4,241,138,332,-47,0.4016803584745991,47
C_K_7_5__K_8_4_mirror,K_7_5,K_8_4_mirror,241,468,537,-172,-0.5844986455946574,172
C_K_7_5__K_8_5,K_7_5,K_8_5,241,143,295,-89,-0.5217084387518605,89
C_K_7_5__K_8_5_mirror,K_7_5,K_8_5_mirror,241,186,427,0,0.973996261290978,0
C_K_7_5__K_8_6,K_7_5,K_8_6,241,147,297,-91,-0.5503097648226097,91
C_K_7_5__K_8_6_mirror,K_7_5,K_8_6_mirror,241,135,304,-72,-0.4054975952734909,72
C_K_7_5__K_8_7,K_7_5,K_8_7,241,191,336,-96,-0.5260087111762455,96
C_K_7_5__K_8_7_mirror,K_7_5,K_8_7_mirror,241,182,332,-91,-0.5137882837788474,91
C_K_7_5__K_8_8,K_7_5,K_8_8,241,149,311,-79,-0.5015743628396614,79
C_K_7_5__K_8_8_mirror,K_7_5,K_8_8_mirror,241,135,298,-78,-0.5220143783971297,78
C_K_7_5__K_8_9,K_7_5,K_8_9,241,134,310,-65,-0.33885078402257324,65
C_K_7_5__K_8_9_mirror,K_7_5,K_8_9_mirror,241,458,530,-169,-0.5618876691502558,169
C_K_7_5__K_8_10,K_7_5,K_8_10,241,199,438,-2,0.9177395293149417,2
C_K_7_5__K_8_10_mirror,K_7_5,K_8_10_mirror,241,159,312,-88,-0.5497074647781265,88
C_K_7_5__K_8_11,K_7_5,K_8_11,241,177,323,-95,-0.5570622056211305,95
C_K_7_5__K_8_11_mirror,K_7_5,K_8_11_mirror,241,182,330,-93,-0.5263106853964868,93
C_K_7_5__K_8_12,K_7_5,K_8_12,241,271,385,-127,-0.5554347281340304,127
C_K_7_5__K_8_12_mirror,K_7_5,K_8_12_mirror,241,249,481,-9,0.786589679886172,9
C_K_7_5__K_8_13,K_7_5,K_8_13,241,347,450,-138,-0.49972148911931924,138
C_K_7_5__K_8_13_mirror,K_7_5,K_8_13_mirror,241,251,487,-5,0.8534528859534657,5
C_K_7_5__K_8_14,K_7_5,K_8_14,241,338,438,-141,-0.5299210674026771,141
C_K_7_5__K_8_14_mirror,K_7_5,K_8_14_mirror,241,423,644,-20,0.7475935742322047,20
C_K_7_5__K_8_15,K_7_5,K_8_15,241,202,344,-99,-0.5319393905262032,99
C_K_7_5__K_8_15_mirror,K_7_5,K_8_15_mirror,241,133,301,-73,-0.4916053611301586,73
C_K_7_5__K_8_16,K_7_5,K_8_16,241,155,315,-81,-0.5043133663546143,81
C_K_7_5__K_8_16_mirror,K_7_5,K_8_16_mirror,241,119,275,-85,-0.5411314280819646,85
C_K_7_5__K_8_17,K_7_5,K_8_17,241,218,422,-37,0.3655876017321518,37
C_K_7_5__K_8_17_mirror,K_7_5,K_8_17_mirror,241,174,309,-106,-0.5840877081302825,106
C_K_7_5__K_8_18,K_7_5,K_8_18,241,286,388,-139,-0.5927096271877292,139
C_K_7_5__K_8_18_mirror,K_7_5,K_8_18_mirror,241,415,642,-14,0.7739005984391861,14
C_K_7_5__K_8_19,K_7_5,K_8_19,241,245,480,-6,0.8249144356752307,6
C_K_7_5__K_8_19_mirror,K_7_5,K_8_19_mirror,241,255,364,-132,-0.6092967092430216,132
C_K_7_5__K_8_20,K_7_5,K_8_20,241,218,422,-37,0.3655876017321518,37
C_K_7_5__K_8_20_mirror,K_7_5,K_8_20_mirror,241,174,309,-106,-0.5840877081302825,106
C_K_7_5__K_8_21,K_7_5,K_8_21,241,218,422,-37,0.3655876017321518,37
C_K_7_5__K_8_21_mirror,K_7_5,K_8_21_mirror,241,174,309,-106,-0.5840877081302825,106
C_K_7_5_mirror__K_3_1,K_7_5_mirror,K_3_1,241,129,256,-114,-0.7754758769841862,114
C_K_7_5_mirror__K_3_1_mirror,K_7_5_mirror,K_3_1_mirror,241,97,249,-89,-0.7791131095361522,89
C_K_7_5_mirror__K_4_1,K_7_5_mirror,K_4_1,241,259,493,-7,0.8093450390418938,7
C_K_7_5_mirror__K_4_1_mirror,K_7_5_mirror,K_4_1_mirror,241,115,349,-7,0.794223730179284,7
C_K_7_5_mirror__K_5_1,K_7_5_mirror,K_5_1,241,70,303,-8,0.5913234860497304,8
C_K_7_5_mirror__K_5_1_mirror,K_7_5_mirror,K_5_1_mirror,241,69,307,-3,0.7824805919579745,3
C_K_7_5_mirror__K_5_2,K_7_5_mirror,K_5_2,241,109,260,-90,-0.6837225448926555,90
C_K_7_5_mirror__K_5_2_mirror,K_7_5_mirror,K_5_2_mirror,241,82,310,-13,0.46264451766789627,13
C_K_7_5_mirror__K_6_1,K_7_5_mirror,K_6_1,241,222,461,-2,0.9675248527083465,2
C_K_7_5_mirror__K_6_1_mirror,K_7_5_mirror,K_6_1_mirror,241,94,300,-35,0.4365971212503679,35
C_K_7_5_mirror__K_6_2,K_7_5_mirror,K_6_2,241,258,497,-2,0.9790404659493015,2
C_K_7_5_mirror__K_6_2_mirror,K_7_5_mirror,K_6_2_mirror,241,213,452,-2,0.966064466895697,2
C_K_7_5_mirror__K_6_3,K_7_5_mirror,K_6_3,241,227,466,-2,0.9842673705706784,2
