composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_8_7__K_7_4,K_8_7,K_7_4,225,133,332,-26,0.3558016169124081,26
C_K_8_7__K_7_4_mirror,K_8_7,K_7_4_mirror,225,122,250,-97,-0.7194346665163361,97
C_K_8_7__K_7_5,K_8_7,K_7_5,225,128,251,-102,-0.7298929945369137,102
C_K_8_7__K_7_5_mirror,K_8_7,K_7_5_mirror,225,225,448,-2,0.9779785620971782,2
C_K_8_7__K_7_6,K_8_7,K_7_6,225,396,417,-204,-0.8790103658454568,204
C_K_8_7__K_7_6_mirror,K_8_7,K_7_6_mirror,225,203,282,-146,-0.8306779433906573,146
C_K_8_7__K_7_7,K_8_7,K_7_7,225,250,461,-14,0.6480528771074937,14
C_K_8_7__K_7_7_mirror,K_8_7,K_7_7_mirror,225,154,379,0,0.9440625957161051,0
C_K_8_7__K_8_1,K_8_7,K_8_1,225,344,566,-3,0.9547194892206533,3
C_K_8_7__K_8_1_mirror,K_8_7,K_8_1_mirror,225,167,260,-132,-0.8411821851130068,132
C_K_8_7__K_8_2,K_8_7,K_8_2,225,226,451,0,0.9853437545246041,0
C_K_8_7__K_8_2_mirror,K_8_7,K_8_2_mirror,225,93,244,-74,-0.7347555239442656,74
C_K_8_7__K_8_3,K_8_7,K_8_3,225,342,374,-193,-0.8914951345612201,193
C_K_8_7__K_8_3_mirror,K_8_7,K_8_3_mirror,225,267,492,0,0.9963077989713348,0
C_K_8_7__K_8_4,K_8_7,K_8_4,225,279,504,0,0.9985358345944798,0
C_K_8_7__K_8_4_mirror,K_8_7,K_8_4_mirror,225,318,353,-190,-0.8856363057249607,190
C_K_8_7__K_8_5,K_8_7,K_8_5,225,207,386,-46,-0.01904207368461996,46
C_K_8_7__K_8_5_mirror,K_8_7,K_8_5_mirror,225,197,420,-2,0.9659345082108496,2
C_K_8_7__K_8_6,K_8_7,K_8_6,225,215,392,-48,-0.029910976911201825,48
C_K_8_7__K_8_6_mirror,K_8_7,K_8_6_mirror,225,236,459,-2,0.9853314182684371,2
C_K_8_7__K_8_7_mirror,K_8_7,K_8_7_mirror,225,128,246,-107,-0.7953731726119929,107
C_K_8_7__K_8_8,K_8_7,K_8_8,225,164,346,-43,0.06519856419401933,43
C_K_8_7__K_8_8_mirror,K_8_7,K_8_8_mirror,225,160,384,-1,0.9840546788365089,1
C_K_8_7__K_8_9,K_8_7,K_8_9,225,229,452,-2,0.9713897471888875,2
C_K_8_7__K_8_9_mirror,K_8_7,K_8_9_mirror,225,304,345,-184,-0.8817522363638935,184
C_K_8_7__K_8_10,K_8_7,K_8_10,225,233,454,-4,0.6659817104837479,4
C_K_8_7__K_8_10_mirror,K_8_7,K_8_10_mirror,225,136,254,-107,-0.7396081011665997,107
C_K_8_7__K_8_11,K_8_7,K_8_11,225,217,442,0,0.9826868889435548,0
C_K_8_7__K_8_11_mirror,K_8_7,K_8_11_mirror,225,81,248,-58,-0.6379093182960518,58
C_K_8_7__K_8_12,K_8_7,K_8_12,225,211,291,-145,-0.8171135089764405,145
C_K_8_7__K_8_12_mirror,K_8_7,K_8_12_mirror,225,291,516,0,0.9961257696981581,0
C_K_8_7__K_8_13,K_8_7,K_8_13,225,389,421,-193,-0.8494901964590349,193
C_K_8_7__K_8_13_mirror,K_8_7,K_8_13_mirror,225,310,533,-2,0.9861587844015008,2
C_K_8_7__K_8_14,K_8_7,K_8_14,225,344,393,-176,-0.8326013889147953,176
C_K_8_7__K_8_14_mirror,K_8_7,K_8_14_mirror,225,460,682,-3,0.9783942646550683,3
C_K_8_7__K_8_15,K_8_7,K_8_15,225,113,259,-79,-0.6328477838284606,79
C_K_8_7__K_8_15_mirror,K_8_7,K_8_15_mirror,225,203,426,-2,0.9813867802713723,2
C_K_8_7__K_8_16,K_8_7,K_8_16,225,190,405,-10,0.694940544403177,10
C_K_8_7__K_8_16_mirror,K_8_7,K_8_16_mirror,225,115,272,-68,-0.5423334805182354,68
C_K_8_7__K_8_17,K_8_7,K_8_17,225,336,559,-2,0.9838441915644212,2
C_K_8_7__K_8_17_mirror,K_8_7,K_8_17_mirror,225,155,270,-110,-0.6930281415194403,110
C_K_8_7__K_8_18,K_8_7,K_8_18,225,323,361,-187,-0.8749663316331122,187
C_K_8_7__K_8_18_mirror,K_8_7,K_8_18_mirror,225,465,687,-3,0.9843222351065882,3
C_K_8_7__K_8_19,K_8_7,K_8_19,225,301,526,0,0.9965647280895004,0
C_K_8_7__K_8_19_mirror,K_8_7,K_8_19_mirror,225,232,291,-166,-0.8676492821938239,166
C_K_8_7__K_8_20,K_8_7,K_8_20,225,336,559,-2,0.9838441915644212,2
C_K_8_7__K_8_20_mirror,K_8_7,K_8_20_mirror,225,155,270,-110,-0.6930281415194403,110
C_K_8_7__K_8_21,K_8_7,K_8_21,225,336,559,-2,0.9838441915644212,2
C_K_8_7__K_8_21_mirror,K_8_7,K_8_21_mirror,225,159,267,-117,-0.7267712918054617,117
C_K_8_7_mirror__K_3_1,K_8_7_mirror,K_3_1,102,97,190,-9,0.4899727979743855,9
C_K_8_7_mirror__K_3_1_mirror,K_8_7_mirror,K_3_1_mirror,102,57,152,-7,0.5053010251749618,7
C_K_8_7_mirror__K_4_1,K_8_7_mirror,K_4_1,102,184,239,-47,-0.2629862435487279,47
C_K_8_7_mirror__K_4_1_mirror,K_8_7_mirror,K_4_1_mirror,102,136,201,-37,-0.22595884299502336,37
C_K_8_7_mirror__K_5_1,K_8_7_mirror,K_5_1,102,69,148,-23,-0.09511584990254637,23
C_K_8_7_mirror__K_5_1_mirror,K_8_7_mirror,K_5_1_mirror,102,71,151,-22,0.03918831945598073,22
C_K_8_7_mirror__K_5_2,K_8_7_mirror,K_5_2,102,100,190,-12,0.6444437444792229,12
C_K_8_7_mirror__K_5_2_mirror,K_8_7_mirror,K_5_2_mirror,102,88,160,-30,-0.26120816391164403,30
C_K_8_7_mirror__K_6_1,K_8_7_mirror,K_6_1,102,188,221,-69,-0.5144818215767423,69
C_K_8_7_mirror__K_6_1_mirror,K_8_7_mirror,K_6_1_mirror,102,110,192,-20,0.548251058586684,20
C_K_8_7_mirror__K_6_2,K_8_7_mirror,K_6_2,102,143,224,-21,0.6224300935682787,21
C_K_8_7_mirror__K_6_2_mirror,K_8_7_mirror,K_6_2_mirror,102,199,281,-20,0.6445668100118951,20
C_K_8_7_mirror__K_6_3,K_8_7_mirror,K_6_3,102,96,181,-17,0.5399760945089885,17
C_K_8_7_mirror__K_6_3_mirror,K_8_7_mirror,K_6_3_mirror,102,156,235,-23,0.6394411988820781,23
C_K_8_7_mirror__K_7_1,K_8_7_mirror,K_7_1,102,143,242,-3,0.9368296794010377,3
C_K_8_7_mirror__K_7_1_mirror,K_8_7_mirror,K_7_1_mirror,102,201,222,-81,-0.6488854830815273,81
C_K_8_7_mirror__K_7_2,K_8_7_mirror,K_7_2,102,176,272,-6,0.9339219435131239,6
C_K_8_7_mirror__K_7_2_mirror,K_8_7_mirror,K_7_2_mirror,102,51,150,-3,0.9269830377673072,3
C_K_8_7_mirror__K_7_3,K_8_7_mirror,K_7_3,102,157,257,-2,0.9402118960144881,2
C_K_8_7_mirror__K_7_3_mirror,K_8_7_mirror,K_7_3_mirror,102,175,200,-77,-0.6165432153399563,77
C_K_8_7_mirror__K_7_4,K_8_7_mirror,K_7_4,102,133,217,-18,-0.003336219920608068,18
C_K_8_7_mirror__K_7_4_mirror,K_8_7_mirror,K_7_4_mirror,102,122,216,-8,0.9071549395185461,8
C_K_8_7_mirror__K_7_5,K_8_7_mirror,K_7_5,102,128,225,-5,0.9269917747453056,5
C_K_8_7_mirror__K_7_5_mirror,K_8_7_mirror,K_7_5_mirror,102,225,243,-84,-0.6370261679418965,84
C_K_8_7_mirror__K_7_6,K_8_7_mirror,K_7_6,102,396,485,-13,0.88158765022076,13
C_K_8_7_mirror__K_7_6_mirror,K_8_7_mirror,K_7_6_mirror,102,203,300,-5,0.8854114237055924,5
C_K_8_7_mirror__K_7_7,K_8_7_mirror,K_7_7,102,250,297,-55,-0.3115428767596332,55
C_K_8_7_mirror__K_7_7_mirror,K_8_7_mirror,K_7_7_mirror,102,154,182,-74,-0.6334393158476266,74
C_K_8_7_mirror__K_8_1,K_8_7_mirror,K_8_1,102,344,370,-76,-0.7274577191496925,76
C_K_8_7_mirror__K_8_1_mirror,K_8_7_mirror,K_8_1_mirror,102,167,259,-10,0.9204460996734131,10
C_K_8_7_mirror__K_8_2,K_8_7_mirror,K_8_2,102,226,252,-76,-0.7227453281906003,76
C_K_8_7_mirror__K_8_2_mirror,K_8_7_mirror,K_8_2_mirror,102,93,190,-5,0.9598479107100613,5
C_K_8_7_mirror__K_8_3,K_8_7_mirror,K_8_3,102,342,431,-13,0.8976689104055281,13
C_K_8_7_mirror__K_8_3_mirror,K_8_7_mirror,K_8_3_mirror,102,267,290,-79,-0.7114736806571956,79
C_K_8_7_mirror__K_8_4,K_8_7_mirror,K_8_4,102,279,302,-79,-0.7024493432142688,79
C_K_8_7_mirror__K_8_4_mirror,K_8_7_mirror,K_8_4_mirror,102,318,409,-11,0.9075749959211902,11
C_K_8_7_mirror__K_8_5,K_8_7_mirror,K_8_5,102,207,276,-33,0.23593827263322312,33
C_K_8_7_mirror__K_8_5_mirror,K_8_7_mirror,K_8_5_mirror,102,197,223,-76,-0.6115005931730582,76
C_K_8_7_mirror__K_8_6,K_8_7_mirror,K_8_6,102,215,285,-32,0.24976509244977782,32
C_K_8_7_mirror__K_8_6_mirror,K_8_7_mirror,K_8_6_mirror,102,236,259,-79,-0.6444063753664323,79
C_K_8_7_mirror__K_8_7,K_8_7_mirror,K_8_7,102,163,193,-72,-0.6940234126058393,72
C_K_8_7_mirror__K_8_8,K_8_7_mirror,K_8_8,102,164,248,-18,0.31917644734869516,18
C_K_8_7_mirror__K_8_8_mirror,K_8_7_mirror,K_8_8_mirror,102,160,189,-73,-0.710207915041292,73
C_K_8_7_mirror__K_8_9,K_8_7_mirror,K_8_9,102,229,253,-78,-0.6065807696562062,78
C_K_8_7_mirror__K_8_9_mirror,K_8_7_mirror,K_8_9_mirror,102,304,395,-11,0.9149002188866489,11
C_K_8_7_mirror__K_8_10,K_8_7_mirror,K_8_10,102,233,271,-64,-0.41643191795645446,64
C_K_8_7_mirror__K_8_10_mirror,K_8_7_mirror,K_8_10_mirror,102,136,232,-6,0.973888134038894,6
C_K_8_7_mirror__K_8_11,K_8_7_mirror,K_8_11,102,217,243,-76,-0.7024752431497178,76
C_K_8_7_mirror__K_8_11_mirror,K_8_7_mirror,K_8_11_mirror,102,81,181,-2,0.9796111927558177,2
C_K_8_7_mirror__K_8_12,K_8_7_mirror,K_8_12,102,211,306,-7,0.9537613496288336,7
C_K_8_7_mirror__K_8_12_mirror,K_8_7_mirror,K_8_12_mirror,102,291,314,-79,-0.7170002963697699,79
C_K_8_7_mirror__K_8_13,K_8_7_mirror,K_8_13,102,389,476,-15,0.8495018826779025,15
C_K_8_7_mirror__K_8_13_mirror,K_8_7_mirror,K_8_13_mirror,102,310,329,-83,-0.7384928378403675,83
C_K_8_7_mirror__K_8_14,K_8_7_mirror,K_8_14,102,344,431,-15,0.9114350545809845,15
C_K_8_7_mirror__K_8_14_mirror,K_8_7_mirror,K_8_14_mirror,102,460,477,-85,-0.7304825615408445,85
C_K_8_7_mirror__K_8_15,K_8_7_mirror,K_8_15,102,113,215,0,0.9879905169465962,0
C_K_8_7_mirror__K_8_15_mirror,K_8_7_mirror,K_8_15_mirror,102,203,227,-78,-0.6107947519333233,78
C_K_8_7_mirror__K_8_16,K_8_7_mirror,K_8_16,102,190,249,-43,-0.2578382486139409,43
C_K_8_7_mirror__K_8_16_mirror,K_8_7_mirror,K_8_16_mirror,102,115,216,-1,0.9086072800065113,1
C_K_8_7_mirror__K_8_17,K_8_7_mirror,K_8_17,102,336,354,-84,-0.6581285804429898,84
C_K_8_7_mirror__K_8_17_mirror,K_8_7_mirror,K_8_17_mirror,102,155,257,0,0.9667775213546549,0
C_K_8_7_mirror__K_8_18,K_8_7_mirror,K_8_18,102,323,412,-13,0.9114401203170139,13
C_K_8_7_mirror__K_8_18_mirror,K_8_7_mirror,K_8_18_mirror,102,465,482,-85,-0.7306941555871684,85
C_K_8_7_mirror__K_8_19,K_8_7_mirror,K_8_19,102,301,323,-80,-0.7146631095990804,80
C_K_8_7_mirror__K_8_19_mirror,K_8_7_mirror,K_8_19_mirror,102,232,326,-8,0.9253196328536543,8
C_K_8_7_mirror__K_8_20,K_8_7_mirror,K_8_20,102,336,354,-84,-0.6581285804429898,84
C_K_8_7_mirror__K_8_20_mirror,K_8_7_mirror,K_8_20_mirror,102,155,257,0,0.9667775213546549,0
C_K_8_7_mirror__K_8_21,K_8_7_mirror,K_8_21,102,336,354,-84,-0.6581285804429898,84
C_K_8_7_mirror__K_8_21_mirror,K_8_7_mirror,K_8_21_mirror,102,159,261,0,0.9716253432157963,0
C_K_8_8__K_3_1,K_8_8,K_3_1,75,97,161,-11,0.4937424231655106,11
C_K_8_8__K_3_1_mirror,K_8_8,K_3_1_mirror,75,57,122,-10,0.5070418500624699,10
C_K_8_8__K_4_1,K_8_8,K_4_1,75,184,219,-40,-0.23687924282140044,40
C_K_8_8__K_4_1_mirror,K_8_8,K_4_1_mirror,75,136,178,-33,-0.1970167698667688,33
C_K_8_8__K_5_1,K_8_8,K_5_1,75,69,123,-21,-0.07261261809195689,21
C_K_8_8__K_5_1_mirror,K_8_8,K_5_1_mirror,75,71,128,-18,0.07115358569262382,18
C_K_8_8__K_5_2,K_8_8,K_5_2,75,100,167,-8,0.7269923440427248,8
C_K_8_8__K_5_2_mirror,K_8_8,K_5_2_mirror,75,88,135,-28,-0.24262280717526563,28
C_K_8_8__K_6_1,K_8_8,K_6_1,75,188,205,-58,-0.4811024632805036,58
C_K_8_8__K_6_1_mirror,K_8_8,K_6_1_mirror,75,110,172,-13,0.6293425085878218,13
C_K_8_8__K_6_2,K_8_8,K_6_2,75,143,205,-13,0.6852292641234909,13
C_K_8_8__K_6_2_mirror,K_8_8,K_6_2_mirror,75,199,259,-15,0.6975661102376476,15
C_K_8_8__K_6_3,K_8_8,K_6_3,75,96,160,-11,0.6302053116257592,11
C_K_8_8__K_6_3_mirror,K_8_8,K_6_3_mirror,75,156,216,-15,0.7089821683688377,15
C_K_8_8__K_7_1,K_8_8,K_7_1,75,143,213,-5,0.8642630605360482,5
C_K_8_8__K_7_1_mirror,K_8_8,K_7_1_mirror,75,201,220,-56,-0.5750370854737004,56
C_K_8_8__K_7_2,K_8_8,K_7_2,75,176,242,-9,0.851863525871259,9
C_K_8_8__K_7_2_mirror,K_8_8,K_7_2_mirror,75,51,122,-4,0.9287381599670083,4
C_K_8_8__K_7_3,K_8_8,K_7_3,75,157,228,-4,0.8640912840218454,4
C_K_8_8__K_7_3_mirror,K_8_8,K_7_3_mirror,75,175,195,-55,-0.5432551641291794,55
C_K_8_8__K_7_4,K_8_8,K_7_4,75,133,189,-19,0.013624815938761553,19
C_K_8_8__K_7_4_mirror,K_8_8,K_7_4_mirror,75,122,187,-10,0.813683979508742,10
C_K_8_8__K_7_5,K_8_8,K_7_5,75,128,196,-7,0.8418943999093467,7
C_K_8_8__K_7_5_mirror,K_8_8,K_7_5_mirror,75,225,241,-59,-0.5658351348490561,59
C_K_8_8__K_7_6,K_8_8,K_7_6,75,396,455,-16,0.7937169715320357,16
C_K_8_8__K_7_6_mirror,K_8_8,K_7_6_mirror,75,203,271,-7,0.8619923259541541,7
C_K_8_8__K_7_7,K_8_8,K_7_7,75,250,277,-48,-0.3497130726730925,48
C_K_8_8__K_7_7_mirror,K_8_8,K_7_7_mirror,75,154,173,-56,-0.5803448951039163,56
C_K_8_8__K_8_1,K_8_8,K_8_1,75,344,370,-49,-0.6126366468356704,49
C_K_8_8__K_8_1_mirror,K_8_8,K_8_1_mirror,75,167,229,-13,0.8440057907454342,13
C_K_8_8__K_8_2,K_8_8,K_8_2,75,226,250,-51,-0.6391649643123728,51
C_K_8_8__K_8_2_mirror,K_8_8,K_8_2_mirror,75,93,165,-3,0.9183091143744477,3
C_K_8_8__K_8_3,K_8_8,K_8_3,75,342,401,-16,0.8207184938228469,16
C_K_8_8__K_8_3_mirror,K_8_8,K_8_3_mirror,75,267,290,-52,-0.6225247233403735,52
C_K_8_8__K_8_4,K_8_8,K_8_4,75,279,301,-53,-0.6169381826013953,53
C_K_8_8__K_8_4_mirror,K_8_8,K_8_4_mirror,75,318,380,-13,0.8404731638980021,13
C_K_8_8__K_8_5,K_8_8,K_8_5,75,207,263,-19,0.359295132980108,19
C_K_8_8__K_8_5_mirror,K_8_8,K_8_5_mirror,75,197,216,-56,-0.5577805567617804,56
C_K_8_8__K_8_6,K_8_8,K_8_6,75,215,272,-18,0.37595774806063736,18
C_K_8_8__K_8_6_mirror,K_8_8,K_8_6_mirror,75,236,257,-54,-0.5790900190115708,54
C_K_8_8__K_8_7,K_8_8,K_8_7,75,163,189,-49,-0.615464661279068,49
C_K_8_8__K_8_7_mirror,K_8_8,K_8_7_mirror,75,128,197,-6,0.927389941891734,6
C_K_8_8__K_8_8_mirror,K_8_8,K_8_8_mirror,75,160,187,-48,-0.618668408827151,48
C_K_8_8__K_8_9,K_8_8,K_8_9,75,229,251,-53,-0.5524991621173668,53
C_K_8_8__K_8_9_mirror,K_8_8,K_8_9_mirror,75,304,366,-13,0.8496808476960243,13
C_K_8_8__K_8_10,K_8_8,K_8_10,75,233,266,-42,-0.29630225201039934,42
C_K_8_8__K_8_10_mirror,K_8_8,K_8_10_mirror,75,136,206,-5,0.9503440282468155,5
C_K_8_8__K_8_11,K_8_8,K_8_11,75,217,241,-51,-0.6261059096863411,51
C_K_8_8__K_8_11_mirror,K_8_8,K_8_11_mirror,75,81,156,0,0.9665854197001339,0
C_K_8_8__K_8_12,K_8_8,K_8_12,75,211,278,-8,0.9045093589398163,8
C_K_8_8__K_8_12_mirror,K_8_8,K_8_12_mirror,75,291,314,-52,-0.6268163411846086,52
C_K_8_8__K_8_13,K_8_8,K_8_13,75,389,448,-16,0.7558065006957267,16
C_K_8_8__K_8_13_mirror,K_8_8,K_8_13_mirror,75,310,329,-56,-0.649852037938599,56
C_K_8_8__K_8_14,K_8_8,K_8_14,75,344,403,-16,0.8413074465851427,16
C_K_8_8__K_8_14_mirror,K_8_8,K_8_14_mirror,75,460,477,-58,-0.6321435166690769,58
C_K_8_8__K_8_15,K_8_8,K_8_15,75,113,188,0,0.9883866569352621,0
C_K_8_8__K_8_15_mirror,K_8_8,K_8_15_mirror,75,203,225,-53,-0.5308578882435059,53
C_K_8_8__K_8_16,K_8_8,K_8_16,75,190,229,-36,-0.25391251838113915,36
C_K_8_8__K_8_16_mirror,K_8_8,K_8_16_mirror,75,115,189,-1,0.9551228042978734,1
C_K_8_8__K_8_17,K_8_8,K_8_17,75,336,353,-58,-0.5773332228449428,58
C_K_8_8__K_8_17_mirror,K_8_8,K_8_17_mirror,75,155,228,-2,0.9777626945649599,2
C_K_8_8__K_8_18,K_8_8,K_8_18,75,323,385,-13,0.8443803775127627,13
C_K_8_8__K_8_18_mirror,K_8_8,K_8_18_mirror,75,465,482,-58,-0.635770319950373,58
C_K_8_8__K_8_19,K_8_8,K_8_19,75,301,323,-53,-0.626479600780769,53
C_K_8_8__K_8_19_mirror,K_8_8,K_8_19_mirror,75,232,298,-9,0.8699449662817259,9
C_K_8_8__K_8_20,K_8_8,K_8_20,75,336,353,-58,-0.5773332228449428,58
C_K_8_8__K_8_20_mirror,K_8_8,K_8_20_mirror,75,155,228,-2,0.9777626945649599,2
C_K_8_8__K_8_21,K_8_8,K_8_21,75,336,353,-58,-0.5773332228449428,58
C_K_8_8__K_8_21_mirror,K_8_8,K_8_21_mirror,75,159,232,-2,0.9696567871545836,2
C_K_8_8_mirror__K_3_1,K_8_8_mirror,K_3_1,279,97,313,-63,-0.6573605409882399,63
C_K_8_8_mirror__K_3_1_mirror,K_8_8_mirror,K_3_1_mirror,279,57,298,-38,-0.6706895625250706,38
C_K_8_8_mirror__K_4_1,K_8_8_mirror,K_4_1,279,184,453,-10,0.6791219277102877,10
C_K_8_8_mirror__K_4_1_mirror,K_8_8_mirror,K_4_1_mirror,279,136,406,-9,0.6688959135907189,9
C_K_8_8_mirror__K_5_1,K_8_8_mirror,K_5_1,279,69,339,-9,0.4881249912350205,9
C_K_8_8_mirror__K_5_1_mirror,K_8_8_mirror,K_5_1_mirror,279,71,336,-14,0.32065938358879686,14
C_K_8_8_mirror__K_5_2,K_8_8_mirror,K_5_2,279,100,323,-56,-0.46743233831815134,56
C_K_8_8_mirror__K_5_2_mirror,K_8_8_mirror,K_5_2_mirror,279,88,359,-8,0.668259268577926,8
C_K_8_8_mirror__K_6_1,K_8_8_mirror,K_6_1,279,188,464,-3,0.8890895615114909,3
C_K_8_8_mirror__K_6_1_mirror,K_8_8_mirror,K_6_1_mirror,279,110,349,-40,-0.18424962033115969,40
C_K_8_8_mirror__K_6_2,K_8_8_mirror,K_6_2,279,143,350,-72,-0.4493478831669615,72
C_K_8_8_mirror__K_6_2_mirror,K_8_8_mirror,K_6_2_mirror,279,199,371,-107,-0.5927145195847834,107
C_K_8_8_mirror__K_6_3,K_8_8_mirror,K_6_3,279,96,342,-33,-0.10311213416266361,33
C_K_8_8_mirror__K_6_3_mirror,K_8_8_mirror,K_6_3_mirror,279,156,357,-78,-0.4600821318447328,78
C_K_8_8_mirror__K_7_1,K_8_8_mirror,K_7_1,279,143,309,-113,-0.6802630810483941,113
C_K_8_8_mirror__K_7_1_mirror,K_8_8_mirror,K_7_1_mirror,279,201,479,-1,0.9830934056331121,1
C_K_8_8_mirror__K_7_2,K_8_8_mirror,K_7_2,279,176,315,-140,-0.7625406082520468,140
C_K_8_8_mirror__K_7_2_mirror,K_8_8_mirror,K_7_2_mirror,279,51,296,-34,-0.5922277769960265,34
C_K_8_8_mirror__K_7_3,K_8_8_mirror,K_7_3,279,157,308,-128,-0.7275375647587227,128
C_K_8_8_mirror__K_7_3_mirror,K_8_8_mirror,K_7_3_mirror,279,175,453,-1,0.9762663968043592,1
C_K_8_8_mirror__K_7_4,K_8_8_mirror,K_7_4,279,133,387,-25,0.3623360943064081,25
C_K_8_8_mirror__K_7_4_mirror,K_8_8_mirror,K_7_4_mirror,279,122,297,-104,-0.7464833248381605,104
C_K_8_8_mirror__K_7_5,K_8_8_mirror,K_7_5,279,128,295,-112,-0.7546257752105643,112
C_K_8_8_mirror__K_7_5_mirror,K_8_8_mirror,K_7_5_mirror,279,225,502,-2,0.9784058320582611,2
C_K_8_8_mirror__K_7_6,K_8_8_mirror,K_7_6,279,396,429,-246,-0.8997334306847496,246
C_K_8_8_mirror__K_7_6_mirror,K_8_8_mirror,K_7_6_mirror,279,203,321,-161,-0.8387343215351691,161
C_K_8_8_mirror__K_7_7,K_8_8_mirror,K_7_7,279,250,512,-17,0.6273567919706695,17
C_K_8_8_mirror__K_7_7_mirror,K_8_8_mirror,K_7_7_mirror,279,154,433,0,0.945542224248637,0
C_K_8_8_mirror__K_8_1,K_8_8_mirror,K_8_1,279,344,621,-2,0.9638209289159338,2
C_K_8_8_mirror__K_8_1_mirror,K_8_8_mirror,K_8_1_mirror,279,167,298,-148,-0.8638194646871565,148
C_K_8_8_mirror__K_8_2,K_8_8_mirror,K_8_2,279,226,505,0,0.9820977054390869,0
C_K_8_8_mirror__K_8_2_mirror,K_8_8_mirror,K_8_2_mirror,279,93,294,-78,-0.7590507126277649,78
C_K_8_8_mirror__K_8_3,K_8_8_mirror,K_8_3,279,342,390,-231,-0.9102944942345451,231
C_K_8_8_mirror__K_8_3_mirror,K_8_8_mirror,K_8_3_mirror,279,267,546,0,0.9988924220092137,0
C_K_8_8_mirror__K_8_4,K_8_8_mirror,K_8_4,279,279,558,0,0.9998940491320313,0
C_K_8_8_mirror__K_8_4_mirror,K_8_8_mirror,K_8_4_mirror,279,318,372,-225,-0.903774827746705,225
C_K_8_8_mirror__K_8_5,K_8_8_mirror,K_8_5,279,207,436,-50,-0.01107606347699685,50
C_K_8_8_mirror__K_8_5_mirror,K_8_8_mirror,K_8_5_mirror,279,197,473,-3,0.95454364905473,3
C_K_8_8_mirror__K_8_6,K_8_8_mirror,K_8_6,279,215,442,-52,-0.020191114994031967,52
C_K_8_8_mirror__K_8_6_mirror,K_8_8_mirror,K_8_6_mirror,279,236,512,-3,0.9777792671544728,3
C_K_8_8_mirror__K_8_7,K_8_8_mirror,K_8_7,279,163,440,-2,0.9511229286588113,2
C_K_8_8_mirror__K_8_7_mirror,K_8_8_mirror,K_8_7_mirror,279,128,296,-111,-0.8150771393382236,111
C_K_8_8_mirror__K_8_8,K_8_8_mirror,K_8_8,279,164,395,-48,0.023638287531470736,48
C_K_8_8_mirror__K_8_9,K_8_8_mirror,K_8_9,279,229,505,-3,0.9610940362869758,3
C_K_8_8_mirror__K_8_9_mirror,K_8_8_mirror,K_8_9_mirror,279,304,364,-219,-0.8998515189509224,219
C_K_8_8_mirror__K_8_10,K_8_8_mirror,K_8_10,279,233,508,-4,0.6867551780985507,4
C_K_8_8_mirror__K_8_10_mirror,K_8_8_mirror,K_8_10_mirror,279,136,305,-110,-0.7568132141977176,110
C_K_8_8_mirror__K_8_11,K_8_8_mirror,K_8_11,279,217,496,0,0.9763937252436233,0
C_K_8_8_mirror__K_8_11_mirror,K_8_8_mirror,K_8_11_mirror,279,81,299,-61,-0.6602366164148629,61
C_K_8_8_mirror__K_8_12,K_8_8_mirror,K_8_12,279,211,319,-171,-0.8373188316514686,171
C_K_8_8_mirror__K_8_12_mirror,K_8_8_mirror,K_8_12_mirror,279,291,570,0,0.998823480541734,0
C_K_8_8_mirror__K_8_13,K_8_8_mirror,K_8_13,279,389,437,-231,-0.8743278631464049,231
C_K_8_8_mirror__K_8_13_mirror,K_8_8_mirror,K_8_13_mirror,279,310,587,-2,0.9914189322945773,2
C_K_8_8_mirror__K_8_14,K_8_8_mirror,K_8_14,279,344,409,-214,-0.8558443539024494,214
C_K_8_8_mirror__K_8_14_mirror,K_8_8_mirror,K_8_14_mirror,279,460,737,-2,0.9875479401398827,2
C_K_8_8_mirror__K_8_15,K_8_8_mirror,K_8_15,279,113,311,-81,-0.6486430386938918,81
C_K_8_8_mirror__K_8_15_mirror,K_8_8_mirror,K_8_15_mirror,279,203,478,-4,0.9721509553895274,4
C_K_8_8_mirror__K_8_16,K_8_8_mirror,K_8_16,279,190,455,-14,0.6668672640298441,14
C_K_8_8_mirror__K_8_16_mirror,K_8_8_mirror,K_8_16_mirror,279,115,325,-69,-0.5440882074810891,69
C_K_8_8_mirror__K_8_17,K_8_8_mirror,K_8_17,279,336,611,-4,0.9786902755515291,4
C_K_8_8_mirror__K_8_17_mirror,K_8_8_mirror,K_8_17_mirror,279,155,323,-111,-0.6999538140850929,111
C_K_8_8_mirror__K_8_18,K_8_8_mirror,K_8_18,279,323,379,-223,-0.8941696214338604,223
C_K_8_8_mirror__K_8_18_mirror,K_8_8_mirror,K_8_18_mirror,279,465,742,-2,0.9919965374211721,2
C_K_8_8_mirror__K_8_19,K_8_8_mirror,K_8_19,279,301,580,0,0.9995024176228319,0
C_K_8_8_mirror__K_8_19_mirror,K_8_8_mirror,K_8_19_mirror,279,232,317,-194,-0.8854218028912167,194
C_K_8_8_mirror__K_8_20,K_8_8_mirror,K_8_20,279,336,611,-4,0.9786902755515291,4
C_K_8_8_mirror__K_8_20_mirror,K_8_8_mirror,K_8_20_mirror,279,155,323,-111,-0.6999538140850929,111
C_K_8_8_mirror__K_8_21,K_8_8_mirror,K_8_21,279,336,611,-4,0.9786902755515291,4
