composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_3_1__K_8_1,K_3_1,K_8_1,29,522,533,-18,-0.5095269431500763,18
C_K_3_1__K_8_1_mirror,K_3_1,K_8_1_mirror,29,158,181,-6,0.43315947028661744,6
C_K_3_1__K_8_2,K_3_1,K_8_2,29,434,445,-18,-0.6069039018914483,18
C_K_3_1__K_8_2_mirror,K_3_1,K_8_2_mirror,29,182,187,-24,-0.6995894096691889,24
C_K_3_1__K_8_3,K_3_1,K_8_3,29,180,201,-8,0.4225794594611751,8
C_K_3_1__K_8_3_mirror,K_3_1,K_8_3_mirror,29,482,493,-18,-0.5357667740574878,18
C_K_3_1__K_8_4,K_3_1,K_8_4,29,474,485,-18,-0.5842654215914006,18
C_K_3_1__K_8_4_mirror,K_3_1,K_8_4_mirror,29,141,159,-11,0.5190460540648485,11
C_K_3_1__K_8_5,K_3_1,K_8_5,29,290,300,-19,-0.6047235135481613,19
C_K_3_1__K_8_5_mirror,K_3_1,K_8_5_mirror,29,156,161,-24,-0.7144473951992708,24
C_K_3_1__K_8_6,K_3_1,K_8_6,29,415,426,-18,-0.6186021412785986,18
C_K_3_1__K_8_6_mirror,K_3_1,K_8_6_mirror,29,171,176,-24,-0.7479470246231684,24
C_K_3_1__K_8_7,K_3_1,K_8_7,29,241,251,-19,-0.6094541049761425,19
C_K_3_1__K_8_7_mirror,K_3_1,K_8_7_mirror,29,327,338,-18,-0.5948288347067849,18
C_K_3_1__K_8_8,K_3_1,K_8_8,29,323,333,-19,-0.6470975572792488,19
C_K_3_1__K_8_8_mirror,K_3_1,K_8_8_mirror,29,234,245,-18,-0.5133745456120872,18
C_K_3_1__K_8_9,K_3_1,K_8_9,29,474,485,-18,-0.5672974325285269,18
C_K_3_1__K_8_9_mirror,K_3_1,K_8_9_mirror,29,229,234,-24,-0.5523231330270706,24
C_K_3_1__K_8_10,K_3_1,K_8_10,29,318,329,-18,-0.5918623488246336,18
C_K_3_1__K_8_10_mirror,K_3_1,K_8_10_mirror,29,118,141,-6,0.5307421622580535,6
C_K_3_1__K_8_11,K_3_1,K_8_11,29,424,435,-18,-0.6205013715079353,18
C_K_3_1__K_8_11_mirror,K_3_1,K_8_11_mirror,29,331,340,-20,-0.6528354717595923,20
C_K_3_1__K_8_12,K_3_1,K_8_12,29,165,189,-5,0.40215398810096503,5
C_K_3_1__K_8_12_mirror,K_3_1,K_8_12_mirror,29,353,364,-18,-0.5563232296253122,18
C_K_3_1__K_8_13,K_3_1,K_8_13,29,215,239,-5,0.47027088175617204,5
C_K_3_1__K_8_13_mirror,K_3_1,K_8_13_mirror,29,359,370,-18,-0.5304788050416243,18
C_K_3_1__K_8_14,K_3_1,K_8_14,29,286,309,-6,0.456570896100353,6
C_K_3_1__K_8_14_mirror,K_3_1,K_8_14_mirror,29,437,448,-18,-0.5174651177074677,18
C_K_3_1__K_8_15,K_3_1,K_8_15,29,260,267,-22,-0.6756050688407874,22
C_K_3_1__K_8_15_mirror,K_3_1,K_8_15_mirror,29,378,389,-18,-0.6215579847960059,18
C_K_3_1__K_8_16,K_3_1,K_8_16,29,211,211,-29,-0.7693253605048219,29
C_K_3_1__K_8_16_mirror,K_3_1,K_8_16_mirror,29,263,273,-19,-0.6226155502307077,19
C_K_3_1__K_8_17,K_3_1,K_8_17,29,350,353,-26,-0.6920286514914321,26
C_K_3_1__K_8_17_mirror,K_3_1,K_8_17_mirror,29,174,191,-12,0.1288159530468913,12
C_K_3_1__K_8_18,K_3_1,K_8_18,29,294,318,-5,0.5180956542451376,5
C_K_3_1__K_8_18_mirror,K_3_1,K_8_18_mirror,29,431,442,-18,-0.5530746618411224,18
C_K_3_1__K_8_19,K_3_1,K_8_19,29,340,351,-18,-0.583094322146682,18
C_K_3_1__K_8_19_mirror,K_3_1,K_8_19_mirror,29,159,185,-3,0.4809323812443013,3
C_K_3_1__K_8_20,K_3_1,K_8_20,29,350,353,-26,-0.6920286514914321,26
C_K_3_1__K_8_20_mirror,K_3_1,K_8_20_mirror,29,174,191,-12,0.1288159530468913,12
C_K_3_1__K_8_21,K_3_1,K_8_21,29,350,353,-26,-0.6920286514914321,26
C_K_3_1__K_8_21_mirror,K_3_1,K_8_21_mirror,29,134,152,-11,0.12303855409225734,11
C_K_3_1_mirror__K_3_1,K_3_1_mirror,K_3_1,29,29,58,0,1.0000000000000002,0
C_K_3_1_mirror__K_4_1,K_3_1_mirror,K_4_1,29,171,171,-29,-0.8743755219314142,29
C_K_3_1_mirror__K_4_1_mirror,K_3_1_mirror,K_4_1_mirror,29,101,123,-7,0.6936551554887882,7
C_K_3_1_mirror__K_5_1,K_3_1_mirror,K_5_1,29,69,74,-24,-0.8088937078381911,24
C_K_3_1_mirror__K_5_1_mirror,K_3_1_mirror,K_5_1_mirror,29,71,78,-22,-0.680591675563977,22
C_K_3_1_mirror__K_5_2,K_3_1_mirror,K_5_2,29,100,124,-5,0.4797149700550042,5
C_K_3_1_mirror__K_5_2_mirror,K_3_1_mirror,K_5_2_mirror,29,88,88,-29,-0.8925199458270305,29
C_K_3_1_mirror__K_6_1,K_3_1_mirror,K_6_1,29,361,362,-28,-0.7190913246010223,28
C_K_3_1_mirror__K_6_1_mirror,K_3_1_mirror,K_6_1_mirror,29,180,182,-27,-0.6992223754740284,27
C_K_3_1_mirror__K_6_2,K_3_1_mirror,K_6_2,29,276,277,-28,-0.7549320902117964,28
C_K_3_1_mirror__K_6_2_mirror,K_3_1_mirror,K_6_2_mirror,29,246,247,-28,-0.7853661918434109,28
C_K_3_1_mirror__K_6_3,K_3_1_mirror,K_6_3,29,136,140,-25,-0.6866065623255952,25
C_K_3_1_mirror__K_6_3_mirror,K_3_1_mirror,K_6_3_mirror,29,168,169,-28,-0.7236648209408356,28
C_K_3_1_mirror__K_7_1,K_3_1_mirror,K_7_1,29,394,411,-12,0.397325414361932,12
C_K_3_1_mirror__K_7_1_mirror,K_3_1_mirror,K_7_1_mirror,29,174,198,-5,0.49972177394762923,5
C_K_3_1_mirror__K_7_2,K_3_1_mirror,K_7_2,29,419,436,-12,0.39889062271832004,12
C_K_3_1_mirror__K_7_2_mirror,K_3_1_mirror,K_7_2_mirror,29,225,245,-9,0.47917990169383584,9
C_K_3_1_mirror__K_7_3,K_3_1_mirror,K_7_3,29,418,435,-12,0.39392634079199484,12
C_K_3_1_mirror__K_7_3_mirror,K_3_1_mirror,K_7_3_mirror,29,74,101,-2,0.47681525833240385,2
C_K_3_1_mirror__K_7_4,K_3_1_mirror,K_7_4,29,184,201,-12,0.33685890391284945,12
C_K_3_1_mirror__K_7_4_mirror,K_3_1_mirror,K_7_4_mirror,29,195,216,-8,0.43401825784627796,8
C_K_3_1_mirror__K_7_5,K_3_1_mirror,K_7_5,29,165,184,-10,0.3654356079756992,10
C_K_3_1_mirror__K_7_5_mirror,K_3_1_mirror,K_7_5_mirror,29,169,197,-1,0.564833820275876,1
C_K_3_1_mirror__K_7_6,K_3_1_mirror,K_7_6,29,553,569,-13,0.43715363963181997,13
C_K_3_1_mirror__K_7_6_mirror,K_3_1_mirror,K_7_6_mirror,29,225,249,-5,0.5298971116236606,5
C_K_3_1_mirror__K_7_7,K_3_1_mirror,K_7_7,29,207,224,-12,0.29766359704106377,12
C_K_3_1_mirror__K_7_7_mirror,K_3_1_mirror,K_7_7_mirror,29,109,110,-28,-0.7445255120275506,28
C_K_3_1_mirror__K_8_1,K_3_1_mirror,K_8_1,29,522,533,-18,-0.5095269431500763,18
C_K_3_1_mirror__K_8_1_mirror,K_3_1_mirror,K_8_1_mirror,29,158,181,-6,0.43315947028661744,6
C_K_3_1_mirror__K_8_2,K_3_1_mirror,K_8_2,29,434,445,-18,-0.6069039018914483,18
C_K_3_1_mirror__K_8_2_mirror,K_3_1_mirror,K_8_2_mirror,29,182,187,-24,-0.6995894096691889,24
C_K_3_1_mirror__K_8_3,K_3_1_mirror,K_8_3,29,180,201,-8,0.4225794594611751,8
C_K_3_1_mirror__K_8_3_mirror,K_3_1_mirror,K_8_3_mirror,29,482,493,-18,-0.5357667740574878,18
C_K_3_1_mirror__K_8_4,K_3_1_mirror,K_8_4,29,474,485,-18,-0.5842654215914006,18
C_K_3_1_mirror__K_8_4_mirror,K_3_1_mirror,K_8_4_mirror,29,141,159,-11,0.5190460540648485,11
C_K_3_1_mirror__K_8_5,K_3_1_mirror,K_8_5,29,290,300,-19,-0.6047235135481613,19
C_K_3_1_mirror__K_8_5_mirror,K_3_1_mirror,K_8_5_mirror,29,156,161,-24,-0.7144473951992708,24
C_K_3_1_mirror__K_8_6,K_3_1_mirror,K_8_6,29,415,426,-18,-0.6186021412785986,18
C_K_3_1_mirror__K_8_6_mirror,K_3_1_mirror,K_8_6_mirror,29,171,176,-24,-0.7479470246231684,24
C_K_3_1_mirror__K_8_7,K_3_1_mirror,K_8_7,29,241,251,-19,-0.6094541049761425,19
C_K_3_1_mirror__K_8_7_mirror,K_3_1_mirror,K_8_7_mirror,29,327,338,-18,-0.5948288347067849,18
C_K_3_1_mirror__K_8_8,K_3_1_mirror,K_8_8,29,323,333,-19,-0.6470975572792488,19
C_K_3_1_mirror__K_8_8_mirror,K_3_1_mirror,K_8_8_mirror,29,234,245,-18,-0.5133745456120872,18
C_K_3_1_mirror__K_8_9,K_3_1_mirror,K_8_9,29,474,485,-18,-0.5672974325285269,18
C_K_3_1_mirror__K_8_9_mirror,K_3_1_mirror,K_8_9_mirror,29,229,234,-24,-0.5523231330270706,24
C_K_3_1_mirror__K_8_10,K_3_1_mirror,K_8_10,29,318,329,-18,-0.5918623488246336,18
C_K_3_1_mirror__K_8_10_mirror,K_3_1_mirror,K_8_10_mirror,29,118,141,-6,0.5307421622580535,6
C_K_3_1_mirror__K_8_11,K_3_1_mirror,K_8_11,29,424,435,-18,-0.6205013715079353,18
C_K_3_1_mirror__K_8_11_mirror,K_3_1_mirror,K_8_11_mirror,29,331,340,-20,-0.6528354717595923,20
C_K_3_1_mirror__K_8_12,K_3_1_mirror,K_8_12,29,165,189,-5,0.40215398810096503,5
C_K_3_1_mirror__K_8_12_mirror,K_3_1_mirror,K_8_12_mirror,29,353,364,-18,-0.5563232296253122,18
C_K_3_1_mirror__K_8_13,K_3_1_mirror,K_8_13,29,215,239,-5,0.47027088175617204,5
C_K_3_1_mirror__K_8_13_mirror,K_3_1_mirror,K_8_13_mirror,29,359,370,-18,-0.5304788050416243,18
C_K_3_1_mirror__K_8_14,K_3_1_mirror,K_8_14,29,286,309,-6,0.456570896100353,6
C_K_3_1_mirror__K_8_14_mirror,K_3_1_mirror,K_8_14_mirror,29,437,448,-18,-0.5174651177074677,18
C_K_3_1_mirror__K_8_15,K_3_1_mirror,K_8_15,29,260,267,-22,-0.6756050688407874,22
C_K_3_1_mirror__K_8_15_mirror,K_3_1_mirror,K_8_15_mirror,29,378,389,-18,-0.6215579847960059,18
C_K_3_1_mirror__K_8_16,K_3_1_mirror,K_8_16,29,211,211,-29,-0.7693253605048219,29
C_K_3_1_mirror__K_8_16_mirror,K_3_1_mirror,K_8_16_mirror,29,263,273,-19,-0.6226155502307077,19
C_K_3_1_mirror__K_8_17,K_3_1_mirror,K_8_17,29,350,353,-26,-0.6920286514914321,26
C_K_3_1_mirror__K_8_17_mirror,K_3_1_mirror,K_8_17_mirror,29,174,191,-12,0.1288159530468913,12
C_K_3_1_mirror__K_8_18,K_3_1_mirror,K_8_18,29,294,318,-5,0.5180956542451376,5
C_K_3_1_mirror__K_8_18_mirror,K_3_1_mirror,K_8_18_mirror,29,431,442,-18,-0.5530746618411224,18
C_K_3_1_mirror__K_8_19,K_3_1_mirror,K_8_19,29,340,351,-18,-0.583094322146682,18
C_K_3_1_mirror__K_8_19_mirror,K_3_1_mirror,K_8_19_mirror,29,159,185,-3,0.4809323812443013,3
C_K_3_1_mirror__K_8_20,K_3_1_mirror,K_8_20,29,350,353,-26,-0.6920286514914321,26
C_K_3_1_mirror__K_8_20_mirror,K_3_1_mirror,K_8_20_mirror,29,174,191,-12,0.1288159530468913,12
C_K_3_1_mirror__K_8_21,K_3_1_mirror,K_8_21,29,350,353,-26,-0.6920286514914321,26
C_K_3_1_mirror__K_8_21_mirror,K_3_1_mirror,K_8_21_mirror,29,134,152,-11,0.12303855409225734,11
C_K_4_1__K_3_1,K_4_1,K_3_1,156,29,156,-29,-0.932806796408823,29
C_K_4_1__K_3_1_mirror,K_4_1,K_3_1_mirror,156,14,170,0,0.890803985885588,0
C_K_4_1__K_4_1_mirror,K_4_1,K_4_1_mirror,156,101,183,-74,-0.5089852196946378,74
C_K_4_1__K_5_1,K_4_1,K_5_1,156,69,223,-2,0.9358718134398535,2
C_K_4_1__K_5_1_mirror,K_4_1,K_5_1_mirror,156,71,221,-6,0.8230088392223865,6
C_K_4_1__K_5_2,K_4_1,K_5_2,156,100,206,-50,-0.33953001922161585,50
C_K_4_1__K_5_2_mirror,K_4_1,K_5_2_mirror,156,88,244,0,0.9930332600546627,0
C_K_4_1__K_6_1,K_4_1,K_6_1,156,361,506,-11,0.7442031240930205,11
C_K_4_1__K_6_1_mirror,K_4_1,K_6_1_mirror,156,180,328,-8,0.7547650700754431,8
C_K_4_1__K_6_2,K_4_1,K_6_2,156,276,422,-10,0.7909912048172412,10
C_K_4_1__K_6_2_mirror,K_4_1,K_6_2_mirror,156,246,394,-8,0.8312932981819843,8
C_K_4_1__K_6_3,K_4_1,K_6_3,156,136,287,-5,0.7641986718022998,5
C_K_4_1__K_6_3_mirror,K_4_1,K_6_3_mirror,156,168,318,-6,0.7869649114969711,6
C_K_4_1__K_7_1,K_4_1,K_7_1,156,394,457,-93,-0.3593602352643367,93
C_K_4_1__K_7_1_mirror,K_4_1,K_7_1_mirror,156,174,256,-74,-0.4313713860354671,74
C_K_4_1__K_7_2,K_4_1,K_7_2,156,419,481,-94,-0.3611159039802001,94
C_K_4_1__K_7_2_mirror,K_4_1,K_7_2_mirror,156,225,299,-82,-0.425852835012555,82
C_K_4_1__K_7_3,K_4_1,K_7_3,156,418,482,-92,-0.35937122331365606,92
C_K_4_1__K_7_3_mirror,K_4_1,K_7_3_mirror,156,74,191,-39,-0.3684781852191567,39
C_K_4_1__K_7_4,K_4_1,K_7_4,156,184,280,-60,-0.25700619999830815,60
C_K_4_1__K_7_4_mirror,K_4_1,K_7_4_mirror,156,195,279,-72,-0.3575022056722006,72
C_K_4_1__K_7_5,K_4_1,K_7_5,156,165,265,-56,-0.2707623605344331,56
C_K_4_1__K_7_5_mirror,K_4_1,K_7_5_mirror,156,169,249,-76,-0.47257389504194364,76
C_K_4_1__K_7_6,K_4_1,K_7_6,156,553,616,-93,-0.40248417929305735,93
C_K_4_1__K_7_6_mirror,K_4_1,K_7_6_mirror,156,225,294,-87,-0.47498884354186005,87
C_K_4_1__K_7_7,K_4_1,K_7_7,156,207,305,-58,-0.21995153352061228,58
C_K_4_1__K_7_7_mirror,K_4_1,K_7_7_mirror,156,109,261,-4,0.7888440643203556,4
C_K_4_1__K_8_1,K_4_1,K_8_1,156,522,637,-41,0.5516977023216936,41
C_K_4_1__K_8_1_mirror,K_4_1,K_8_1_mirror,156,158,256,-58,-0.3315968510287121,58
C_K_4_1__K_8_2,K_4_1,K_8_2,156,434,573,-17,0.6505461649942219,17
C_K_4_1__K_8_2_mirror,K_4_1,K_8_2_mirror,156,182,334,-4,0.7496757118087704,4
C_K_4_1__K_8_3,K_4_1,K_8_3,156,180,277,-59,-0.30853707075508247,59
C_K_4_1__K_8_3_mirror,K_4_1,K_8_3_mirror,156,482,600,-38,0.5736072219906029,38
C_K_4_1__K_8_4,K_4_1,K_8_4,156,474,603,-27,0.6250621029755699,27
C_K_4_1__K_8_4_mirror,K_4_1,K_8_4_mirror,156,141,241,-56,-0.31185067357128265,56
C_K_4_1__K_8_5,K_4_1,K_8_5,156,290,437,-9,0.6651437959711309,9
C_K_4_1__K_8_5_mirror,K_4_1,K_8_5_mirror,156,156,306,-6,0.7558571985519124,6
C_K_4_1__K_8_6,K_4_1,K_8_6,156,415,560,-11,0.6769286611073736,11
C_K_4_1__K_8_6_mirror,K_4_1,K_8_6_mirror,156,171,324,-3,0.8063335952798035,3
C_K_4_1__K_8_7,K_4_1,K_8_7,156,241,389,-8,0.6459799052456408,8
C_K_4_1__K_8_7_mirror,K_4_1,K_8_7_mirror,156,327,469,-14,0.6425270036560792,14
C_K_4_1__K_8_8,K_4_1,K_8_8,156,323,476,-3,0.6964400385288922,3
C_K_4_1__K_8_8_mirror,K_4_1,K_8_8_mirror,156,234,370,-20,0.55210369017311,20
C_K_4_1__K_8_9,K_4_1,K_8_9,156,474,599,-31,0.6077857645608539,31
C_K_4_1__K_8_9_mirror,K_4_1,K_8_9_mirror,156,229,372,-13,0.7226976968394018,13
C_K_4_1__K_8_10,K_4_1,K_8_10,156,318,458,-16,0.6370388663366212,16
C_K_4_1__K_8_10_mirror,K_4_1,K_8_10_mirror,156,118,223,-51,-0.3371397885235006,51
C_K_4_1__K_8_11,K_4_1,K_8_11,156,424,566,-14,0.667893340999074,14
C_K_4_1__K_8_11_mirror,K_4_1,K_8_11_mirror,156,331,479,-8,0.7057796359455336,8
C_K_4_1__K_8_12,K_4_1,K_8_12,156,165,272,-49,-0.24789745861986812,49
C_K_4_1__K_8_12_mirror,K_4_1,K_8_12_mirror,156,353,485,-24,0.6006515749967142,24
C_K_4_1__K_8_13,K_4_1,K_8_13,156,215,303,-68,-0.36457473592821316,68
C_K_4_1__K_8_13_mirror,K_4_1,K_8_13_mirror,156,359,487,-28,0.570216179345969,28
C_K_4_1__K_8_14,K_4_1,K_8_14,156,286,373,-69,-0.3387780732356967,69
C_K_4_1__K_8_14_mirror,K_4_1,K_8_14_mirror,156,437,555,-38,0.5584446670678412,38
C_K_4_1__K_8_15,K_4_1,K_8_15,156,260,413,-3,0.7451632467655345,3
C_K_4_1__K_8_15_mirror,K_4_1,K_8_15_mirror,156,378,522,-12,0.6747176188061386,12
C_K_4_1__K_8_16,K_4_1,K_8_16,156,211,364,-3,0.8505265182223329,3
C_K_4_1__K_8_16_mirror,K_4_1,K_8_16_mirror,156,263,411,-8,0.6896252078830964,8
C_K_4_1__K_8_17,K_4_1,K_8_17,156,350,503,-3,0.7512432756708217,3
C_K_4_1__K_8_17_mirror,K_4_1,K_8_17_mirror,156,174,284,-46,-0.03959674117975344,46
C_K_4_1__K_8_18,K_4_1,K_8_18,156,294,365,-85,-0.42463769463303835,85
C_K_4_1__K_8_18_mirror,K_4_1,K_8_18_mirror,156,431,556,-31,0.5921044138475653,31
C_K_4_1__K_8_19,K_4_1,K_8_19,156,340,477,-19,0.6262835647255331,19
C_K_4_1__K_8_19_mirror,K_4_1,K_8_19_mirror,156,159,254,-61,-0.36480778071277997,61
C_K_4_1__K_8_20,K_4_1,K_8_20,156,350,503,-3,0.7512432756708217,3
C_K_4_1__K_8_20_mirror,K_4_1,K_8_20_mirror,156,174,284,-46,-0.03959674117975344,46
C_K_4_1__K_8_21,K_4_1,K_8_21,156,350,503,-3,0.7512432756708217,3
C_K_4_1__K_8_21_mirror,K_4_1,K_8_21_mirror,156,134,233,-57,-0.034858194882651065,57
C_K_4_1_mirror__K_3_1,K_4_1_mirror,K_3_1,89,29,112,-6,0.7360537370145911,6
C_K_4_1_mirror__K_3_1_mirror,K_4_1_mirror,K_3_1_mirror,89,14,92,-11,-0.742652804259316,11
C_K_4_1_mirror__K_4_1,K_4_1_mirror,K_4_1,89,171,190,-70,-0.4722248516318278,70
C_K_4_1_mirror__K_5_1,K_4_1_mirror,K_5_1,89,69,123,-35,-0.4712695103722783,35
C_K_4_1_mirror__K_5_1_mirror,K_4_1_mirror,K_5_1_mirror,89,71,129,-31,-0.3886041325745206,31
C_K_4_1_mirror__K_5_2,K_4_1_mirror,K_5_2,89,100,185,-4,0.7163822903585026,4
C_K_4_1_mirror__K_5_2_mirror,K_4_1_mirror,K_5_2_mirror,89,88,130,-47,-0.529340908273774,47
C_K_4_1_mirror__K_6_1,K_4_1_mirror,K_6_1,89,361,378,-72,-0.41483558024894496,72
C_K_4_1_mirror__K_6_1_mirror,K_4_1_mirror,K_6_1_mirror,89,180,216,-53,-0.37098295509986645,53
C_K_4_1_mirror__K_6_2,K_4_1_mirror,K_6_2,89,276,293,-72,-0.42036266285931406,72
C_K_4_1_mirror__K_6_2_mirror,K_4_1_mirror,K_6_2_mirror,89,246,264,-71,-0.4543228341712754,71
C_K_4_1_mirror__K_6_3,K_4_1_mirror,K_6_3,89,136,181,-44,-0.31159657051777134,44
C_K_4_1_mirror__K_6_3_mirror,K_4_1_mirror,K_6_3_mirror,89,168,205,-52,-0.3768376820905155,52
C_K_4_1_mirror__K_7_1,K_4_1_mirror,K_7_1,89,394,439,-44,0.15233725385635416,44
C_K_4_1_mirror__K_7_1_mirror,K_4_1_mirror,K_7_1_mirror,89,174,245,-18,0.3138116654986859,18
C_K_4_1_mirror__K_7_2,K_4_1_mirror,K_7_2,89,419,462,-46,0.15595904219277587,46
C_K_4_1_mirror__K_7_2_mirror,K_4_1_mirror,K_7_2_mirror,89,225,291,-23,0.26191503743246924,23
C_K_4_1_mirror__K_7_3,K_4_1_mirror,K_7_3,89,418,460,-47,0.13838754148595203,47
C_K_4_1_mirror__K_7_3_mirror,K_4_1_mirror,K_7_3_mirror,89,74,152,-11,0.36533867777469564,11
C_K_4_1_mirror__K_7_4,K_4_1_mirror,K_7_4,89,184,245,-28,0.16857341846536944,28
C_K_4_1_mirror__K_7_4_mirror,K_4_1_mirror,K_7_4_mirror,89,195,263,-21,0.2583682293307365,21
C_K_4_1_mirror__K_7_5,K_4_1_mirror,K_7_5,89,165,231,-23,0.21710602332068216,23
C_K_4_1_mirror__K_7_5_mirror,K_4_1_mirror,K_7_5_mirror,89,169,244,-14,0.41826612732773394,14
C_K_4_1_mirror__K_7_6,K_4_1_mirror,K_7_6,89,553,594,-48,0.16566426455795485,48
C_K_4_1_mirror__K_7_6_mirror,K_4_1_mirror,K_7_6_mirror,89,225,296,-18,0.3058014458285251,18
C_K_4_1_mirror__K_7_7,K_4_1_mirror,K_7_7,89,207,266,-30,0.15130518970641857,30
C_K_4_1_mirror__K_7_7_mirror,K_4_1_mirror,K_7_7_mirror,89,109,144,-54,-0.48093062704799905,54
C_K_4_1_mirror__K_8_1,K_4_1_mirror,K_8_1,89,522,572,-39,-0.14885453507821397,39
C_K_4_1_mirror__K_8_1_mirror,K_4_1_mirror,K_8_1_mirror,89,158,228,-19,0.2946249570809507,19
C_K_4_1_mirror__K_8_2,K_4_1_mirror,K_8_2,89,434,484,-39,-0.2545609955786664,39
C_K_4_1_mirror__K_8_2_mirror,K_4_1_mirror,K_8_2_mirror,89,182,229,-42,-0.3944376339035231,42
C_K_4_1_mirror__K_8_3,K_4_1_mirror,K_8_3,89,180,245,-24,0.3187549398069749,24
C_K_4_1_mirror__K_8_3_mirror,K_4_1_mirror,K_8_3_mirror,89,482,530,-41,-0.1645978256094293,41
C_K_4_1_mirror__K_8_4,K_4_1_mirror,K_8_4,89,474,522,-41,-0.21852892932863963,41
C_K_4_1_mirror__K_8_4_mirror,K_4_1_mirror,K_8_4_mirror,89,141,222,-8,0.7186112356728971,8
C_K_4_1_mirror__K_8_5,K_4_1_mirror,K_8_5,89,290,345,-34,-0.26237203803969705,34
C_K_4_1_mirror__K_8_5_mirror,K_4_1_mirror,K_8_5_mirror,89,156,184,-61,-0.5810953802773807,61
C_K_4_1_mirror__K_8_6,K_4_1_mirror,K_8_6,89,415,469,-35,-0.25309502023036085,35
C_K_4_1_mirror__K_8_6_mirror,K_4_1_mirror,K_8_6_mirror,89,171,197,-63,-0.5679686690733928,63
C_K_4_1_mirror__K_8_7,K_4_1_mirror,K_8_7,89,241,294,-36,-0.3129411048160085,36
C_K_4_1_mirror__K_8_7_mirror,K_4_1_mirror,K_8_7_mirror,89,327,380,-36,-0.24293342244568245,36
C_K_4_1_mirror__K_8_8,K_4_1_mirror,K_8_8,89,323,377,-35,-0.3145208137680632,35
C_K_4_1_mirror__K_8_8_mirror,K_4_1_mirror,K_8_8_mirror,89,234,287,-36,-0.17930294440153066,36
C_K_4_1_mirror__K_8_9,K_4_1_mirror,K_8_9,89,474,522,-41,-0.20029537508011902,41
C_K_4_1_mirror__K_8_9_mirror,K_4_1_mirror,K_8_9_mirror,89,229,265,-53,-0.32882367960166947,53
C_K_4_1_mirror__K_8_10,K_4_1_mirror,K_8_10,89,318,368,-39,-0.2577165413196931,39
C_K_4_1_mirror__K_8_10_mirror,K_4_1_mirror,K_8_10_mirror,89,118,200,-7,0.6716089881072873,7
C_K_4_1_mirror__K_8_11,K_4_1_mirror,K_8_11,89,424,474,-39,-0.2675122134879266,39
C_K_4_1_mirror__K_8_11_mirror,K_4_1_mirror,K_8_11_mirror,89,331,380,-40,-0.2920263005442436,40
C_K_4_1_mirror__K_8_12,K_4_1_mirror,K_8_12,89,165,233,-21,0.3896409960125203,21
