composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_7_4__K_8_16_mirror,K_7_4,K_8_16_mirror,138,263,383,-18,0.4416078325721043,18
C_K_7_4__K_8_17,K_7_4,K_8_17,138,350,462,-26,0.34303772391608944,26
C_K_7_4__K_8_17_mirror,K_7_4,K_8_17_mirror,138,174,307,-5,0.7827439402181625,5
C_K_7_4__K_8_18,K_7_4,K_8_18,138,294,363,-69,-0.3609865035425989,69
C_K_7_4__K_8_18_mirror,K_7_4,K_8_18_mirror,138,431,552,-17,0.4778715966329528,17
C_K_7_4__K_8_19,K_7_4,K_8_19,138,340,461,-17,0.44610589839296616,17
C_K_7_4__K_8_19_mirror,K_7_4,K_8_19_mirror,138,159,250,-47,-0.3280579867089801,47
C_K_7_4__K_8_20,K_7_4,K_8_20,138,350,462,-26,0.34303772391608944,26
C_K_7_4__K_8_20_mirror,K_7_4,K_8_20_mirror,138,174,307,-5,0.7827439402181625,5
C_K_7_4__K_8_21,K_7_4,K_8_21,138,350,462,-26,0.34303772391608944,26
C_K_7_4__K_8_21_mirror,K_7_4,K_8_21_mirror,138,134,265,-7,0.9423630407485383,7
C_K_7_4_mirror__K_3_1,K_7_4_mirror,K_3_1,138,29,156,-11,0.30535850940629966,11
C_K_7_4_mirror__K_3_1_mirror,K_7_4_mirror,K_3_1_mirror,138,29,156,-11,0.30535850940629966,11
C_K_7_4_mirror__K_4_1,K_7_4_mirror,K_4_1,138,171,270,-39,-0.1473055397499207,39
C_K_7_4_mirror__K_4_1_mirror,K_7_4_mirror,K_4_1_mirror,138,101,218,-21,0.18162591039898734,21
C_K_7_4_mirror__K_5_1,K_7_4_mirror,K_5_1,138,69,181,-26,-0.006983318927882023,26
C_K_7_4_mirror__K_5_1_mirror,K_7_4_mirror,K_5_1_mirror,138,71,183,-26,0.07907467241968316,26
C_K_7_4_mirror__K_5_2,K_7_4_mirror,K_5_2,138,100,214,-24,0.3301379444414693,24
C_K_7_4_mirror__K_5_2_mirror,K_7_4_mirror,K_5_2_mirror,138,88,194,-32,-0.14647632274139058,32
C_K_7_4_mirror__K_6_1,K_7_4_mirror,K_6_1,138,188,258,-68,-0.4360843224029959,68
C_K_7_4_mirror__K_6_1_mirror,K_7_4_mirror,K_6_1_mirror,138,110,210,-38,0.2709950690622312,38
C_K_7_4_mirror__K_6_2,K_7_4_mirror,K_6_2,138,143,246,-35,0.37358269301601027,35
C_K_7_4_mirror__K_6_2_mirror,K_7_4_mirror,K_6_2_mirror,138,199,306,-31,0.39095621861313223,31
C_K_7_4_mirror__K_6_3,K_7_4_mirror,K_6_3,138,96,199,-35,0.2596091780452187,35
C_K_7_4_mirror__K_6_3_mirror,K_7_4_mirror,K_6_3_mirror,138,156,259,-35,0.35416148306799805,35
C_K_7_4_mirror__K_7_1,K_7_4_mirror,K_7_1,138,143,274,-7,0.9690463488141637,7
C_K_7_4_mirror__K_7_1_mirror,K_7_4_mirror,K_7_1_mirror,138,201,249,-90,-0.6559867882997962,90
C_K_7_4_mirror__K_7_2,K_7_4_mirror,K_7_2,138,176,311,-3,0.984232152088614,3
C_K_7_4_mirror__K_7_2_mirror,K_7_4_mirror,K_7_2_mirror,138,51,178,-11,0.7782931755587615,11
C_K_7_4_mirror__K_7_3,K_7_4_mirror,K_7_3,138,157,292,-3,0.9768393260888142,3
C_K_7_4_mirror__K_7_3_mirror,K_7_4_mirror,K_7_3_mirror,138,175,233,-80,-0.6224558486553126,80
C_K_7_4_mirror__K_7_4,K_7_4_mirror,K_7_4,138,133,240,-31,-0.04824195401871538,31
C_K_7_4_mirror__K_7_5,K_7_4_mirror,K_7_5,138,128,264,-2,0.9877890094747568,2
C_K_7_4_mirror__K_7_5_mirror,K_7_4_mirror,K_7_5_mirror,138,225,269,-94,-0.6366130049059089,94
C_K_7_4_mirror__K_7_6,K_7_4_mirror,K_7_6,138,396,529,-5,0.942163110370114,5
C_K_7_4_mirror__K_7_6_mirror,K_7_4_mirror,K_7_6_mirror,138,203,327,-14,0.7770739852183343,14
C_K_7_4_mirror__K_7_7,K_7_4_mirror,K_7_7,138,250,340,-48,-0.09217418273839909,48
C_K_7_4_mirror__K_7_7_mirror,K_7_4_mirror,K_7_7_mirror,138,154,216,-76,-0.6043042229732222,76
C_K_7_4_mirror__K_8_1,K_7_4_mirror,K_8_1,138,522,535,-125,-0.8449988247195788,125
C_K_7_4_mirror__K_8_1_mirror,K_7_4_mirror,K_8_1_mirror,138,158,295,-1,0.9647629868359859,1
C_K_7_4_mirror__K_8_2,K_7_4_mirror,K_8_2,138,434,448,-124,-0.773571242430115,124
C_K_7_4_mirror__K_8_2_mirror,K_7_4_mirror,K_8_2_mirror,138,182,242,-78,-0.6241841345907025,78
C_K_7_4_mirror__K_8_3,K_7_4_mirror,K_8_3,138,180,311,-7,0.9046394719717079,7
C_K_7_4_mirror__K_8_3_mirror,K_7_4_mirror,K_8_3_mirror,138,482,489,-131,-0.8155906287407336,131
C_K_7_4_mirror__K_8_4,K_7_4_mirror,K_8_4,138,474,482,-130,-0.7848192184566942,130
C_K_7_4_mirror__K_8_4_mirror,K_7_4_mirror,K_8_4_mirror,138,141,254,-25,0.5584493903551774,25
C_K_7_4_mirror__K_8_5,K_7_4_mirror,K_8_5,138,290,313,-115,-0.7392505801805314,115
C_K_7_4_mirror__K_8_5_mirror,K_7_4_mirror,K_8_5_mirror,138,156,268,-26,0.10139473819046357,26
C_K_7_4_mirror__K_8_6,K_7_4_mirror,K_8_6,138,415,435,-118,-0.7471768294155756,118
C_K_7_4_mirror__K_8_6_mirror,K_7_4_mirror,K_8_6_mirror,138,171,279,-30,0.015776060608908606,30
C_K_7_4_mirror__K_8_7,K_7_4_mirror,K_8_7,138,241,268,-111,-0.7544260524693802,111
C_K_7_4_mirror__K_8_7_mirror,K_7_4_mirror,K_8_7_mirror,138,327,345,-120,-0.7843744959828962,120
C_K_7_4_mirror__K_8_8,K_7_4_mirror,K_8_8,138,323,352,-109,-0.7474802602382103,109
C_K_7_4_mirror__K_8_8_mirror,K_7_4_mirror,K_8_8_mirror,138,234,252,-120,-0.8127633140780411,120
C_K_7_4_mirror__K_8_9,K_7_4_mirror,K_8_9,138,474,482,-130,-0.7930168562638239,130
C_K_7_4_mirror__K_8_9_mirror,K_7_4_mirror,K_8_9_mirror,138,229,323,-44,-0.04166809342172983,44
C_K_7_4_mirror__K_8_10,K_7_4_mirror,K_8_10,138,318,337,-119,-0.7114557460882082,119
C_K_7_4_mirror__K_8_10_mirror,K_7_4_mirror,K_8_10_mirror,138,118,236,-20,0.7002029543482351,20
C_K_7_4_mirror__K_8_11,K_7_4_mirror,K_8_11,138,424,441,-121,-0.7542625645312161,121
C_K_7_4_mirror__K_8_11_mirror,K_7_4_mirror,K_8_11_mirror,138,331,355,-114,-0.7123363675942597,114
C_K_7_4_mirror__K_8_12,K_7_4_mirror,K_8_12,138,165,294,-9,0.8854746201112993,9
C_K_7_4_mirror__K_8_12_mirror,K_7_4_mirror,K_8_12_mirror,138,353,366,-125,-0.8087605779697886,125
C_K_7_4_mirror__K_8_13,K_7_4_mirror,K_8_13,138,215,347,-6,0.9415244909962536,6
C_K_7_4_mirror__K_8_13_mirror,K_7_4_mirror,K_8_13_mirror,138,359,372,-125,-0.8313792609481508,125
C_K_7_4_mirror__K_8_14,K_7_4_mirror,K_8_14,138,286,416,-8,0.9196849318520117,8
C_K_7_4_mirror__K_8_14_mirror,K_7_4_mirror,K_8_14_mirror,138,437,448,-127,-0.8220753159339937,127
C_K_7_4_mirror__K_8_15,K_7_4_mirror,K_8_15,138,260,299,-99,-0.6389889512626294,99
C_K_7_4_mirror__K_8_15_mirror,K_7_4_mirror,K_8_15_mirror,138,378,397,-119,-0.7485071534314458,119
C_K_7_4_mirror__K_8_16,K_7_4_mirror,K_8_16,138,211,272,-77,-0.566472608366305,77
C_K_7_4_mirror__K_8_16_mirror,K_7_4_mirror,K_8_16_mirror,138,263,288,-113,-0.7234709158189229,113
C_K_7_4_mirror__K_8_17,K_7_4_mirror,K_8_17,138,350,378,-110,-0.7152961337693928,110
C_K_7_4_mirror__K_8_17_mirror,K_7_4_mirror,K_8_17_mirror,138,174,244,-68,-0.5093639683618237,68
C_K_7_4_mirror__K_8_18,K_7_4_mirror,K_8_18,138,294,422,-10,0.9039903016700236,10
C_K_7_4_mirror__K_8_18_mirror,K_7_4_mirror,K_8_18_mirror,138,431,441,-128,-0.8005572892714863,128
C_K_7_4_mirror__K_8_19,K_7_4_mirror,K_8_19,138,340,353,-125,-0.7908036600770977,125
C_K_7_4_mirror__K_8_19_mirror,K_7_4_mirror,K_8_19_mirror,138,159,288,-9,0.8927945676574559,9
C_K_7_4_mirror__K_8_20,K_7_4_mirror,K_8_20,138,350,378,-110,-0.7152961337693928,110
C_K_7_4_mirror__K_8_20_mirror,K_7_4_mirror,K_8_20_mirror,138,174,244,-68,-0.5093639683618237,68
C_K_7_4_mirror__K_8_21,K_7_4_mirror,K_8_21,138,350,378,-110,-0.7152961337693928,110
C_K_7_4_mirror__K_8_21_mirror,K_7_4_mirror,K_8_21_mirror,138,134,244,-28,-0.14184448261053495,28
C_K_7_5__K_3_1,K_7_5,K_3_1,101,29,105,-25,-0.7084702257674316,25
C_K_7_5__K_3_1_mirror,K_7_5,K_3_1_mirror,101,29,105,-25,-0.7084702257674316,25
C_K_7_5__K_4_1,K_7_5,K_4_1,101,171,266,-6,0.7498854063138041,6
C_K_7_5__K_4_1_mirror,K_7_5,K_4_1_mirror,101,101,157,-45,-0.3407708628894856,45
C_K_7_5__K_5_1,K_7_5,K_5_1,101,69,163,-7,0.5449725198758791,7
C_K_7_5__K_5_1_mirror,K_7_5,K_5_1_mirror,101,71,160,-12,0.33360826407623884,12
C_K_7_5__K_5_2,K_7_5,K_5_2,101,100,151,-50,-0.6156655977058529,50
C_K_7_5__K_5_2_mirror,K_7_5,K_5_2_mirror,101,88,184,-5,0.7494029431998563,5
C_K_7_5__K_6_1,K_7_5,K_6_1,101,188,289,0,0.9970928844192883,0
C_K_7_5__K_6_1_mirror,K_7_5,K_6_1_mirror,101,110,168,-43,-0.30269023830034214,43
C_K_7_5__K_6_2,K_7_5,K_6_2,101,143,190,-54,-0.5852314538670156,54
C_K_7_5__K_6_2_mirror,K_7_5,K_6_2_mirror,101,199,232,-68,-0.7363432877663372,68
C_K_7_5__K_6_3,K_7_5,K_6_3,101,96,158,-39,-0.20766229491109317,39
C_K_7_5__K_6_3_mirror,K_7_5,K_6_3_mirror,101,156,202,-55,-0.598094529954284,55
C_K_7_5__K_7_1,K_7_5,K_7_1,101,143,195,-49,-0.4128334806231443,49
C_K_7_5__K_7_1_mirror,K_7_5,K_7_1_mirror,101,201,302,0,0.9452161040769383,0
C_K_7_5__K_7_2,K_7_5,K_7_2,101,176,220,-57,-0.5067203806746098,57
C_K_7_5__K_7_2_mirror,K_7_5,K_7_2_mirror,101,51,117,-35,-0.4814653685993573,35
C_K_7_5__K_7_3,K_7_5,K_7_3,101,157,206,-52,-0.46790980878236854,52
C_K_7_5__K_7_3_mirror,K_7_5,K_7_3_mirror,101,175,276,0,0.9554774744572813,0
C_K_7_5__K_7_4,K_7_5,K_7_4,101,133,212,-22,0.5696717388321048,22
C_K_7_5__K_7_4_mirror,K_7_5,K_7_4_mirror,101,122,178,-45,-0.4594410496842648,45
C_K_7_5__K_7_5_mirror,K_7_5,K_7_5_mirror,101,225,326,0,0.9538743346058287,0
C_K_7_5__K_7_6,K_7_5,K_7_6,101,396,412,-85,-0.6914773818599961,85
C_K_7_5__K_7_6_mirror,K_7_5,K_7_6_mirror,101,203,216,-88,-0.7814365303784879,88
C_K_7_5__K_7_7,K_7_5,K_7_7,101,250,348,-3,0.9004625950501022,3
C_K_7_5__K_7_7_mirror,K_7_5,K_7_7_mirror,101,154,254,-1,0.9685871788961615,1
C_K_7_5__K_8_1,K_7_5,K_8_1,101,522,616,-7,0.7648530614668528,7
C_K_7_5__K_8_1_mirror,K_7_5,K_8_1_mirror,101,158,196,-63,-0.6080320449385841,63
C_K_7_5__K_8_2,K_7_5,K_8_2,101,434,529,-6,0.8654178033592926,6
C_K_7_5__K_8_2_mirror,K_7_5,K_8_2_mirror,101,182,283,0,0.9365025563742599,0
C_K_7_5__K_8_3,K_7_5,K_8_3,101,180,214,-67,-0.6590455790067997,67
C_K_7_5__K_8_3_mirror,K_7_5,K_8_3_mirror,101,482,576,-7,0.8265195913861942,7
C_K_7_5__K_8_4,K_7_5,K_8_4,101,474,568,-7,0.8623405860617676,7
C_K_7_5__K_8_4_mirror,K_7_5,K_8_4_mirror,101,141,189,-53,-0.578743169290369,53
C_K_7_5__K_8_5,K_7_5,K_8_5,101,290,385,-6,0.8539102373916911,6
C_K_7_5__K_8_5_mirror,K_7_5,K_8_5_mirror,101,156,251,-6,0.7761565831908204,6
C_K_7_5__K_8_6,K_7_5,K_8_6,101,415,510,-6,0.8647960098130053,6
C_K_7_5__K_8_6_mirror,K_7_5,K_8_6_mirror,101,171,269,-3,0.8260004714483212,3
C_K_7_5__K_8_7,K_7_5,K_8_7,101,241,339,-3,0.8641279823385306,3
C_K_7_5__K_8_7_mirror,K_7_5,K_8_7_mirror,101,327,421,-7,0.8430427786307606,7
C_K_7_5__K_8_8,K_7_5,K_8_8,101,323,424,0,0.8572157823803844,0
C_K_7_5__K_8_8_mirror,K_7_5,K_8_8_mirror,101,234,328,-7,0.8198843530275376,7
C_K_7_5__K_8_9,K_7_5,K_8_9,101,474,568,-7,0.8539655488612682,7
C_K_7_5__K_8_9_mirror,K_7_5,K_8_9_mirror,101,229,304,-26,0.3044490046694439,26
C_K_7_5__K_8_10,K_7_5,K_8_10,101,318,416,-3,0.9151289119970961,3
C_K_7_5__K_8_10_mirror,K_7_5,K_8_10_mirror,101,118,169,-50,-0.6023780282185147,50
C_K_7_5__K_8_11,K_7_5,K_8_11,101,424,521,-4,0.8809039274984654,4
C_K_7_5__K_8_11_mirror,K_7_5,K_8_11_mirror,101,331,431,-1,0.9102323246550019,1
C_K_7_5__K_8_12,K_7_5,K_8_12,101,165,212,-54,-0.57919013668319,54
C_K_7_5__K_8_12_mirror,K_7_5,K_8_12_mirror,101,353,447,-7,0.8276808291439095,7
C_K_7_5__K_8_13,K_7_5,K_8_13,101,215,245,-71,-0.6453375619141456,71
C_K_7_5__K_8_13_mirror,K_7_5,K_8_13_mirror,101,359,453,-7,0.8000245832072943,7
C_K_7_5__K_8_14,K_7_5,K_8_14,101,286,309,-78,-0.6491665597774651,78
C_K_7_5__K_8_14_mirror,K_7_5,K_8_14_mirror,101,437,531,-7,0.8108038324034371,7
C_K_7_5__K_8_15,K_7_5,K_8_15,101,260,361,0,0.9357583183620716,0
C_K_7_5__K_8_15_mirror,K_7_5,K_8_15_mirror,101,378,474,-5,0.879494018787329,5
C_K_7_5__K_8_16,K_7_5,K_8_16,101,211,309,-3,0.8877241035930471,3
C_K_7_5__K_8_16_mirror,K_7_5,K_8_16_mirror,101,263,358,-6,0.8798155534673403,6
C_K_7_5__K_8_17,K_7_5,K_8_17,101,350,451,0,0.8757004172677524,0
C_K_7_5__K_8_17_mirror,K_7_5,K_8_17_mirror,101,174,260,-15,0.4377486511356108,15
C_K_7_5__K_8_18,K_7_5,K_8_18,101,294,307,-88,-0.7180403863214866,88
C_K_7_5__K_8_18_mirror,K_7_5,K_8_18_mirror,101,431,525,-7,0.8464302698475938,7
C_K_7_5__K_8_19,K_7_5,K_8_19,101,340,435,-6,0.8513151014179985,6
C_K_7_5__K_8_19_mirror,K_7_5,K_8_19_mirror,101,159,194,-66,-0.6728989332326819,66
C_K_7_5__K_8_20,K_7_5,K_8_20,101,350,451,0,0.8757004172677524,0
C_K_7_5__K_8_20_mirror,K_7_5,K_8_20_mirror,101,174,260,-15,0.4377486511356108,15
C_K_7_5__K_8_21,K_7_5,K_8_21,101,350,451,0,0.8757004172677524,0
C_K_7_5__K_8_21_mirror,K_7_5,K_8_21_mirror,101,134,209,-26,0.45139236845829617,26
C_K_7_5_mirror__K_3_1,K_7_5_mirror,K_3_1,201,29,202,-28,-0.7258439122734538,28
C_K_7_5_mirror__K_3_1_mirror,K_7_5_mirror,K_3_1_mirror,201,29,202,-28,-0.7258439122734538,28
C_K_7_5_mirror__K_4_1,K_7_5_mirror,K_4_1,201,171,364,-8,0.7424721363491766,8
C_K_7_5_mirror__K_4_1_mirror,K_7_5_mirror,K_4_1_mirror,201,101,221,-81,-0.5088623546110423,81
C_K_7_5_mirror__K_5_1,K_7_5_mirror,K_5_1,201,69,262,-8,0.568656425420122,8
C_K_7_5_mirror__K_5_1_mirror,K_7_5_mirror,K_5_1_mirror,201,71,257,-15,0.35799705581183594,15
C_K_7_5_mirror__K_5_2,K_7_5_mirror,K_5_2,201,100,221,-80,-0.7222074059317195,80
C_K_7_5_mirror__K_5_2_mirror,K_7_5_mirror,K_5_2_mirror,201,88,284,-5,0.7579158024076086,5
C_K_7_5_mirror__K_6_1,K_7_5_mirror,K_6_1,201,188,383,-6,0.9054869762491125,6
C_K_7_5_mirror__K_6_1_mirror,K_7_5_mirror,K_6_1_mirror,201,110,243,-68,-0.45957343313042776,68
C_K_7_5_mirror__K_6_2,K_7_5_mirror,K_6_2,201,143,251,-93,-0.6743804226509034,93
C_K_7_5_mirror__K_6_2_mirror,K_7_5_mirror,K_6_2_mirror,201,199,267,-133,-0.8059532031503275,133
C_K_7_5_mirror__K_6_3,K_7_5_mirror,K_6_3,201,96,241,-56,-0.3654672421401939,56
C_K_7_5_mirror__K_6_3_mirror,K_7_5_mirror,K_6_3_mirror,201,156,252,-105,-0.7094867173217531,105
C_K_7_5_mirror__K_7_1,K_7_5_mirror,K_7_1,201,143,295,-49,-0.17503526202963718,49
C_K_7_5_mirror__K_7_1_mirror,K_7_5_mirror,K_7_1_mirror,201,201,393,-9,0.7480161507479173,9
C_K_7_5_mirror__K_7_2,K_7_5_mirror,K_7_2,201,176,317,-60,-0.24622830445772284,60
C_K_7_5_mirror__K_7_2_mirror,K_7_5_mirror,K_7_2_mirror,201,51,217,-35,-0.4023201603031367,35
C_K_7_5_mirror__K_7_3,K_7_5_mirror,K_7_3,201,157,304,-54,-0.22150821222419292,54
C_K_7_5_mirror__K_7_3_mirror,K_7_5_mirror,K_7_3_mirror,201,175,367,-9,0.767432960024716,9
C_K_7_5_mirror__K_7_4,K_7_5_mirror,K_7_4,201,133,288,-46,0.5247483760838277,46
C_K_7_5_mirror__K_7_4_mirror,K_7_5_mirror,K_7_4_mirror,201,122,280,-43,-0.16830808950195722,43
C_K_7_5_mirror__K_7_5,K_7_5_mirror,K_7_5,201,128,281,-48,-0.22318806378405182,48
C_K_7_5_mirror__K_7_6,K_7_5_mirror,K_7_6,201,396,476,-121,-0.4144448821533894,121
C_K_7_5_mirror__K_7_6_mirror,K_7_5_mirror,K_7_6_mirror,201,203,277,-127,-0.6609945443414376,127
C_K_7_5_mirror__K_7_7,K_7_5_mirror,K_7_7,201,250,451,0,0.9946426352890658,0
C_K_7_5_mirror__K_7_7_mirror,K_7_5_mirror,K_7_7_mirror,201,154,347,-8,0.8122453883784768,8
C_K_7_5_mirror__K_8_1,K_7_5_mirror,K_8_1,201,522,680,-43,0.46394834548507435,43
C_K_7_5_mirror__K_8_1_mirror,K_7_5_mirror,K_8_1_mirror,201,158,293,-66,-0.33464076982568397,66
C_K_7_5_mirror__K_8_2,K_7_5_mirror,K_8_2,201,434,615,-20,0.6176651716098962,20
C_K_7_5_mirror__K_8_2_mirror,K_7_5_mirror,K_8_2_mirror,201,182,376,-7,0.7759506912781354,7
C_K_7_5_mirror__K_8_3,K_7_5_mirror,K_8_3,201,180,301,-80,-0.42820140878325225,80
C_K_7_5_mirror__K_8_3_mirror,K_7_5_mirror,K_8_3_mirror,201,482,646,-37,0.5496087741172927,37
C_K_7_5_mirror__K_8_4,K_7_5_mirror,K_8_4,201,474,649,-26,0.6080868826226685,26
C_K_7_5_mirror__K_8_4_mirror,K_7_5_mirror,K_8_4_mirror,201,141,256,-86,-0.6001423144795075,86
C_K_7_5_mirror__K_8_5,K_7_5_mirror,K_8_5,201,290,473,-18,0.6123538032995135,18
C_K_7_5_mirror__K_8_5_mirror,K_7_5_mirror,K_8_5_mirror,201,156,354,-3,0.9496812947095467,3
C_K_7_5_mirror__K_8_6,K_7_5_mirror,K_8_6,201,415,598,-18,0.6193095773606028,18
C_K_7_5_mirror__K_8_6_mirror,K_7_5_mirror,K_8_6_mirror,201,171,372,0,0.9600086542255296,0
C_K_7_5_mirror__K_8_7,K_7_5_mirror,K_8_7,201,241,429,-13,0.6398614780360474,13
C_K_7_5_mirror__K_8_7_mirror,K_7_5_mirror,K_8_7_mirror,201,327,508,-20,0.585063962397057,20
C_K_7_5_mirror__K_8_8,K_7_5_mirror,K_8_8,201,323,513,-11,0.6251550608428336,11
C_K_7_5_mirror__K_8_8_mirror,K_7_5_mirror,K_8_8_mirror,201,234,409,-26,0.547527866341005,26
C_K_7_5_mirror__K_8_9,K_7_5_mirror,K_8_9,201,474,645,-30,0.5931812147088834,30
C_K_7_5_mirror__K_8_9_mirror,K_7_5_mirror,K_8_9_mirror,201,229,386,-44,0.2604831210171855,44
C_K_7_5_mirror__K_8_10,K_7_5_mirror,K_8_10,201,318,501,-18,0.7014821592148225,18
C_K_7_5_mirror__K_8_10_mirror,K_7_5_mirror,K_8_10_mirror,201,118,249,-70,-0.5493855132908648,70
C_K_7_5_mirror__K_8_11,K_7_5_mirror,K_8_11,201,424,608,-17,0.6434227860578745,17
C_K_7_5_mirror__K_8_11_mirror,K_7_5_mirror,K_8_11_mirror,201,331,520,-12,0.6928595967449114,12
C_K_7_5_mirror__K_8_12,K_7_5_mirror,K_8_12,201,165,298,-68,-0.3754820824857489,68
C_K_7_5_mirror__K_8_12_mirror,K_7_5_mirror,K_8_12_mirror,201,353,527,-27,0.5551429928082511,27
C_K_7_5_mirror__K_8_13,K_7_5_mirror,K_8_13,201,215,329,-87,-0.392814493175973,87
C_K_7_5_mirror__K_8_13_mirror,K_7_5_mirror,K_8_13_mirror,201,359,529,-31,0.514238770975829,31
C_K_7_5_mirror__K_8_14,K_7_5_mirror,K_8_14,201,286,389,-98,-0.4145991438866173,98
C_K_7_5_mirror__K_8_14_mirror,K_7_5_mirror,K_8_14_mirror,201,437,600,-38,0.5254656109002092,38
C_K_7_5_mirror__K_8_15,K_7_5_mirror,K_8_15,201,260,452,-9,0.7447526960241159,9
C_K_7_5_mirror__K_8_15_mirror,K_7_5_mirror,K_8_15_mirror,201,378,562,-17,0.6373258560982731,17
C_K_7_5_mirror__K_8_16,K_7_5_mirror,K_8_16,201,211,400,-12,0.7322260148630017,12
C_K_7_5_mirror__K_8_16_mirror,K_7_5_mirror,K_8_16_mirror,201,263,447,-17,0.6369699798466579,17
C_K_7_5_mirror__K_8_17,K_7_5_mirror,K_8_17,201,350,540,-11,0.6548157323647505,11
C_K_7_5_mirror__K_8_17_mirror,K_7_5_mirror,K_8_17_mirror,201,174,318,-57,0.1343023863994363,57
C_K_7_5_mirror__K_8_18,K_7_5_mirror,K_8_18,201,294,380,-115,-0.490935656369479,115
C_K_7_5_mirror__K_8_18_mirror,K_7_5_mirror,K_8_18_mirror,201,431,601,-31,0.5811383087850568,31
C_K_7_5_mirror__K_8_19,K_7_5_mirror,K_8_19,201,340,519,-22,0.5927200817707251,22
C_K_7_5_mirror__K_8_19_mirror,K_7_5_mirror,K_8_19_mirror,201,159,281,-79,-0.46363955990046446,79
C_K_7_5_mirror__K_8_20,K_7_5_mirror,K_8_20,201,350,540,-11,0.6548157323647505,11
C_K_7_5_mirror__K_8_20_mirror,K_7_5_mirror,K_8_20_mirror,201,174,318,-57,0.1343023863994363,57
C_K_7_5_mirror__K_8_21,K_7_5_mirror,K_8_21,201,350,540,-11,0.6548157323647505,11
C_K_7_5_mirror__K_8_21_mirror,K_7_5_mirror,K_8_21_mirror,201,134,282,-53,0.3163602270012992,53
C_K_7_6__K_3_1,K_7_6,K_3_1,257,29,281,-5,0.5341311027847078,5
C_K_7_6__K_3_1_mirror,K_7_6,K_3_1_mirror,257,29,281,-5,0.5341311027847078,5
C_K_7_6__K_4_1,K_7_6,K_4_1,257,171,335,-93,-0.42089779519223736,93
C_K_7_6__K_4_1_mirror,K_7_6,K_4_1_mirror,257,101,336,-22,0.3133496093915965,22
C_K_7_6__K_5_1,K_7_6,K_5_1,257,69,290,-36,-0.20754380191236338,36
C_K_7_6__K_5_1_mirror,K_7_6,K_5_1_mirror,257,71,297,-31,-0.03248636526697036,31
C_K_7_6__K_5_2,K_7_6,K_5_2,257,100,344,-13,0.5891528885942852,13
C_K_7_6__K_5_2_mirror,K_7_6,K_5_2_mirror,257,88,290,-55,-0.4238547576648219,55
C_K_7_6__K_6_1,K_7_6,K_6_1,257,188,300,-145,-0.7590937739243667,145
C_K_7_6__K_6_1_mirror,K_7_6,K_6_1_mirror,257,110,332,-35,0.3993460592525064,35
C_K_7_6__K_6_2,K_7_6,K_6_2,257,143,377,-23,0.6094055376963948,23
C_K_7_6__K_6_2_mirror,K_7_6,K_6_2_mirror,257,199,438,-18,0.680639553901094,18
C_K_7_6__K_6_3,K_7_6,K_6_3,257,96,319,-34,0.3541978123734984,34
C_K_7_6__K_6_3_mirror,K_7_6,K_6_3_mirror,257,156,390,-23,0.5944389261121071,23
C_K_7_6__K_7_1,K_7_6,K_7_1,257,143,390,-10,0.8816947895305343,10
C_K_7_6__K_7_1_mirror,K_7_6,K_7_1_mirror,257,201,290,-168,-0.8835051168823254,168
C_K_7_6__K_7_2,K_7_6,K_7_2,257,176,431,-2,0.9332147093922779,2
C_K_7_6__K_7_2_mirror,K_7_6,K_7_2_mirror,257,51,301,-7,0.8132986768052636,7
C_K_7_6__K_7_3,K_7_6,K_7_3,257,157,410,-4,0.9123123400180306,4
C_K_7_6__K_7_3_mirror,K_7_6,K_7_3_mirror,257,175,280,-152,-0.8598662950435801,152
C_K_7_6__K_7_4,K_7_6,K_7_4,257,133,329,-61,-0.30959181346965164,61
C_K_7_6__K_7_4_mirror,K_7_6,K_7_4_mirror,257,122,375,-4,0.9176546298674504,4
C_K_7_6__K_7_5,K_7_6,K_7_5,257,128,383,-2,0.9270914157624809,2
C_K_7_6__K_7_5_mirror,K_7_6,K_7_5_mirror,257,225,306,-176,-0.8724294627408012,176
C_K_7_6__K_7_6_mirror,K_7_6,K_7_6_mirror,257,203,456,-4,0.9431129415436863,4
C_K_7_6__K_7_7,K_7_6,K_7_7,257,250,384,-123,-0.49775374243596526,123
C_K_7_6__K_7_7_mirror,K_7_6,K_7_7_mirror,257,154,273,-138,-0.87427333922029,138
C_K_7_6__K_8_1,K_7_6,K_8_1,257,522,543,-236,-0.9227984371312775,236
C_K_7_6__K_8_1_mirror,K_7_6,K_8_1_mirror,257,158,413,-2,0.9737915348564019,2
C_K_7_6__K_8_2,K_7_6,K_8_2,257,434,455,-236,-0.9209776909448264,236
C_K_7_6__K_8_2_mirror,K_7_6,K_8_2_mirror,257,182,287,-152,-0.8421463058622408,152
C_K_7_6__K_8_3,K_7_6,K_8_3,257,180,436,-1,0.9752552782732079,1
C_K_7_6__K_8_3_mirror,K_7_6,K_8_3_mirror,257,482,497,-242,-0.942460808959878,242
C_K_7_6__K_8_4,K_7_6,K_8_4,257,474,490,-241,-0.9380337006031294,241
C_K_7_6__K_8_4_mirror,K_7_6,K_8_4_mirror,257,141,384,-14,0.7270316949446168,14
C_K_7_6__K_8_5,K_7_6,K_8_5,257,290,336,-211,-0.8764748058030962,211
C_K_7_6__K_8_5_mirror,K_7_6,K_8_5_mirror,257,156,337,-76,-0.28521686291157317,76
