composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_8_7__K_5_1,K_8_7,K_5_1,191,76,260,-7,0.5837059542784593,7
C_K_8_7__K_5_1_mirror,K_8_7,K_5_1_mirror,191,49,233,-7,0.49351745123896695,7
C_K_8_7__K_5_2,K_8_7,K_5_2,191,120,302,-9,0.5481074588493557,9
C_K_8_7__K_5_2_mirror,K_8_7,K_5_2_mirror,191,154,333,-12,0.5799857064462403,12
C_K_8_7__K_6_1,K_8_7,K_6_1,191,118,279,-30,0.4332569476361708,30
C_K_8_7__K_6_1_mirror,K_8_7,K_6_1_mirror,191,175,339,-27,0.5286901691808179,27
C_K_8_7__K_6_2,K_8_7,K_6_2,191,143,316,-18,0.559928964376403,18
C_K_8_7__K_6_2_mirror,K_8_7,K_6_2_mirror,191,210,384,-17,0.6046431011776638,17
C_K_8_7__K_6_3,K_8_7,K_6_3,191,124,287,-28,0.45933913419016537,28
C_K_8_7__K_6_3_mirror,K_8_7,K_6_3_mirror,191,173,346,-18,0.5687684649275058,18
C_K_8_7__K_7_1,K_8_7,K_7_1,191,201,260,-132,-0.8127148561115641,132
C_K_8_7__K_7_1_mirror,K_8_7,K_7_1_mirror,191,139,322,-8,0.9133228306612887,8
C_K_8_7__K_7_2,K_8_7,K_7_2,191,162,248,-105,-0.7302640894064117,105
C_K_8_7__K_7_2_mirror,K_8_7,K_7_2_mirror,191,254,443,-2,0.9500028722145297,2
C_K_8_7__K_7_3,K_8_7,K_7_3,191,188,260,-119,-0.7670933646956856,119
C_K_8_7__K_7_3_mirror,K_8_7,K_7_3_mirror,191,148,336,-3,0.9427608734005399,3
C_K_8_7__K_7_4,K_8_7,K_7_4,191,138,280,-49,-0.2900952333709024,49
C_K_8_7__K_7_4_mirror,K_8_7,K_7_4_mirror,191,138,327,-2,0.9446359844678787,2
C_K_8_7__K_7_5,K_8_7,K_7_5,191,101,224,-68,-0.6468904595278042,68
C_K_8_7__K_7_5_mirror,K_8_7,K_7_5_mirror,191,201,312,-80,-0.3838784626076182,80
C_K_8_7__K_7_6,K_8_7,K_7_6,191,257,447,-1,0.9824576788038969,1
C_K_8_7__K_7_6_mirror,K_8_7,K_7_6_mirror,191,270,461,0,0.9906233321397112,0
C_K_8_7__K_7_7,K_8_7,K_7_7,191,273,301,-163,-0.8501936794746157,163
C_K_8_7__K_7_7_mirror,K_8_7,K_7_7_mirror,191,171,329,-33,0.2729263035409929,33
C_K_8_7__K_8_1,K_8_7,K_8_1,191,282,302,-171,-0.8829106885918134,171
C_K_8_7__K_8_1_mirror,K_8_7,K_8_1_mirror,191,245,434,-2,0.9852905805564205,2
C_K_8_7__K_8_2,K_8_7,K_8_2,191,82,264,-9,0.8659867823744563,9
C_K_8_7__K_8_2_mirror,K_8_7,K_8_2_mirror,191,195,386,0,0.9985987022748307,0
C_K_8_7__K_8_3,K_8_7,K_8_3,191,347,537,-1,0.9911456131832548,1
C_K_8_7__K_8_3_mirror,K_8_7,K_8_3_mirror,191,266,297,-160,-0.8594960740780714,160
C_K_8_7__K_8_4,K_8_7,K_8_4,191,272,304,-159,-0.8524090204333648,159
C_K_8_7__K_8_4_mirror,K_8_7,K_8_4_mirror,191,330,521,0,0.9932983340563638,0
C_K_8_7__K_8_5,K_8_7,K_8_5,191,122,309,-4,0.7690614569779749,4
C_K_8_7__K_8_5_mirror,K_8_7,K_8_5_mirror,191,138,311,-18,0.8375890016849259,18
C_K_8_7__K_8_6,K_8_7,K_8_6,191,133,322,-2,0.852588430331948,2
C_K_8_7__K_8_6_mirror,K_8_7,K_8_6_mirror,191,142,314,-19,0.8136813058494338,19
C_K_8_7__K_8_7_mirror,K_8_7,K_8_7_mirror,191,199,389,-1,0.9722075379864307,1
C_K_8_7__K_8_8,K_8_7,K_8_8,191,127,318,0,0.9876878776309518,0
C_K_8_7__K_8_8_mirror,K_8_7,K_8_8_mirror,191,110,287,-14,0.8634974063735765,14
C_K_8_7__K_8_9,K_8_7,K_8_9,191,229,338,-82,-0.4276982086063183,82
C_K_8_7__K_8_9_mirror,K_8_7,K_8_9_mirror,191,324,514,-1,0.9931460509492868,1
C_K_8_7__K_8_10,K_8_7,K_8_10,191,112,275,-28,-0.12586196674883124,28
C_K_8_7__K_8_10_mirror,K_8_7,K_8_10_mirror,191,221,412,0,0.9813135501549486,0
C_K_8_7__K_8_11,K_8_7,K_8_11,191,97,282,-6,0.9148737055553462,6
C_K_8_7__K_8_11_mirror,K_8_7,K_8_11_mirror,191,180,369,-2,0.9933574671432167,2
C_K_8_7__K_8_12,K_8_7,K_8_12,191,249,439,-1,0.9952393146495054,1
C_K_8_7__K_8_12_mirror,K_8_7,K_8_12_mirror,191,289,321,-159,-0.8299150023776095,159
C_K_8_7__K_8_13,K_8_7,K_8_13,191,412,603,0,0.9790784215645921,0
C_K_8_7__K_8_13_mirror,K_8_7,K_8_13_mirror,191,286,307,-170,-0.8729145191235781,170
C_K_8_7__K_8_14,K_8_7,K_8_14,191,380,571,0,0.9898112701429205,0
C_K_8_7__K_8_14_mirror,K_8_7,K_8_14_mirror,191,452,466,-177,-0.8790634645734959,177
C_K_8_7__K_8_15,K_8_7,K_8_15,191,130,316,-5,0.9534819327482486,5
C_K_8_7__K_8_15_mirror,K_8_7,K_8_15_mirror,191,167,314,-44,0.07086367763733051,44
C_K_8_7__K_8_16,K_8_7,K_8_16,191,187,314,-64,-0.30222910206133974,64
C_K_8_7__K_8_16_mirror,K_8_7,K_8_16_mirror,191,116,298,-9,0.7892023259429152,9
C_K_8_7__K_8_17,K_8_7,K_8_17,191,323,363,-151,-0.7671740827844742,151
C_K_8_7__K_8_17_mirror,K_8_7,K_8_17_mirror,191,166,353,-4,0.9216231466011657,4
C_K_8_7__K_8_18,K_8_7,K_8_18,191,366,557,0,0.992747793407476,0
C_K_8_7__K_8_18_mirror,K_8_7,K_8_18_mirror,191,424,436,-179,-0.8816915652671637,179
C_K_8_7__K_8_19,K_8_7,K_8_19,191,293,315,-169,-0.8629673383361358,169
C_K_8_7__K_8_19_mirror,K_8_7,K_8_19_mirror,191,243,434,0,0.994097081022343,0
C_K_8_7__K_8_20,K_8_7,K_8_20,191,323,363,-151,-0.7671740827844742,151
C_K_8_7__K_8_20_mirror,K_8_7,K_8_20_mirror,191,166,353,-4,0.9216231466011657,4
C_K_8_7__K_8_21,K_8_7,K_8_21,191,330,367,-154,-0.7731998999510127,154
C_K_8_7__K_8_21_mirror,K_8_7,K_8_21_mirror,191,166,353,-4,0.9216231466011657,4
C_K_8_7_mirror__K_3_1,K_8_7_mirror,K_3_1,182,129,296,-15,0.4490424158249789,15
C_K_8_7_mirror__K_3_1_mirror,K_8_7_mirror,K_3_1_mirror,182,97,266,-13,0.4526950698063463,13
C_K_8_7_mirror__K_4_1,K_8_7_mirror,K_4_1,182,192,304,-70,-0.30363985677726135,70
C_K_8_7_mirror__K_4_1_mirror,K_8_7_mirror,K_4_1_mirror,182,109,253,-38,0.14610307279360576,38
C_K_8_7_mirror__K_5_1,K_8_7_mirror,K_5_1,182,76,246,-12,0.5616856594130017,12
C_K_8_7_mirror__K_5_1_mirror,K_8_7_mirror,K_5_1_mirror,182,49,218,-13,0.45326568864878053,13
C_K_8_7_mirror__K_5_2,K_8_7_mirror,K_5_2,182,120,287,-15,0.5171334297861571,15
C_K_8_7_mirror__K_5_2_mirror,K_8_7_mirror,K_5_2_mirror,182,154,318,-18,0.557209932373663,18
C_K_8_7_mirror__K_6_1,K_8_7_mirror,K_6_1,182,118,264,-36,0.3988542452352699,36
C_K_8_7_mirror__K_6_1_mirror,K_8_7_mirror,K_6_1_mirror,182,175,324,-33,0.4980457483362418,33
C_K_8_7_mirror__K_6_2,K_8_7_mirror,K_6_2,182,143,301,-24,0.5360739085481652,24
C_K_8_7_mirror__K_6_2_mirror,K_8_7_mirror,K_6_2_mirror,182,210,369,-23,0.5783661279904166,23
C_K_8_7_mirror__K_6_3,K_8_7_mirror,K_6_3,182,124,272,-34,0.42272284081859934,34
C_K_8_7_mirror__K_6_3_mirror,K_8_7_mirror,K_6_3_mirror,182,173,331,-24,0.5384079871160193,24
C_K_8_7_mirror__K_7_1,K_8_7_mirror,K_7_1,182,201,257,-126,-0.8159457920349186,126
C_K_8_7_mirror__K_7_1_mirror,K_8_7_mirror,K_7_1_mirror,182,139,309,-12,0.9047004285192771,12
C_K_8_7_mirror__K_7_2,K_8_7_mirror,K_7_2,182,162,240,-104,-0.7287947687508554,104
C_K_8_7_mirror__K_7_2_mirror,K_8_7_mirror,K_7_2_mirror,182,254,432,-4,0.9541959826153495,4
C_K_8_7_mirror__K_7_3,K_8_7_mirror,K_7_3,182,188,255,-115,-0.7669783579569447,115
C_K_8_7_mirror__K_7_3_mirror,K_8_7_mirror,K_7_3_mirror,182,148,325,-5,0.9390917762408837,5
C_K_8_7_mirror__K_7_4,K_8_7_mirror,K_7_4,182,138,263,-57,-0.3427973475528286,57
C_K_8_7_mirror__K_7_4_mirror,K_8_7_mirror,K_7_4_mirror,182,138,316,-4,0.9475213984278842,4
C_K_8_7_mirror__K_7_5,K_8_7_mirror,K_7_5,182,101,214,-69,-0.6460111587725744,69
C_K_8_7_mirror__K_7_5_mirror,K_8_7_mirror,K_7_5_mirror,182,201,307,-76,-0.367944802227576,76
C_K_8_7_mirror__K_7_6,K_8_7_mirror,K_7_6,182,257,436,-3,0.9802171949882822,3
C_K_8_7_mirror__K_7_6_mirror,K_8_7_mirror,K_7_6_mirror,182,270,452,0,0.991096732825856,0
C_K_8_7_mirror__K_7_7,K_8_7_mirror,K_7_7,182,273,297,-158,-0.8553147750364165,158
C_K_8_7_mirror__K_7_7_mirror,K_8_7_mirror,K_7_7_mirror,182,171,317,-36,0.255636659077106,36
C_K_8_7_mirror__K_8_1,K_8_7_mirror,K_8_1,182,282,297,-167,-0.888550805396427,167
C_K_8_7_mirror__K_8_1_mirror,K_8_7_mirror,K_8_1_mirror,182,245,423,-4,0.9880090207039812,4
C_K_8_7_mirror__K_8_2,K_8_7_mirror,K_8_2,182,82,249,-15,0.8425818801484859,15
C_K_8_7_mirror__K_8_2_mirror,K_8_7_mirror,K_8_2_mirror,182,195,377,0,0.9951330924218909,0
C_K_8_7_mirror__K_8_3,K_8_7_mirror,K_8_3,182,347,528,-1,0.9916391650768651,1
C_K_8_7_mirror__K_8_3_mirror,K_8_7_mirror,K_8_3_mirror,182,266,294,-154,-0.8589556616167042,154
C_K_8_7_mirror__K_8_4,K_8_7_mirror,K_8_4,182,272,300,-154,-0.8522097745878854,154
C_K_8_7_mirror__K_8_4_mirror,K_8_7_mirror,K_8_4_mirror,182,330,512,0,0.9936667794935855,0
C_K_8_7_mirror__K_8_5,K_8_7_mirror,K_8_5,182,122,294,-10,0.7394007830551963,10
C_K_8_7_mirror__K_8_5_mirror,K_8_7_mirror,K_8_5_mirror,182,138,296,-24,0.8130670967882649,24
C_K_8_7_mirror__K_8_6,K_8_7_mirror,K_8_6,182,133,307,-8,0.8244875140779946,8
C_K_8_7_mirror__K_8_6_mirror,K_8_7_mirror,K_8_6_mirror,182,142,299,-25,0.7846151359031149,25
C_K_8_7_mirror__K_8_7,K_8_7_mirror,K_8_7,182,102,279,-5,0.9619855425008985,5
C_K_8_7_mirror__K_8_8,K_8_7_mirror,K_8_8,182,127,309,0,0.9890828467275151,0
C_K_8_7_mirror__K_8_8_mirror,K_8_7_mirror,K_8_8_mirror,182,110,273,-19,0.839242699298103,19
C_K_8_7_mirror__K_8_9,K_8_7_mirror,K_8_9,182,229,333,-78,-0.41114279997441733,78
C_K_8_7_mirror__K_8_9_mirror,K_8_7_mirror,K_8_9_mirror,182,324,505,-1,0.9936771986673476,1
C_K_8_7_mirror__K_8_10,K_8_7_mirror,K_8_10,182,112,258,-36,-0.18759657511755168,36
C_K_8_7_mirror__K_8_10_mirror,K_8_7_mirror,K_8_10_mirror,182,221,403,0,0.9850324025224504,0
C_K_8_7_mirror__K_8_11,K_8_7_mirror,K_8_11,182,97,267,-12,0.8954258446541542,12
C_K_8_7_mirror__K_8_11_mirror,K_8_7_mirror,K_8_11_mirror,182,180,359,-3,0.9862041854014615,3
C_K_8_7_mirror__K_8_12,K_8_7_mirror,K_8_12,182,249,430,-1,0.9948238807755267,1
C_K_8_7_mirror__K_8_12_mirror,K_8_7_mirror,K_8_12_mirror,182,289,319,-152,-0.8284640138981819,152
C_K_8_7_mirror__K_8_13,K_8_7_mirror,K_8_13,182,412,594,0,0.9891401899346284,0
C_K_8_7_mirror__K_8_13_mirror,K_8_7_mirror,K_8_13_mirror,182,286,304,-164,-0.8775115731879813,164
C_K_8_7_mirror__K_8_14,K_8_7_mirror,K_8_14,182,380,562,0,0.9952960072638751,0
C_K_8_7_mirror__K_8_14_mirror,K_8_7_mirror,K_8_14_mirror,182,452,464,-170,-0.886096610445022,170
C_K_8_7_mirror__K_8_15,K_8_7_mirror,K_8_15,182,130,305,-7,0.9425930346988483,7
C_K_8_7_mirror__K_8_15_mirror,K_8_7_mirror,K_8_15_mirror,182,167,307,-42,0.10831124074808432,42
C_K_8_7_mirror__K_8_16,K_8_7_mirror,K_8_16,182,187,306,-63,-0.2716419969261916,63
C_K_8_7_mirror__K_8_16_mirror,K_8_7_mirror,K_8_16_mirror,182,116,281,-17,0.7499664100729633,17
C_K_8_7_mirror__K_8_17,K_8_7_mirror,K_8_17,182,323,360,-145,-0.756092322656252,145
C_K_8_7_mirror__K_8_17_mirror,K_8_7_mirror,K_8_17_mirror,182,166,338,-10,0.8949073572700812,10
C_K_8_7_mirror__K_8_18,K_8_7_mirror,K_8_18,182,366,548,0,0.9957118032429492,0
C_K_8_7_mirror__K_8_18_mirror,K_8_7_mirror,K_8_18_mirror,182,424,435,-171,-0.8858159165334192,171
C_K_8_7_mirror__K_8_19,K_8_7_mirror,K_8_19,182,293,316,-159,-0.8631783370283883,159
C_K_8_7_mirror__K_8_19_mirror,K_8_7_mirror,K_8_19_mirror,182,243,425,0,0.9927729494285966,0
C_K_8_7_mirror__K_8_20,K_8_7_mirror,K_8_20,182,323,360,-145,-0.756092322656252,145
C_K_8_7_mirror__K_8_20_mirror,K_8_7_mirror,K_8_20_mirror,182,166,338,-10,0.8949073572700812,10
C_K_8_7_mirror__K_8_21,K_8_7_mirror,K_8_21,182,330,364,-148,-0.7632593187789379,148
C_K_8_7_mirror__K_8_21_mirror,K_8_7_mirror,K_8_21_mirror,182,166,338,-10,0.8949073572700812,10
C_K_8_8__K_3_1,K_8_8,K_3_1,149,129,260,-18,0.40669190381091336,18
C_K_8_8__K_3_1_mirror,K_8_8,K_3_1_mirror,149,97,230,-16,0.4118322741888673,16
C_K_8_8__K_4_1,K_8_8,K_4_1,149,192,281,-60,-0.24825587214391975,60
C_K_8_8__K_4_1_mirror,K_8_8,K_4_1_mirror,149,109,220,-38,0.15046787621241078,38
C_K_8_8__K_5_1,K_8_8,K_5_1,149,76,213,-12,0.5980237337469632,12
C_K_8_8__K_5_1_mirror,K_8_8,K_5_1_mirror,149,49,185,-13,0.4816862337858607,13
C_K_8_8__K_5_2,K_8_8,K_5_2,149,120,254,-15,0.5484261780244142,15
C_K_8_8__K_5_2_mirror,K_8_8,K_5_2_mirror,149,154,285,-18,0.5910863936707933,18
C_K_8_8__K_6_1,K_8_8,K_6_1,149,118,232,-35,0.4315295361725259,35
C_K_8_8__K_6_1_mirror,K_8_8,K_6_1_mirror,149,175,292,-32,0.525280028608729,32
C_K_8_8__K_6_2,K_8_8,K_6_2,149,143,268,-24,0.5702163561406441,24
C_K_8_8__K_6_2_mirror,K_8_8,K_6_2_mirror,149,210,336,-23,0.6018505036112742,23
C_K_8_8__K_6_3,K_8_8,K_6_3,149,124,239,-34,0.45169454958917443,34
C_K_8_8__K_6_3_mirror,K_8_8,K_6_3_mirror,149,173,298,-24,0.5641162043365625,24
C_K_8_8__K_7_1,K_8_8,K_7_1,149,201,240,-110,-0.7888729857649395,110
C_K_8_8__K_7_1_mirror,K_8_8,K_7_1_mirror,149,139,274,-14,0.8868678895647206,14
C_K_8_8__K_7_2,K_8_8,K_7_2,149,162,223,-88,-0.6986761759816352,88
C_K_8_8__K_7_2_mirror,K_8_8,K_7_2_mirror,149,254,396,-7,0.9304773368456282,7
C_K_8_8__K_7_3,K_8_8,K_7_3,149,188,238,-99,-0.7356487163967034,99
C_K_8_8__K_7_3_mirror,K_8_8,K_7_3_mirror,149,148,291,-6,0.922600251361957,6
C_K_8_8__K_7_4,K_8_8,K_7_4,149,138,231,-56,-0.37180037009536887,56
C_K_8_8__K_7_4_mirror,K_8_8,K_7_4_mirror,149,138,282,-5,0.9292543258314474,5
C_K_8_8__K_7_5,K_8_8,K_7_5,149,101,189,-61,-0.6273925696825746,61
C_K_8_8__K_7_5_mirror,K_8_8,K_7_5_mirror,149,201,284,-66,-0.360410983961781,66
C_K_8_8__K_7_6,K_8_8,K_7_6,149,257,403,-3,0.9712536311035593,3
C_K_8_8__K_7_6_mirror,K_8_8,K_7_6_mirror,149,270,419,0,0.9774486766251096,0
C_K_8_8__K_7_7,K_8_8,K_7_7,149,273,289,-133,-0.8354913072375427,133
C_K_8_8__K_7_7_mirror,K_8_8,K_7_7_mirror,149,171,285,-35,0.210934926133093,35
C_K_8_8__K_8_1,K_8_8,K_8_1,149,282,296,-135,-0.8565736875498057,135
C_K_8_8__K_8_1_mirror,K_8_8,K_8_1_mirror,149,245,390,-4,0.9775336900552731,4
C_K_8_8__K_8_2,K_8_8,K_8_2,149,82,217,-14,0.8599627918742007,14
C_K_8_8__K_8_2_mirror,K_8_8,K_8_2_mirror,149,195,344,0,0.9916067194096052,0
C_K_8_8__K_8_3,K_8_8,K_8_3,149,347,493,-3,0.9796520096100539,3
C_K_8_8__K_8_3_mirror,K_8_8,K_8_3_mirror,149,266,291,-124,-0.8275234403918459,124
C_K_8_8__K_8_4,K_8_8,K_8_4,149,272,296,-125,-0.8241550375290688,125
C_K_8_8__K_8_4_mirror,K_8_8,K_8_4_mirror,149,330,479,0,0.9869434859027835,0
C_K_8_8__K_8_5,K_8_8,K_8_5,149,122,261,-10,0.7589139006783195,10
C_K_8_8__K_8_5_mirror,K_8_8,K_8_5_mirror,149,138,267,-20,0.8321388103090863,20
C_K_8_8__K_8_6,K_8_8,K_8_6,149,133,274,-8,0.8402451889676267,8
C_K_8_8__K_8_6_mirror,K_8_8,K_8_6_mirror,149,142,270,-21,0.8015961771558677,21
C_K_8_8__K_8_7,K_8_8,K_8_7,149,102,246,-5,0.9640027714319113,5
C_K_8_8__K_8_7_mirror,K_8_8,K_8_7_mirror,149,199,345,-3,0.972159544590422,3
C_K_8_8__K_8_8_mirror,K_8_8,K_8_8_mirror,149,110,242,-17,0.8508005681510294,17
C_K_8_8__K_8_9,K_8_8,K_8_9,149,229,310,-68,-0.3899905634430795,68
C_K_8_8__K_8_9_mirror,K_8_8,K_8_9_mirror,149,324,472,-1,0.9851160503731081,1
C_K_8_8__K_8_10,K_8_8,K_8_10,149,112,226,-35,-0.2059003482760085,35
C_K_8_8__K_8_10_mirror,K_8_8,K_8_10_mirror,149,221,370,0,0.9937258518578732,0
C_K_8_8__K_8_11,K_8_8,K_8_11,149,97,234,-12,0.9073570837424207,12
C_K_8_8__K_8_11_mirror,K_8_8,K_8_11_mirror,149,180,326,-3,0.98592390908883,3
C_K_8_8__K_8_12,K_8_8,K_8_12,149,249,397,-1,0.9878722204892721,1
C_K_8_8__K_8_12_mirror,K_8_8,K_8_12_mirror,149,289,316,-122,-0.794862479861291,122
C_K_8_8__K_8_13,K_8_8,K_8_13,149,412,561,0,0.9777243715050681,0
C_K_8_8__K_8_13_mirror,K_8_8,K_8_13_mirror,149,286,303,-132,-0.8551374693735105,132
C_K_8_8__K_8_14,K_8_8,K_8_14,149,380,529,0,0.9871581794402381,0
C_K_8_8__K_8_14_mirror,K_8_8,K_8_14_mirror,149,452,465,-136,-0.8578883785807734,136
C_K_8_8__K_8_15,K_8_8,K_8_15,149,130,272,-7,0.9518475125669643,7
C_K_8_8__K_8_15_mirror,K_8_8,K_8_15_mirror,149,167,282,-34,0.17060235880301858,34
C_K_8_8__K_8_16,K_8_8,K_8_16,149,187,283,-53,-0.23065844835708368,53
C_K_8_8__K_8_16_mirror,K_8_8,K_8_16_mirror,149,116,245,-20,0.7588996652988369,20
C_K_8_8__K_8_17,K_8_8,K_8_17,149,323,353,-119,-0.7143455563225635,119
C_K_8_8__K_8_17_mirror,K_8_8,K_8_17_mirror,149,166,302,-13,0.892255025953686,13
C_K_8_8__K_8_18,K_8_8,K_8_18,149,366,515,0,0.9902048744044678,0
C_K_8_8__K_8_18_mirror,K_8_8,K_8_18_mirror,149,424,436,-137,-0.857323383386793,137
C_K_8_8__K_8_19,K_8_8,K_8_19,149,293,315,-127,-0.8348339508438779,127
C_K_8_8__K_8_19_mirror,K_8_8,K_8_19_mirror,149,243,392,0,0.9904186980661981,0
C_K_8_8__K_8_20,K_8_8,K_8_20,149,323,353,-119,-0.7143455563225635,119
C_K_8_8__K_8_20_mirror,K_8_8,K_8_20_mirror,149,166,302,-13,0.892255025953686,13
C_K_8_8__K_8_21,K_8_8,K_8_21,149,330,359,-120,-0.7207694903237949,120
C_K_8_8__K_8_21_mirror,K_8_8,K_8_21_mirror,149,166,302,-13,0.892255025953686,13
C_K_8_8_mirror__K_3_1,K_8_8_mirror,K_3_1,135,129,258,-6,0.527549609531608,6
C_K_8_8_mirror__K_3_1_mirror,K_8_8_mirror,K_3_1_mirror,135,97,228,-4,0.5308335563937966,4
C_K_8_8_mirror__K_4_1,K_8_8_mirror,K_4_1,135,192,269,-58,-0.32528596095614015,58
C_K_8_8_mirror__K_4_1_mirror,K_8_8_mirror,K_4_1_mirror,135,109,226,-18,0.3413894800722389,18
C_K_8_8_mirror__K_5_1,K_8_8_mirror,K_5_1,135,76,206,-5,0.6441123654015065,5
C_K_8_8_mirror__K_5_1_mirror,K_8_8_mirror,K_5_1_mirror,135,49,179,-5,0.587669506742243,5
C_K_8_8_mirror__K_5_2,K_8_8_mirror,K_5_2,135,120,248,-7,0.6209296656664046,7
C_K_8_8_mirror__K_5_2_mirror,K_8_8_mirror,K_5_2_mirror,135,154,279,-10,0.637475631705205,10
C_K_8_8_mirror__K_6_1,K_8_8_mirror,K_6_1,135,118,225,-28,0.5362545638770327,28
C_K_8_8_mirror__K_6_1_mirror,K_8_8_mirror,K_6_1_mirror,135,175,286,-24,0.6126604887583734,24
C_K_8_8_mirror__K_6_2,K_8_8_mirror,K_6_2,135,143,262,-16,0.6306294178555676,16
C_K_8_8_mirror__K_6_2_mirror,K_8_8_mirror,K_6_2_mirror,135,210,330,-15,0.666057507576992,15
C_K_8_8_mirror__K_6_3,K_8_8_mirror,K_6_3,135,124,233,-26,0.5613523656152029,26
C_K_8_8_mirror__K_6_3_mirror,K_8_8_mirror,K_6_3_mirror,135,173,292,-16,0.6435575026064324,16
C_K_8_8_mirror__K_7_1,K_8_8_mirror,K_7_1,135,201,231,-105,-0.7675592615431894,105
C_K_8_8_mirror__K_7_1_mirror,K_8_8_mirror,K_7_1_mirror,135,139,266,-8,0.9246391797190426,8
C_K_8_8_mirror__K_7_2,K_8_8_mirror,K_7_2,135,162,210,-87,-0.6925240572291087,87
C_K_8_8_mirror__K_7_2_mirror,K_8_8_mirror,K_7_2_mirror,135,254,383,-6,0.9181111679873187,6
C_K_8_8_mirror__K_7_3,K_8_8_mirror,K_7_3,135,188,225,-98,-0.7255642088472849,98
C_K_8_8_mirror__K_7_3_mirror,K_8_8_mirror,K_7_3_mirror,135,148,280,-3,0.9425160461759986,3
C_K_8_8_mirror__K_7_4,K_8_8_mirror,K_7_4,135,138,239,-34,-0.21543049164429798,34
C_K_8_8_mirror__K_7_4_mirror,K_8_8_mirror,K_7_4_mirror,135,138,267,-6,0.9274538097732425,6
C_K_8_8_mirror__K_7_5,K_8_8_mirror,K_7_5,135,101,174,-62,-0.6222231352706116,62
C_K_8_8_mirror__K_7_5_mirror,K_8_8_mirror,K_7_5_mirror,135,201,270,-66,-0.39896218744377776,66
C_K_8_8_mirror__K_7_6,K_8_8_mirror,K_7_6,135,257,389,-3,0.9664391807611405,3
C_K_8_8_mirror__K_7_6_mirror,K_8_8_mirror,K_7_6_mirror,135,270,402,-3,0.9690385813953593,3
C_K_8_8_mirror__K_7_7,K_8_8_mirror,K_7_7,135,273,284,-124,-0.8080557347702063,124
C_K_8_8_mirror__K_7_7_mirror,K_8_8_mirror,K_7_7_mirror,135,171,280,-26,0.26110574075191945,26
C_K_8_8_mirror__K_8_1,K_8_8_mirror,K_8_1,135,282,298,-119,-0.8351410473980118,119
C_K_8_8_mirror__K_8_1_mirror,K_8_8_mirror,K_8_1_mirror,135,245,374,-6,0.9583186534834705,6
C_K_8_8_mirror__K_8_2,K_8_8_mirror,K_8_2,135,82,210,-7,0.9270112043119985,7
C_K_8_8_mirror__K_8_2_mirror,K_8_8_mirror,K_8_2_mirror,135,195,328,-2,0.9905806213866469,2
C_K_8_8_mirror__K_8_3,K_8_8_mirror,K_8_3,135,347,476,-6,0.9657207802099758,6
C_K_8_8_mirror__K_8_3_mirror,K_8_8_mirror,K_8_3_mirror,135,266,285,-116,-0.816916008261596,116
C_K_8_8_mirror__K_8_4,K_8_8_mirror,K_8_4,135,272,289,-118,-0.811168392522549,118
C_K_8_8_mirror__K_8_4_mirror,K_8_8_mirror,K_8_4_mirror,135,330,459,-6,0.9732710652830872,6
C_K_8_8_mirror__K_8_5,K_8_8_mirror,K_8_5,135,122,255,-2,0.8403979753729015,2
C_K_8_8_mirror__K_8_5_mirror,K_8_8_mirror,K_8_5_mirror,135,138,262,-11,0.9051133186611828,11
C_K_8_8_mirror__K_8_6,K_8_8_mirror,K_8_6,135,133,268,0,0.9112310843570439,0
C_K_8_8_mirror__K_8_6_mirror,K_8_8_mirror,K_8_6_mirror,135,142,265,-12,0.8885261632791195,12
C_K_8_8_mirror__K_8_7,K_8_8_mirror,K_8_7,135,102,234,-3,0.9718639712471056,3
C_K_8_8_mirror__K_8_7_mirror,K_8_8_mirror,K_8_7_mirror,135,199,328,-6,0.9449171610678467,6
C_K_8_8_mirror__K_8_8,K_8_8_mirror,K_8_8,135,127,257,-5,0.9772373640387392,5
C_K_8_8_mirror__K_8_9,K_8_8_mirror,K_8_9,135,229,297,-67,-0.43070369996555086,67
C_K_8_8_mirror__K_8_9_mirror,K_8_8_mirror,K_8_9_mirror,135,324,453,-6,0.9709436740297464,6
C_K_8_8_mirror__K_8_10,K_8_8_mirror,K_8_10,135,112,230,-17,-0.03211616226829653,17
C_K_8_8_mirror__K_8_10_mirror,K_8_8_mirror,K_8_10_mirror,135,221,350,-6,0.9742321170892599,6
C_K_8_8_mirror__K_8_11,K_8_8_mirror,K_8_11,135,97,228,-4,0.9616918811247192,4
C_K_8_8_mirror__K_8_11_mirror,K_8_8_mirror,K_8_11_mirror,135,180,315,0,0.9969335847065891,0
C_K_8_8_mirror__K_8_12,K_8_8_mirror,K_8_12,135,249,378,-6,0.974757523207154,6
C_K_8_8_mirror__K_8_12_mirror,K_8_8_mirror,K_8_12_mirror,135,289,309,-115,-0.7905192535394404,115
C_K_8_8_mirror__K_8_13,K_8_8_mirror,K_8_13,135,412,541,-6,0.9383077165497794,6
C_K_8_8_mirror__K_8_13_mirror,K_8_8_mirror,K_8_13_mirror,135,286,300,-121,-0.835681491274526,121
C_K_8_8_mirror__K_8_14,K_8_8_mirror,K_8_14,135,380,509,-6,0.9587974735414515,6
C_K_8_8_mirror__K_8_14_mirror,K_8_8_mirror,K_8_14_mirror,135,452,468,-119,-0.8274734551476717,119
