composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_3_1__K_8_5_mirror,K_3_1,K_8_5_mirror,29,150,151,-28,-0.7753981145352655,28
C_K_3_1__K_8_6,K_3_1,K_8_6,29,225,241,-13,0.13267524488400267,13
C_K_3_1__K_8_6_mirror,K_3_1,K_8_6_mirror,29,164,165,-28,-0.7899434692471687,28
C_K_3_1__K_8_7,K_3_1,K_8_7,29,54,76,-7,0.0037205841478033983,7
C_K_3_1__K_8_7_mirror,K_3_1,K_8_7_mirror,29,183,190,-22,-0.6625427211832393,22
C_K_3_1__K_8_8,K_3_1,K_8_8,29,197,206,-20,-0.6554961719178674,20
C_K_3_1__K_8_8_mirror,K_3_1,K_8_8_mirror,29,180,191,-18,-0.6024817839462242,18
C_K_3_1__K_8_9,K_3_1,K_8_9,29,374,379,-24,-0.684335761264457,24
C_K_3_1__K_8_9_mirror,K_3_1,K_8_9_mirror,29,165,189,-5,0.4416857382300132,5
C_K_3_1__K_8_10,K_3_1,K_8_10,29,213,214,-28,-0.7845023330046775,28
C_K_3_1__K_8_10_mirror,K_3_1,K_8_10_mirror,29,186,213,-2,0.5132860728796758,2
C_K_3_1__K_8_11,K_3_1,K_8_11,29,233,244,-18,-0.6551967601417041,18
C_K_3_1__K_8_11_mirror,K_3_1,K_8_11_mirror,29,229,236,-22,-0.6785057509592883,22
C_K_3_1__K_8_12,K_3_1,K_8_12,29,211,230,-10,0.44953726291749435,10
C_K_3_1__K_8_12_mirror,K_3_1,K_8_12_mirror,29,314,325,-18,-0.6090141790527898,18
C_K_3_1__K_8_13,K_3_1,K_8_13,29,337,353,-13,0.4017835044606619,13
C_K_3_1__K_8_13_mirror,K_3_1,K_8_13_mirror,29,232,242,-19,-0.6063540699901938,19
C_K_3_1__K_8_14,K_3_1,K_8_14,29,343,359,-13,0.45896399680269334,13
C_K_3_1__K_8_14_mirror,K_3_1,K_8_14_mirror,29,398,409,-18,-0.5568236275427378,18
C_K_3_1__K_8_15,K_3_1,K_8_15,29,225,227,-27,-0.714340747081708,27
C_K_3_1__K_8_15_mirror,K_3_1,K_8_15_mirror,29,278,289,-18,-0.6356536822716565,18
C_K_3_1__K_8_16,K_3_1,K_8_16,29,197,197,-29,-0.8146842920736683,29
C_K_3_1__K_8_16_mirror,K_3_1,K_8_16_mirror,29,243,253,-19,-0.6488904960555933,19
C_K_3_1__K_8_17,K_3_1,K_8_17,29,342,343,-28,-0.7247714111581299,28
C_K_3_1__K_8_17_mirror,K_3_1,K_8_17_mirror,29,220,222,-27,-0.7301882264642217,27
C_K_3_1__K_8_18,K_3_1,K_8_18,29,313,335,-7,0.5073455200198713,7
C_K_3_1__K_8_18_mirror,K_3_1,K_8_18_mirror,29,369,380,-18,-0.6060715414599798,18
C_K_3_1__K_8_19,K_3_1,K_8_19,29,315,326,-18,-0.6159094357905495,18
C_K_3_1__K_8_19_mirror,K_3_1,K_8_19_mirror,29,182,207,-4,0.4873220749732681,4
C_K_3_1__K_8_20,K_3_1,K_8_20,29,342,343,-28,-0.7247714111581299,28
C_K_3_1__K_8_20_mirror,K_3_1,K_8_20_mirror,29,220,222,-27,-0.7301882264642217,27
C_K_3_1__K_8_21,K_3_1,K_8_21,29,342,343,-28,-0.7247714111581299,28
C_K_3_1__K_8_21_mirror,K_3_1,K_8_21_mirror,29,220,222,-27,-0.7301882264642217,27
C_K_3_1_mirror__K_3_1,K_3_1_mirror,K_3_1,29,29,58,0,1.0000000000000002,0
C_K_3_1_mirror__K_4_1,K_3_1_mirror,K_4_1,29,171,171,-29,-0.8743755219314142,29
C_K_3_1_mirror__K_4_1_mirror,K_3_1_mirror,K_4_1_mirror,29,101,123,-7,0.6936551554887882,7
C_K_3_1_mirror__K_5_1,K_3_1_mirror,K_5_1,29,69,74,-24,-0.8088937078381911,24
C_K_3_1_mirror__K_5_1_mirror,K_3_1_mirror,K_5_1_mirror,29,71,78,-22,-0.680591675563977,22
C_K_3_1_mirror__K_5_2,K_3_1_mirror,K_5_2,29,100,124,-5,0.4797149700550042,5
C_K_3_1_mirror__K_5_2_mirror,K_3_1_mirror,K_5_2_mirror,29,88,88,-29,-0.8925199458270305,29
C_K_3_1_mirror__K_6_1,K_3_1_mirror,K_6_1,29,109,116,-22,-0.6632153085194471,22
C_K_3_1_mirror__K_6_1_mirror,K_3_1_mirror,K_6_1_mirror,29,90,108,-11,0.4449971938755443,11
C_K_3_1_mirror__K_6_2,K_3_1_mirror,K_6_2,29,102,119,-12,0.021976860931930253,12
C_K_3_1_mirror__K_6_2_mirror,K_3_1_mirror,K_6_2_mirror,29,99,117,-11,0.45501575519329013,11
C_K_3_1_mirror__K_6_3,K_3_1_mirror,K_6_3,29,84,102,-11,0.34696035209761994,11
C_K_3_1_mirror__K_6_3_mirror,K_3_1_mirror,K_6_3_mirror,29,84,102,-11,0.34696035209761994,11
C_K_3_1_mirror__K_7_1,K_3_1_mirror,K_7_1,29,209,230,-8,0.4665054025374891,8
C_K_3_1_mirror__K_7_1_mirror,K_3_1_mirror,K_7_1_mirror,29,166,192,-3,0.48891673436651706,3
C_K_3_1_mirror__K_7_2,K_3_1_mirror,K_7_2,29,228,249,-8,0.4754179572882389,8
C_K_3_1_mirror__K_7_2_mirror,K_3_1_mirror,K_7_2_mirror,29,310,332,-7,0.49155583694766636,7
C_K_3_1_mirror__K_7_3,K_3_1_mirror,K_7_3,29,232,253,-8,0.48145964523439627,8
C_K_3_1_mirror__K_7_3_mirror,K_3_1_mirror,K_7_3_mirror,29,147,152,-24,-0.6499811089895013,24
C_K_3_1_mirror__K_7_4,K_3_1_mirror,K_7_4,29,112,135,-6,0.4340470501499885,6
C_K_3_1_mirror__K_7_4_mirror,K_3_1_mirror,K_7_4_mirror,29,173,193,-9,0.4179452953251971,9
C_K_3_1_mirror__K_7_5,K_3_1_mirror,K_7_5,29,135,159,-5,0.41683840152086665,5
C_K_3_1_mirror__K_7_5_mirror,K_3_1_mirror,K_7_5_mirror,29,160,186,-3,0.4823425100066074,3
C_K_3_1_mirror__K_7_6,K_3_1_mirror,K_7_6,29,518,534,-13,0.4551819976441995,13
C_K_3_1_mirror__K_7_6_mirror,K_3_1_mirror,K_7_6_mirror,29,209,232,-6,0.48118862199040613,6
C_K_3_1_mirror__K_7_7,K_3_1_mirror,K_7_7,29,203,204,-28,-0.6867830013999278,28
C_K_3_1_mirror__K_7_7_mirror,K_3_1_mirror,K_7_7_mirror,29,120,145,-4,0.45532661454750345,4
C_K_3_1_mirror__K_8_1,K_3_1_mirror,K_8_1,29,405,416,-18,-0.4822013728232289,18
C_K_3_1_mirror__K_8_1_mirror,K_3_1_mirror,K_8_1_mirror,29,115,138,-6,0.39939768584009855,6
C_K_3_1_mirror__K_8_2,K_3_1_mirror,K_8_2,29,249,260,-18,-0.6228366436675733,18
C_K_3_1_mirror__K_8_2_mirror,K_3_1_mirror,K_8_2_mirror,29,75,97,-7,0.44362329711457466,7
C_K_3_1_mirror__K_8_3,K_3_1_mirror,K_8_3,29,298,317,-10,0.4840600330727505,10
C_K_3_1_mirror__K_8_3_mirror,K_3_1_mirror,K_8_3_mirror,29,434,445,-18,-0.5679175586179103,18
C_K_3_1_mirror__K_8_4,K_3_1_mirror,K_8_4,29,441,452,-18,-0.6129848223581569,18
C_K_3_1_mirror__K_8_4_mirror,K_3_1_mirror,K_8_4_mirror,29,171,197,-3,0.48928787521283545,3
C_K_3_1_mirror__K_8_5,K_3_1_mirror,K_8_5,29,117,137,-9,0.5991440844955445,9
C_K_3_1_mirror__K_8_5_mirror,K_3_1_mirror,K_8_5_mirror,29,150,151,-28,-0.7753981145352655,28
C_K_3_1_mirror__K_8_6,K_3_1_mirror,K_8_6,29,225,241,-13,0.13267524488400267,13
C_K_3_1_mirror__K_8_6_mirror,K_3_1_mirror,K_8_6_mirror,29,164,165,-28,-0.7899434692471687,28
C_K_3_1_mirror__K_8_7,K_3_1_mirror,K_8_7,29,54,76,-7,0.0037205841478033983,7
C_K_3_1_mirror__K_8_7_mirror,K_3_1_mirror,K_8_7_mirror,29,183,190,-22,-0.6625427211832393,22
C_K_3_1_mirror__K_8_8,K_3_1_mirror,K_8_8,29,197,206,-20,-0.6554961719178674,20
C_K_3_1_mirror__K_8_8_mirror,K_3_1_mirror,K_8_8_mirror,29,180,191,-18,-0.6024817839462242,18
C_K_3_1_mirror__K_8_9,K_3_1_mirror,K_8_9,29,374,379,-24,-0.684335761264457,24
C_K_3_1_mirror__K_8_9_mirror,K_3_1_mirror,K_8_9_mirror,29,165,189,-5,0.4416857382300132,5
C_K_3_1_mirror__K_8_10,K_3_1_mirror,K_8_10,29,213,214,-28,-0.7845023330046775,28
C_K_3_1_mirror__K_8_10_mirror,K_3_1_mirror,K_8_10_mirror,29,186,213,-2,0.5132860728796758,2
C_K_3_1_mirror__K_8_11,K_3_1_mirror,K_8_11,29,233,244,-18,-0.6551967601417041,18
C_K_3_1_mirror__K_8_11_mirror,K_3_1_mirror,K_8_11_mirror,29,229,236,-22,-0.6785057509592883,22
C_K_3_1_mirror__K_8_12,K_3_1_mirror,K_8_12,29,211,230,-10,0.44953726291749435,10
C_K_3_1_mirror__K_8_12_mirror,K_3_1_mirror,K_8_12_mirror,29,314,325,-18,-0.6090141790527898,18
C_K_3_1_mirror__K_8_13,K_3_1_mirror,K_8_13,29,337,353,-13,0.4017835044606619,13
C_K_3_1_mirror__K_8_13_mirror,K_3_1_mirror,K_8_13_mirror,29,232,242,-19,-0.6063540699901938,19
C_K_3_1_mirror__K_8_14,K_3_1_mirror,K_8_14,29,343,359,-13,0.45896399680269334,13
C_K_3_1_mirror__K_8_14_mirror,K_3_1_mirror,K_8_14_mirror,29,398,409,-18,-0.5568236275427378,18
C_K_3_1_mirror__K_8_15,K_3_1_mirror,K_8_15,29,225,227,-27,-0.714340747081708,27
C_K_3_1_mirror__K_8_15_mirror,K_3_1_mirror,K_8_15_mirror,29,278,289,-18,-0.6356536822716565,18
C_K_3_1_mirror__K_8_16,K_3_1_mirror,K_8_16,29,197,197,-29,-0.8146842920736683,29
C_K_3_1_mirror__K_8_16_mirror,K_3_1_mirror,K_8_16_mirror,29,243,253,-19,-0.6488904960555933,19
C_K_3_1_mirror__K_8_17,K_3_1_mirror,K_8_17,29,342,343,-28,-0.7247714111581299,28
C_K_3_1_mirror__K_8_17_mirror,K_3_1_mirror,K_8_17_mirror,29,220,222,-27,-0.7301882264642217,27
C_K_3_1_mirror__K_8_18,K_3_1_mirror,K_8_18,29,313,335,-7,0.5073455200198713,7
C_K_3_1_mirror__K_8_18_mirror,K_3_1_mirror,K_8_18_mirror,29,369,380,-18,-0.6060715414599798,18
C_K_3_1_mirror__K_8_19,K_3_1_mirror,K_8_19,29,315,326,-18,-0.6159094357905495,18
C_K_3_1_mirror__K_8_19_mirror,K_3_1_mirror,K_8_19_mirror,29,182,207,-4,0.4873220749732681,4
C_K_3_1_mirror__K_8_20,K_3_1_mirror,K_8_20,29,342,343,-28,-0.7247714111581299,28
C_K_3_1_mirror__K_8_20_mirror,K_3_1_mirror,K_8_20_mirror,29,220,222,-27,-0.7301882264642217,27
C_K_3_1_mirror__K_8_21,K_3_1_mirror,K_8_21,29,342,343,-28,-0.7247714111581299,28
C_K_3_1_mirror__K_8_21_mirror,K_3_1_mirror,K_8_21_mirror,29,220,222,-27,-0.7301882264642217,27
C_K_4_1__K_3_1,K_4_1,K_3_1,171,29,171,-29,-0.8743755219314142,29
C_K_4_1__K_3_1_mirror,K_4_1,K_3_1_mirror,171,29,171,-29,-0.8743755219314142,29
C_K_4_1__K_4_1_mirror,K_4_1,K_4_1_mirror,171,101,198,-74,-0.4272914606259763,74
C_K_4_1__K_5_1,K_4_1,K_5_1,171,69,238,-2,0.9536580892359516,2
C_K_4_1__K_5_1_mirror,K_4_1,K_5_1_mirror,171,71,236,-6,0.8494023273490017,6
C_K_4_1__K_5_2,K_4_1,K_5_2,171,100,223,-48,-0.2812799615621822,48
C_K_4_1__K_5_2_mirror,K_4_1,K_5_2_mirror,171,88,259,0,0.9975118513478142,0
C_K_4_1__K_6_1,K_4_1,K_6_1,171,109,273,-7,0.7380005310840928,7
C_K_4_1__K_6_1_mirror,K_4_1,K_6_1_mirror,171,90,215,-46,-0.09341260891155818,46
C_K_4_1__K_6_2,K_4_1,K_6_2,171,102,235,-38,0.09641845661293356,38
C_K_4_1__K_6_2_mirror,K_4_1,K_6_2_mirror,171,99,219,-51,-0.11151137049069826,51
C_K_4_1__K_6_3,K_4_1,K_6_3,171,84,212,-43,0.024962545532979885,43
C_K_4_1__K_6_3_mirror,K_4_1,K_6_3_mirror,171,84,212,-43,0.024962545532979885,43
C_K_4_1__K_7_1,K_4_1,K_7_1,171,209,314,-66,-0.2618179122481908,66
C_K_4_1__K_7_1_mirror,K_4_1,K_7_1_mirror,171,166,273,-64,-0.3179883952023357,64
C_K_4_1__K_7_2,K_4_1,K_7_2,171,228,327,-72,-0.277769310007719,72
C_K_4_1__K_7_2_mirror,K_4_1,K_7_2_mirror,171,310,381,-100,-0.3792482375466738,100
C_K_4_1__K_7_3,K_4_1,K_7_3,171,232,329,-74,-0.28840123314912297,74
C_K_4_1__K_7_3_mirror,K_4_1,K_7_3_mirror,171,147,309,-9,0.6757466282393859,9
C_K_4_1__K_7_4,K_4_1,K_7_4,171,112,240,-43,-0.09122555246329137,43
C_K_4_1__K_7_4_mirror,K_4_1,K_7_4_mirror,171,173,282,-62,-0.27648049382594675,62
C_K_4_1__K_7_5,K_4_1,K_7_5,171,135,258,-48,-0.2238048830702232,48
C_K_4_1__K_7_5_mirror,K_4_1,K_7_5_mirror,171,160,270,-61,-0.30234846012211447,61
C_K_4_1__K_7_6,K_4_1,K_7_6,171,518,586,-103,-0.36935398545110815,103
C_K_4_1__K_7_6_mirror,K_4_1,K_7_6_mirror,171,209,303,-77,-0.3337681205625979,77
C_K_4_1__K_7_7,K_4_1,K_7_7,171,203,366,-8,0.7216848613693819,8
C_K_4_1__K_7_7_mirror,K_4_1,K_7_7_mirror,171,120,246,-45,-0.22503440716177228,45
C_K_4_1__K_8_1,K_4_1,K_8_1,171,405,530,-46,0.4944111092031364,46
C_K_4_1__K_8_1_mirror,K_4_1,K_8_1_mirror,171,115,243,-43,-0.21411303646897,43
C_K_4_1__K_8_2,K_4_1,K_8_2,171,249,409,-11,0.6718344974841074,11
C_K_4_1__K_8_2_mirror,K_4_1,K_8_2_mirror,171,75,214,-32,-0.15151776996538838,32
C_K_4_1__K_8_3,K_4_1,K_8_3,171,298,377,-92,-0.38035737595615515,92
C_K_4_1__K_8_3_mirror,K_4_1,K_8_3_mirror,171,434,574,-31,0.5928395306137376,31
C_K_4_1__K_8_4,K_4_1,K_8_4,171,441,590,-22,0.639063186141896,22
C_K_4_1__K_8_4_mirror,K_4_1,K_8_4_mirror,171,171,280,-62,-0.3075702722865036,62
C_K_4_1__K_8_5,K_4_1,K_8_5,171,117,231,-57,-0.29032983101138055,57
C_K_4_1__K_8_5_mirror,K_4_1,K_8_5_mirror,171,150,318,-3,0.8283157865035332,3
C_K_4_1__K_8_6,K_4_1,K_8_6,171,225,346,-50,-0.02378788455424601,50
C_K_4_1__K_8_6_mirror,K_4_1,K_8_6_mirror,171,164,332,-3,0.8513914317195708,3
C_K_4_1__K_8_7,K_4_1,K_8_7,171,54,208,-17,0.10240668342521322,17
C_K_4_1__K_8_7_mirror,K_4_1,K_8_7_mirror,171,183,346,-8,0.6747497703823032,8
C_K_4_1__K_8_8,K_4_1,K_8_8,171,197,363,-5,0.7020931292484383,5
C_K_4_1__K_8_8_mirror,K_4_1,K_8_8_mirror,171,180,341,-10,0.6397962344061842,10
C_K_4_1__K_8_9,K_4_1,K_8_9,171,374,531,-14,0.7043759774819718,14
C_K_4_1__K_8_9_mirror,K_4_1,K_8_9_mirror,171,165,280,-56,-0.25399044155199174,56
C_K_4_1__K_8_10,K_4_1,K_8_10,171,213,379,-5,0.8450601623102201,5
C_K_4_1__K_8_10_mirror,K_4_1,K_8_10_mirror,171,186,291,-66,-0.32719548500066997,66
C_K_4_1__K_8_11,K_4_1,K_8_11,171,233,398,-6,0.7152758262719039,6
C_K_4_1__K_8_11_mirror,K_4_1,K_8_11_mirror,171,229,394,-6,0.7348321971225136,6
C_K_4_1__K_8_12,K_4_1,K_8_12,171,211,312,-70,-0.30673694516693806,70
C_K_4_1__K_8_12_mirror,K_4_1,K_8_12_mirror,171,314,471,-14,0.6416627357669957,14
C_K_4_1__K_8_13,K_4_1,K_8_13,171,337,417,-91,-0.2976133601380045,91
C_K_4_1__K_8_13_mirror,K_4_1,K_8_13_mirror,171,232,387,-16,0.6090839858794583,16
C_K_4_1__K_8_14,K_4_1,K_8_14,171,343,422,-92,-0.33504834038031855,92
C_K_4_1__K_8_14_mirror,K_4_1,K_8_14_mirror,171,398,540,-29,0.5833272093158424,29
C_K_4_1__K_8_15,K_4_1,K_8_15,171,225,391,-5,0.7888328917347598,5
C_K_4_1__K_8_15_mirror,K_4_1,K_8_15_mirror,171,278,441,-8,0.6930607216195869,8
C_K_4_1__K_8_16,K_4_1,K_8_16,171,197,364,-4,0.8893899338425251,4
C_K_4_1__K_8_16_mirror,K_4_1,K_8_16_mirror,171,243,408,-6,0.7200845879202195,6
C_K_4_1__K_8_17,K_4_1,K_8_17,171,342,507,-6,0.7735933397032593,6
C_K_4_1__K_8_17_mirror,K_4_1,K_8_17_mirror,171,220,386,-5,0.7926089834613658,5
C_K_4_1__K_8_18,K_4_1,K_8_18,171,313,393,-91,-0.37533633498582797,91
C_K_4_1__K_8_18_mirror,K_4_1,K_8_18_mirror,171,369,521,-19,0.6365442153247495,19
C_K_4_1__K_8_19,K_4_1,K_8_19,171,315,471,-15,0.6440013197708324,15
C_K_4_1__K_8_19_mirror,K_4_1,K_8_19_mirror,171,182,288,-65,-0.32686735627016367,65
C_K_4_1__K_8_20,K_4_1,K_8_20,171,342,507,-6,0.7735933397032593,6
C_K_4_1__K_8_20_mirror,K_4_1,K_8_20_mirror,171,220,386,-5,0.7926089834613658,5
C_K_4_1__K_8_21,K_4_1,K_8_21,171,342,507,-6,0.7735933397032593,6
C_K_4_1__K_8_21_mirror,K_4_1,K_8_21_mirror,171,220,386,-5,0.7926089834613658,5
C_K_4_1_mirror__K_3_1,K_4_1_mirror,K_3_1,101,29,123,-7,0.6936551554887882,7
C_K_4_1_mirror__K_3_1_mirror,K_4_1_mirror,K_3_1_mirror,101,29,123,-7,0.6936551554887882,7
C_K_4_1_mirror__K_4_1,K_4_1_mirror,K_4_1,101,171,198,-74,-0.4272914606259763,74
C_K_4_1_mirror__K_5_1,K_4_1_mirror,K_5_1,101,69,134,-36,-0.42989317753100664,36
C_K_4_1_mirror__K_5_1_mirror,K_4_1_mirror,K_5_1_mirror,101,71,140,-32,-0.35104597807171656,32
C_K_4_1_mirror__K_5_2,K_4_1_mirror,K_5_2,101,100,197,-4,0.7267933275875642,4
C_K_4_1_mirror__K_5_2_mirror,K_4_1_mirror,K_5_2_mirror,101,88,141,-48,-0.48616363439883625,48
C_K_4_1_mirror__K_6_1,K_4_1_mirror,K_6_1,101,109,167,-43,-0.2701694439425679,43
C_K_4_1_mirror__K_6_1_mirror,K_4_1_mirror,K_6_1_mirror,101,90,181,-10,0.7482099903327569,10
C_K_4_1_mirror__K_6_2,K_4_1_mirror,K_6_2,101,102,193,-10,0.5088706371151523,10
C_K_4_1_mirror__K_6_2_mirror,K_4_1_mirror,K_6_2_mirror,101,99,190,-10,0.7828469896993051,10
C_K_4_1_mirror__K_6_3,K_4_1_mirror,K_6_3,101,84,176,-9,0.7718322718569304,9
C_K_4_1_mirror__K_6_3_mirror,K_4_1_mirror,K_6_3_mirror,101,84,176,-9,0.7718322718569304,9
C_K_4_1_mirror__K_7_1,K_4_1_mirror,K_7_1,101,209,285,-25,0.3485485535493389,25
C_K_4_1_mirror__K_7_1_mirror,K_4_1_mirror,K_7_1_mirror,101,166,247,-20,0.35174051930927513,20
C_K_4_1_mirror__K_7_2,K_4_1_mirror,K_7_2,101,228,303,-26,0.3473780334694714,26
C_K_4_1_mirror__K_7_2_mirror,K_4_1_mirror,K_7_2_mirror,101,310,385,-26,0.26443506380157145,26
C_K_4_1_mirror__K_7_3,K_4_1_mirror,K_7_3,101,232,306,-27,0.34591862723478595,27
C_K_4_1_mirror__K_7_3_mirror,K_4_1_mirror,K_7_3_mirror,101,147,181,-67,-0.5136551475474186,67
C_K_4_1_mirror__K_7_4,K_4_1_mirror,K_7_4,101,112,210,-3,0.6223089030793348,3
C_K_4_1_mirror__K_7_4_mirror,K_4_1_mirror,K_7_4_mirror,101,173,250,-24,0.2392844141238886,24
C_K_4_1_mirror__K_7_5,K_4_1_mirror,K_7_5,101,135,219,-17,0.3090216672014487,17
C_K_4_1_mirror__K_7_5_mirror,K_4_1_mirror,K_7_5_mirror,101,160,242,-19,0.3575829051750926,19
C_K_4_1_mirror__K_7_6,K_4_1_mirror,K_7_6,101,518,569,-50,0.1730804866334442,50
C_K_4_1_mirror__K_7_6_mirror,K_4_1_mirror,K_7_6_mirror,101,209,287,-23,0.2945591666240947,23
C_K_4_1_mirror__K_7_7,K_4_1_mirror,K_7_7,101,203,231,-73,-0.4020717652084925,73
C_K_4_1_mirror__K_7_7_mirror,K_4_1_mirror,K_7_7_mirror,101,120,216,-5,0.4478103667304213,5
C_K_4_1_mirror__K_8_1,K_4_1_mirror,K_8_1,101,405,460,-46,-0.0883743386619464,46
C_K_4_1_mirror__K_8_1_mirror,K_4_1_mirror,K_8_1_mirror,101,115,195,-21,0.28336372471818116,21
C_K_4_1_mirror__K_8_2,K_4_1_mirror,K_8_2,101,249,311,-39,-0.21364835268653776,39
C_K_4_1_mirror__K_8_2_mirror,K_4_1_mirror,K_8_2_mirror,101,75,166,-10,0.5143219525587853,10
C_K_4_1_mirror__K_8_3,K_4_1_mirror,K_8_3,101,298,371,-28,0.2611418845107394,28
C_K_4_1_mirror__K_8_3_mirror,K_4_1_mirror,K_8_3_mirror,101,434,489,-46,-0.16649750976789132,46
C_K_4_1_mirror__K_8_4,K_4_1_mirror,K_8_4,101,441,496,-46,-0.21603328300220068,46
C_K_4_1_mirror__K_8_4_mirror,K_4_1_mirror,K_8_4_mirror,101,171,252,-20,0.39731880758542987,20
C_K_4_1_mirror__K_8_5,K_4_1_mirror,K_8_5,101,117,212,-6,0.8005018928844322,6
C_K_4_1_mirror__K_8_5_mirror,K_4_1_mirror,K_8_5_mirror,101,150,181,-70,-0.5159935429780671,70
C_K_4_1_mirror__K_8_6,K_4_1_mirror,K_8_6,101,225,314,-12,0.5658150667275045,12
C_K_4_1_mirror__K_8_6_mirror,K_4_1_mirror,K_8_6_mirror,101,164,193,-72,-0.5238463685902088,72
C_K_4_1_mirror__K_8_7,K_4_1_mirror,K_8_7,101,54,149,-6,0.32219387137325745,6
C_K_4_1_mirror__K_8_7_mirror,K_4_1_mirror,K_8_7_mirror,101,183,240,-44,-0.3377966496258283,44
C_K_4_1_mirror__K_8_8,K_4_1_mirror,K_8_8,101,197,260,-38,-0.2794139149274723,38
C_K_4_1_mirror__K_8_8_mirror,K_4_1_mirror,K_8_8_mirror,101,180,243,-38,-0.23835332840753906,38
C_K_4_1_mirror__K_8_9,K_4_1_mirror,K_8_9,101,374,419,-56,-0.30690319621582435,56
C_K_4_1_mirror__K_8_9_mirror,K_4_1_mirror,K_8_9_mirror,101,165,243,-23,0.35428941169106254,23
C_K_4_1_mirror__K_8_10,K_4_1_mirror,K_8_10,101,213,239,-75,-0.46988585026280355,75
C_K_4_1_mirror__K_8_10_mirror,K_4_1_mirror,K_8_10_mirror,101,186,268,-19,0.4266791913716525,19
C_K_4_1_mirror__K_8_11,K_4_1_mirror,K_8_11,101,233,296,-38,-0.24155465520393282,38
C_K_4_1_mirror__K_8_11_mirror,K_4_1_mirror,K_8_11_mirror,101,229,288,-42,-0.2735537669228501,42
C_K_4_1_mirror__K_8_12,K_4_1_mirror,K_8_12,101,211,285,-27,0.28226036090516154,27
